"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
0.363318,-0.633534,0.624083,-0.341982,-0.13187,-0.207571,-0.811473,-0.693004,-0.707492,0.359125,-0.895809,0.163053,-0.634478,-0.253917,-0.576996,0.876641,-2.51937,-0.0495629,-2.28159,-1.01262,-1.56002,-1.08192,0.135316,-0.326527,0.609558,-0.385881,-2.24898,-0.519186,-0.153357,-0.597105,-1.02101,-1.21818,-2.2888,-1.48919,-1.33746,0.188841,-5.20669,1.15101,-8.51894,0.796899,1.12733,1.21437,-2.68633,-3.77554,-0.976233,-1.03414,1.35113,0.213354,-0.584141,-0.550901,-1.39486,-1.60967,-1.62113,-1.99082,-1.37051,-2.40272,1.20379,0.499708,-1.25929,-1.11468,-0.750114,-2.13541,-2.25309,-2.51143,-1.59018,-1.04369,1.00941,1.50801,-2.70566,-0.761314,-0.539967,-0.187877,-0.822585,0.0776783,-0.468667,-1.19699,0.358759,0.940851,1.48677,-2.52496,1.10801,-1.20199,-0.0626202,0.279725,-0.196555,-0.573648,-0.88563,-1.42161,-2.16299,-2.37893,-0.895005,-0.533703,-0.386653,0.418928,0.963011,2.62843,-1.86295,-0.454527,0.23733,-0.789352,-2.65737,-3.2018,-3.14166,-0.77308,1.65168,-1.07218,0.466172,0.325159,-0.952829,0.277415,-0.762848,-0.912684,-1.51318,-1.88828,-3.00572,-1.42477,-2.00044,-1.00078,-2.96868,1.97804,1.36987,0.317269,-1.31989,-1.85785,-1.51452,0.941829,-0.338713,-0.286241,-0.727859,-2.51992,0.760834,-2.44531,-0.169049,0.601466,0.0334419,0.438633,0.448277,2.09153,-2.82768,-2.01246,-0.465738,-0.444861,-0.117444,-0.792188,-0.782175,-0.675648,-0.967797,-0.390979,-0.679847,-1.36079,0.231251,-1.13464,-2.22539,0.470376,0.674338,0.0183473,-0.440547,-0.0836946,-0.340549,-0.47159,-0.889663,-0.776533,-0.0484018,0.398934,1.44697,-1.71606,-1.33031,-1.31065,-0.778052,-0.973546,-1.91202,-0.399871,-0.347051,-0.584335,-0.641626,-0.977792,-1.43793,-0.290833,0.0107536,0.845139,-1.62682,3.25404,-0.508416,-0.122927,-0.451854,-2.52076,-1.64829,7.54898,3.74205,-0.935185,-0.38156,-0.904621,-0.76037,-0.384532,-0.759579,-0.908125,-0.0456553,-2.23298,1.00205,1.82333,1.15393,8.03213,-1.03276,1.90521,-5.32665,0.625132,-6.59261
-0.769579,-0.644103,-0.392498,1.30915,0.781847,0.599052,-3.91479,0.194591,-0.380456,-0.273553,0.0549574,0.454183,-2.44298,0.40923,-0.188621,-1.08772,-0.63652,0.476571,-0.728852,-0.390043,0.535314,-1.43606,-0.929653,1.00946,-0.522595,-1.4517,1.33654,-1.13441,-0.374587,1.06462,-2.49419,0.233825,2.10114,-0.682118,-0.840262,0.511251,-1.98365,-1.87837,-1.23674,0.438409,-0.302892,0.00322997,-0.843913,-1.83691,-1.43953,-0.910064,-2.42302,-1.0797,-0.374392,-0.147566,-0.210664,-2.88691,0.0937676,-1.24229,1.94758,-3.43243,-4.50213,-0.659604,-1.47519,-0.304757,0.750542,2.0425,2.37314,-1.46545,-1.15129,0.0191173,-0.265707,-0.659466,0.146939,-0.0614461,-0.526395,-0.262709,0.0281137,0.467401,-0.753862,-1.72961,-0.325119,-0.45973,-2.41491,-0.768455,0.0370672,0.156054,0.630721,-1.67011,-0.905306,-0.402315,-0.826606,-1.02083,-3.27034,0.0811503,0.683683,3.04988,-1.25919,-2.04473,-2.27519,-2.61052,1.79947,0.539064,-0.581815,-0.400222,-1.26542,-0.587737,-2.22786,0.839256,-0.473821,0.373123,-0.401259,-0.282501,2.35478,0.439625,0.199068,-0.559275,0.317497,-1.33301,1.31371,1.53567,0.380269,-1.80563,0.195942,-2.00811,3.35218,1.27158,0.46099,-0.733813,-0.638854,-0.495292,1.00659,-3.17305,-1.97071,-0.15233,0.0204941,-2.39746,-1.12869,-1.65638,-1.53697,-0.925456,-1.47286,-0.0957258,-1.15591,-1.51464,0.853315,-2.21212,-0.378376,-0.723937,-1.70831,0.540355,-0.282943,-0.805571,-0.193898,-1.32832,-3.58349,-2.58469,-3.09836,0.285132,-0.0642115,0.355024,-0.582462,-0.356931,-0.86755,0.567445,-0.57954,-1.292,0.400637,0.130003,0.834662,-1.07647,-2.06277,-2.96232,-1.41677,-1.24838,-1.47357,0.139633,0.985573,-1.70152,-0.0548822,0.245219,0.224374,-0.0179493,-0.16223,-0.0124375,-1.37755,-0.58275,-2.78006,0.872828,0.672232,0.916212,-0.514485,1.22218,0.991006,-1.71342,-0.964928,-0.931771,-0.244036,-0.50233,0.323312,-0.125365,-0.451793,-0.904414,-0.318634,0.525366,-1.92406,-1.30352,-1.16015,-1.38461,4.82138,2.21534,-4.46123
1.15114,-0.818662,-2.84445,-2.12262,-0.629639,-0.860823,1.94295,1.76267,1.52025,-0.0992265,0.385609,0.641071,-1.16754,-1.422,-0.870067,1.38809,0.621295,-1.39687,-3.9955,-3.1866,-2.84465,-0.529112,0.646501,-0.561889,-0.413481,0.499967,1.55999,0.583086,0.18599,-1.41012,0.709387,0.25895,-2.61408,-0.61521,0.146875,-1.55581,1.52255,1.07437,0.0399877,0.455013,1.91616,-5.06115,0.917454,-0.00127304,-0.632705,1.34018,-0.906304,-1.85426,-0.607904,-0.549387,-0.891622,0.415735,-4.72311,-3.34259,-1.50774,-2.69249,3.09252,1.4376,1.3706,1.46902,-0.957556,-0.743155,-0.416593,-0.284595,0.0753622,-0.31522,-0.449749,-0.55812,-0.636668,-0.181775,-0.301494,-0.0187145,-1.0534,-0.270203,-0.26829,-0.277126,-0.820978,-0.627882,2.95187,3.79419,-2.94476,-0.14204,-0.130606,0.163525,-0.670483,-0.425939,-0.0640195,1.4146,0.571059,0.669855,-1.82446,-4.04273,1.37253,3.05141,1.15323,1.27809,-5.10688,-3.28068,0.63019,-1.14115,1.76527,-4.21154,2.1647,0.0758177,-1.76052,0.718331,1.47462,-0.160026,-0.0128948,0.212526,0.934786,1.27956,-0.391641,0.223798,-1.59859,-1.48704,-1.51337,-0.731782,0.336331,1.29386,-1.38982,-0.351181,0.397918,-2.48061,-1.9053,-1.20678,0.171471,1.70627,1.5704,0.333555,-0.389174,0.513275,2.12324,1.17636,0.894111,-0.532325,0.196244,-1.15456,-1.37817,-1.1633,-1.86671,0.629721,0.372646,-0.1335,-2.25752,-2.16905,-0.404436,-0.0853945,-1.06232,-3.23166,-1.54061,-2.71558,-1.79675,-0.69581,-0.504355,-0.673353,-0.732094,6.54795,3.97184,-0.0242234,-0.2571,2.25944,2.16947,0.405566,-5.76048,-0.351029,0.18526,0.28393,-0.316063,-0.636654,-0.197188,-0.616739,-0.792398,0.212322,-0.817071,-1.43196,-0.963765,-0.928865,0.172845,0.525133,-0.082814,-0.742216,-0.38003,-0.738059,-0.623739,-0.451936,1.53338,0.560073,0.903107,-0.200129,-0.697143,-0.686658,-0.81605,0.365115,-0.2931,0.143543,-0.664186,1.07656,1.42254,0.745389,1.25381,1.53966,1.10498,1.38984,-1.10498,-0.98655,-0.795681
0.817287,0.190416,1.20037,1.7221,1.55466,0.0396962,2.29988,-2.77066,0.589498,0.363741,0.326778,0.362079,-1.24064,0.164253,-0.442722,-0.25176,-0.438213,0.640863,-3.05222,-1.20756,-0.930805,-1.23918,-0.785517,0.435192,-0.602923,-2.68634,-2.43556,-0.651303,0.0746458,-0.400732,-2.13005,-0.124247,1.54397,0.115186,-0.0609067,0.204516,-0.0431252,-2.64465,1.02133,-0.0793215,-0.20781,0.241643,-0.945753,-3.82121,-6.43056,-2.17501,-5.92958,-5.87176,-0.667168,-0.242793,0.159284,-6.45573,-4.36504,0.250548,-2.17119,-1.70445,-1.01711,-2.21505,-2.34231,-1.4289,-2.75383,-1.05575,3.4074,-1.61228,0.261984,-1.91847,0.113207,0.0307327,0.66213,-0.578561,-0.67495,0.26921,-1.52729,-0.635357,-0.449782,-0.698611,-1.41096,-1.8525,-0.561917,2.4434,0.0898601,-1.85964,1.06935,-1.4562,-0.365755,1.02149,-0.294904,-2.16928,-1.42846,-1.04685,-4.00136,-0.0983964,-0.222203,-1.12179,-0.270986,-0.123795,0.204364,-0.11378,-0.184297,-0.41174,-0.284126,-0.930009,-0.563588,2.56335,1.87013,0.87025,0.400393,0.824798,-0.949164,-1.94706,-1.98276,0.293627,0.628201,-3.17596,0.117467,-0.0574156,0.29747,-2.42129,-0.524533,0.753148,-0.924483,-1.04542,-0.00543471,1.95592,-0.187098,2.03533,-1.64126,-2.0755,-1.86306,-0.723979,1.13194,0.52986,-2.53131,1.93475,-2.07536,-0.044752,0.748222,1.12572,1.08788,-1.20395,2.73131,-1.35498,4.1697,-1.54605,-0.795968,1.71566,1.93797,-0.326087,0.894392,-0.834035,-2.63634,-2.2029,-4.81295,0.317537,0.0266187,1.05581,-0.613832,0.00102119,-0.72025,-0.721079,-1.39875,0.183587,-1.78331,-0.825826,-0.178121,0.662471,-0.908646,-0.98929,-2.73165,-0.764051,-1.20405,-0.718077,-0.130221,-0.844117,-2.78052,1.22638,-1.82095,-0.784382,-3.98746,1.96851,-2.94274,-1.25245,-0.56205,1.41308,1.2725,0.807288,0.73867,0.345804,2.04779,-2.20276,-0.09202,-2.00404,-0.0931011,-1.51595,-1.3506,1.60276,3.02956,-0.492517,0.742451,2.17255,-2.45148,0.0928464,0.375058,-0.190786,-2.41742,-0.282591,-0.229676
-0.770279,-0.288047,-1.16961,-1.31452,-0.966524,-0.0230478,-1.08012,1.7721,0.276895,-0.594806,0.991543,1.30359,-1.86932,-1.30998,-0.115777,-0.853787,-0.253154,-0.563169,0.386375,-0.233,-0.341529,-0.0441224,0.115787,-1.01183,-0.241761,3.11915,-0.341841,-0.79971,-0.301081,0.763075,0.544021,-0.369137,-2.86026,0.179903,0.250068,-1.57666,-0.217862,1.10745,-1.1127,0.66939,0.386,-0.345025,-1.01464,1.5799,3.78284,-0.215514,0.650336,-0.1553,0.267628,-0.462946,-1.60858,0.0613377,0.254906,-1.18042,1.1236,-0.0141523,0.155111,0.923899,0.0417025,-0.363572,-0.304381,-0.56165,-1.07728,0.909314,0.492225,1.65997,-1.04875,-0.842415,-0.753213,2.24192,3.01697,-0.817898,0.186409,-0.340846,-1.02825,0.918334,0.642806,0.467076,1.71529,-4.43446,1.93711,0.434853,-0.471594,0.484477,-2.06221,-2.88527,-1.86611,1.1004,0.521652,0.161012,0.16441,-1.0407,-0.952956,1.50299,0.680328,0.432151,-1.46823,-0.459449,-0.850852,0.377125,0.286117,0.922767,0.268131,-1.4144,-0.865878,-4.89048,2.92541,-0.904269,0.997564,1.90005,2.21074,-0.30431,-0.266546,0.744743,-0.0437289,0.30791,0.0260719,0.888896,-0.61845,-0.706805,1.911,1.2831,0.492915,-4.3693,-1.94486,-3.45707,1.09684,1.86403,1.68267,-3.98755,-1.02584,-1.74636,0.644254,-0.0870153,0.856583,2.40447,-1.79288,0.127843,-0.675399,-0.379599,-1.06219,0.331147,-3.78944,0.294121,-1.60965,-3.31251,-3.73524,-0.287848,-0.343142,-1.9717,-0.682999,-0.596178,-0.619457,-1.25842,-1.22537,-1.92269,-0.395664,-0.0722005,0.375948,-0.334146,0.578185,-0.444686,-0.402381,0.909673,-1.10895,-3.76265,-1.09088,-0.919856,0.41771,-0.224857,-0.745217,-1.44544,-1.97092,-0.106011,1.41503,-0.52559,0.400045,0.613876,1.45732,-0.0105129,1.67784,1.0366,0.329264,-1.53675,-1.28701,-1.2092,0.25822,0.731799,1.18484,1.08532,-2.16102,2.01601,-2.94461,0.835077,-0.369512,1.52499,-0.951508,1.28733,0.0804092,0.15578,1.86057,0.893,-0.841162,0.639374,1.64435,0.060649,0.466745
1.05876,-1.9573,0.840161,-0.0297356,-0.26401,-1.58454,1.06719,-0.622356,0.814781,-0.0254757,-1.10391,0.571979,-0.674083,-0.97029,-1.41927,-0.830823,-0.706533,0.405212,-2.58963,-1.89858,-1.50743,-0.474235,0.576075,0.89599,-1.38282,-3.19034,-2.65889,-0.963543,-0.166228,-1.00147,-1.48056,-0.738739,-1.23065,0.395988,0.869014,0.675861,-1.73089,-4.29584,-0.679838,2.31096,2.53428,1.99605,-1.6963,-0.765095,-2.12245,-1.32,-2.71571,-1.91634,-1.47023,-1.23283,-0.836986,-3.66778,-3.3082,0.433838,-0.777789,-1.05283,-1.44621,-0.645887,-0.4164,0.0522133,0.938782,0.375401,5.76054,-2.40575,-0.778608,-2.81939,0.480004,0.10115,-0.322116,0.174867,0.165165,1.00827,-0.719405,2.11651,-0.549662,-0.963327,-1.18723,-1.61097,-1.64561,-0.766748,-1.01913,-1.1833,0.94036,-1.54229,-0.650346,0.405726,-1.3722,-1.6535,-1.03054,-0.937106,-0.972297,-0.760104,1.06101,-1.76275,-1.59902,-1.87349,0.0693456,-1.64472,-0.811667,0.760275,1.16681,0.705243,-0.131937,1.10808,-0.577061,1.47531,-0.0491402,0.706769,0.510019,-2.76913,-0.645366,-0.434025,-0.103562,-0.21821,5.1871,-0.879803,-1.21587,-2.61085,3.39601,-0.25153,-1.68648,-0.820181,0.408487,1.82793,-0.84516,0.759678,-0.934446,-2.00584,-1.56858,1.47708,0.105516,0.457095,-1.14517,-0.579091,-1.50887,-2.28739,0.535237,1.80576,-1.15686,-1.20409,-1.10419,-1.08108,0.342974,-0.661732,-0.476189,-0.862736,-0.159373,-1.30327,-1.10095,-1.17584,-1.82507,-2.46775,-3.00289,-3.26047,-1.06023,-0.130565,0.0415688,0.829393,1.1668,-2.62769,-4.05118,0.709707,-1.43656,-0.849459,0.0444918,0.928646,0.255103,0.163523,-1.70386,-0.671005,0.267452,-0.350276,-0.842588,-0.789739,-1.93981,-0.746195,0.188398,-1.20576,-0.865272,0.961449,-1.84602,0.8847,-1.65064,-0.814282,1.282,1.86004,-1.02236,-0.163079,-0.0304505,-1.22203,0.0685801,-2.52147,-2.85726,-2.89227,0.256251,-0.113391,0.300095,-2.52202,-0.882141,1.25103,-2.49568,-0.242215,0.143168,0.577632,-0.0242681,0.380141,-0.243428
-1.3689,1.99109,0.545468,0.836756,-0.256082,0.303455,-1.77459,3.32802,-3.91525,0.712242,3.14134,0.587577,-1.17436,-0.895987,-0.700765,-0.997507,-0.592289,-1.3542,-0.154289,-0.731863,-0.114111,-0.312476,0.396671,-1.108,-0.667774,2.2779,-1.21125,-0.838315,-0.787105,-0.526446,0.207149,-0.82322,2.66759,-0.996425,0.216365,-1.49869,-2.16723,1.51435,-5.96366,0.144533,-0.479939,0.086413,-1.87656,-1.57166,-0.423769,-0.602336,-0.153209,-0.594931,1.26542,0.634371,0.293617,0.182416,0.818256,-1.45295,0.169203,-0.605252,-1.19838,-0.0282499,0.134592,0.736822,-0.438516,-0.503732,-1.31968,-0.831587,-0.737959,0.0952476,-0.520329,-0.705671,-0.136376,-1.22342,-1.21788,-2.00028,-0.128553,-0.708663,-1.1547,-0.282985,-0.0454707,0.0267514,0.758627,0.555786,0.659057,0.655749,-0.120173,-0.216259,-1.2553,-1.51357,-0.840384,0.392865,0.206222,0.668333,-0.0261241,-1.1563,-0.213568,1.62131,1.39017,0.678478,-0.800543,-1.50416,-0.698014,0.674193,0.42121,0.841706,-0.0961552,-0.248211,-0.00300957,-1.57987,0.0523257,-1.12709,-0.160593,4.60263,1.9844,-0.932759,-1.10883,-0.623409,-0.689196,-0.449395,0.0601019,0.245007,-1.81406,-0.229859,1.61951,1.17685,0.338538,-1.26953,-0.511097,-0.413363,0.399678,3.87707,2.58049,-3.63678,-0.418846,-1.44875,0.44284,0.30794,1.5128,3.07202,1.11386,-1.01012,-2.15011,-1.12661,-0.768249,-1.25709,-3.39355,-1.92021,-0.990083,0.953979,-0.908037,-0.883131,1.40111,-0.575349,-0.388961,-1.37833,-2.04101,-0.592336,-0.684436,-1.34239,-1.5298,-1.1947,-0.664376,-0.269427,2.25323,-0.295486,-0.18414,1.26245,0.202327,-2.12703,-2.65165,-1.32555,1.17659,-0.303208,-2.43933,-1.51751,-0.168237,-1.30393,1.22232,-0.0955956,0.390577,2.1912,-0.930261,-5.5242,2.45872,-2.31136,3.12741,0.0815744,0.0562805,0.174773,0.0236402,0.785407,-0.30651,-1.29722,-0.694818,-0.47588,-1.83211,0.404758,-0.902509,-2.4298,-0.315338,1.38442,2.03019,1.43351,1.99928,4.49188,-0.286379,0.37774,1.05466,0.0440974,1.54602
0.726991,-1.46893,-0.238411,-0.590618,0.338293,0.281565,3.19413,-2.50034,4.89801,0.126505,-0.800741,0.604388,-0.817437,-0.577571,-0.912869,-0.973432,-0.360321,0.599007,-3.5885,-0.469841,-1.77389,-1.41014,-1.63053,0.0612795,-0.52013,-3.19194,-1.79355,-0.844352,-0.414361,-0.070153,-1.66212,-0.764514,-1.81739,-0.0358988,-5.87325,-0.000956372,1.22114,-2.757,6.0531,-0.0486833,0.509317,0.625183,2.25926,0.157255,-2.04359,-0.221563,-1.48797,-1.67456,-1.8825,-1.43634,-1.54604,-2.99277,-2.69169,-1.62354,0.721873,-0.949154,1.18453,-0.206729,-0.502982,-0.552131,-1.4831,-1.51267,2.87571,-1.4453,0.50171,-1.12783,-0.324931,0.443298,-0.422537,-1.58336,-1.10506,0.26919,-1.24435,-0.888621,-1.16715,-0.0588978,-0.40092,-0.918162,-0.987309,-1.074,-0.259977,-2.01758,-0.421412,-0.365561,-2.04367,0.497858,-1.57768,-1.9197,-1.37217,-0.832789,-1.2682,-0.729705,-1.26727,-1.55562,-1.35172,-1.04257,-0.969735,-1.91569,-3.3826,0.356224,0.608666,0.162799,-0.229988,0.502375,0.638048,1.99317,-0.426539,1.52829,0.12432,-4.65146,-1.78968,1.61197,1.87078,1.02696,0.767052,0.372777,-0.269897,-0.537209,1.65862,0.0354404,1.79338,-2.97071,0.0196152,-1.10393,-0.90429,-0.503394,-0.913379,-1.57838,-1.32004,2.52886,0.0260505,-0.305158,-2.44086,-0.86916,-3.70979,-2.42539,-0.685256,0.190013,-0.246678,-2.17043,-1.90646,0.379148,1.38856,-0.987645,-0.0793537,-1.86465,-1.14253,-1.51701,0.456322,-4.49442,-2.20471,-2.19232,-2.37422,-0.490407,-0.903902,-0.568729,0.649505,0.732632,-0.413267,-1.01259,-2.36698,1.49616,-1.64783,-1.76498,-0.360863,0.619353,1.01175,-1.10316,-5.93961,-1.84605,4.94934,0.610075,-1.17933,0.69807,-2.2449,-0.420503,-0.799241,0.730842,2.01817,3.02597,-1.53182,0.596583,-1.62392,0.128844,0.276452,-0.524464,-1.31644,1.49056,4.13097,-0.714837,-0.757894,-2.26994,-1.94621,-2.65518,0.00682479,-2.03377,-1.27251,-2.65359,-2.32153,-1.39426,-2.20221,-0.0210952,-0.297981,-0.506311,-4.4809,0.948584,-2.39505
-0.729848,1.8641,2.64294,-0.738739,2.33476,0.347628,0.500773,1.93508,-0.368138,0.348337,0.87767,1.60098,-0.650753,-1.94612,0.277652,1.31928,0.436648,-3.31632,-0.630963,-0.606889,-0.287703,-0.877705,-0.108406,-0.53242,0.313404,2.69971,-1.83753,-0.649609,0.563031,0.770446,-0.42143,-1.02929,1.68036,-0.417852,0.00242178,-1.30767,0.160915,0.278563,-6.52684,1.0643,0.999172,1.3362,3.95812,-0.470855,2.79453,-0.0383795,0.34938,0.084406,0.0555659,0.34749,-0.31407,-0.358932,-0.306114,-1.40329,-0.971426,-0.352515,-0.639834,-1.63057,-0.535936,-0.196306,-1.16729,-0.658091,-1.17516,0.116788,-0.0558069,0.947749,-1.09419,-0.607662,0.0362219,0.852404,0.0912856,-0.170966,0.143406,-0.306264,-1.15083,-1.05801,-6.12169,0.798454,0.670061,1.30964,1.28239,1.53164,0.258348,-0.889832,-0.438684,-0.12496,-0.0229988,0.804816,0.342751,0.406302,0.714465,0.458425,-1.72961,1.52187,0.590257,-0.336366,0.0429779,0.00622597,-0.63203,-2.45358,-2.4833,-1.89999,-1.2552,1.49094,1.63156,-1.66824,7.52279,1.17579,1.74379,3.62324,-0.122883,-0.21086,0.0559389,0.0862326,0.201707,1.02976,2.11612,-0.246755,-1.61616,-0.890064,0.786668,1.70148,-1.7808,-0.985653,-0.47821,-0.0412661,-0.623787,0.29612,0.695919,-2.52178,1.0192,0.421797,0.00640415,0.807376,2.03372,2.81281,0.907531,0.250667,-1.3465,-0.571285,0.424807,-0.0745742,-2.95488,-0.0286357,-1.07123,-0.761243,-0.254598,1.66646,2.54106,-1.08243,0.776701,-1.14365,-1.54903,-0.684168,-0.546025,-0.186861,-1.32839,1.27119,2.69461,-0.455906,0.506807,-0.616062,1.13045,1.99915,-0.547404,-0.967135,-1.1339,-1.23525,0.0507434,-0.239711,-1.36481,-1.93769,-0.362406,1.03626,0.468947,-0.58485,-1.61441,0.25817,-0.352662,-1.09647,-0.487598,-0.494474,0.718015,-0.554734,-0.268714,-0.12807,-0.126861,2.68909,-1.03016,-0.550367,-0.860637,-0.663018,1.0919,-1.29373,0.64646,0.295932,1.23532,0.728176,2.84325,4.59932,4.94741,1.34967,-0.356492,1.04543,1.83286,2.1337,-5.00025
-2.59084,-4.13749,-1.23124,-1.1037,-1.46117,-2.30937,0.796351,0.71391,0.361546,-0.576536,0.619166,0.483272,-0.217566,-0.467166,-0.0911764,1.14021,-0.808827,-0.5009,-0.940523,-0.672771,1.21273,1.0507,0.69467,0.59873,-1.66004,0.256022,-0.585692,-0.304933,-0.495528,0.0117661,-0.114137,-0.0139199,0.511841,0.485252,-1.38821,1.14065,0.0349272,1.3404,-1.19238,1.05511,1.79607,1.65062,-0.239903,-0.51838,-2.10647,-1.15223,-0.740957,-0.605385,0.316974,0.207148,-0.128441,0.884048,-0.169055,-0.333804,-0.359759,-0.14389,-0.491627,0.620532,-1.26423,-0.189924,1.72368,-4.02909,2.51237,-1.17511,0.446059,0.150137,-0.213109,-0.551584,-0.581667,-2.1726,-2.79247,0.794316,0.894006,0.0898339,0.417046,6.87649,-0.297319,1.8329,1.34194,-0.120779,0.106281,-0.607801,0.160719,0.0974428,-0.391487,0.654493,0.396586,1.16976,0.0375322,2.8758,-1.69861,0.308638,-1.50724,1.29811,0.233445,0.879346,-3.74756,-1.70183,-2.42526,2.38688,3.0039,2.26151,-1.95962,0.589641,-1.85422,0.181666,0.0564803,-1.10187,-0.647662,1.87752,1.1267,-1.35295,-0.957954,-0.0103116,-0.556024,0.21119,-1.26856,-0.750057,2.74883,1.62235,-0.399509,-0.911908,-0.596846,-0.856833,0.234154,0.139542,-1.0648,-0.502141,-1.13161,-1.74717,-0.538638,-0.96902,-1.60817,0.0571377,-0.428835,-2.45778,-0.157171,0.313855,0.647261,-0.644062,-1.90845,-2.26212,0.560151,1.39693,1.31967,1.42261,-0.496221,-4.21221,-0.191356,0.584819,-1.09863,-1.45913,-2.29207,-0.350257,-0.581673,0.330921,0.897566,1.5749,0.794902,1.77914,1.23881,3.50595,-0.138202,-0.237325,-0.0824913,0.500101,-1.12548,0.545372,-0.187397,-0.329631,-0.638984,0.358122,0.0504107,-0.924257,0.158843,-1.4788,1.28607,1.05771,0.618195,1.71621,-3.37925,-1.48496,-2.36431,-1.37781,0.593775,-1.73592,1.18698,1.54784,1.29118,0.413536,0.21513,-0.830693,0.328072,-2.11177,-1.6067,1.024,-0.501525,-0.211112,0.430802,-0.425017,-0.57205,0.689517,2.35187,-0.27685,-0.86858,-0.601885,0.0823307
