i,mean,sd,q05,q50,q95,neff,rhat
1570,-0.125593,1.00579,-1.74807,-0.151096,1.5296,514.755,0.996844
1571,-0.056341,1.01466,-1.65772,-0.0610792,1.58355,782.113,0.997533
1572,0.166063,0.946592,-1.37166,0.17281,1.64942,949.687,1.00064
1573,-0.322008,0.993047,-1.94288,-0.332463,1.33808,984.742,0.999587
1574,-0.216069,1.10538,-1.96102,-0.232287,1.6061,748.728,0.998609
1575,0.0850465,0.999454,-1.55807,0.0728337,1.7152,831.654,0.998059
1576,-0.175871,0.962536,-1.77015,-0.175928,1.39838,1004.02,0.99787
1577,0.0714774,0.969315,-1.52302,0.047445,1.70821,991.477,1.00542
1578,0.129122,0.912336,-1.4103,0.157382,1.61938,876.807,0.99893
1579,0.254485,0.933092,-1.24678,0.236854,1.81097,1205.99,0.996673
1580,-0.251157,0.999673,-1.88657,-0.252355,1.37617,1094.16,0.998183
1581,-0.208916,1.02845,-1.86956,-0.16375,1.40958,1098.07,0.996921
1582,0.169201,0.875964,-1.28624,0.162782,1.60031,740.883,0.999914
1583,-0.2106,1.0368,-2.00015,-0.170378,1.53772,1666.89,0.996997
1584,0.0617757,0.98391,-1.59398,0.0695618,1.7052,1043.86,0.998636
1585,-0.238976,0.95142,-1.78181,-0.224155,1.25266,894.755,0.997305
1586,-0.000302318,0.975792,-1.52953,-0.0165576,1.65338,903.612,0.996884
1587,0.100969,0.868604,-1.29806,0.0837157,1.52669,663.276,1.00162
1588,-0.241295,1.00048,-1.88444,-0.219015,1.36153,459.447,0.998216
1589,0.217573,0.929577,-1.34966,0.219489,1.73353,813.504,0.997928
1590,-0.169872,1.09972,-1.95934,-0.193248,1.87134,711.876,0.998012
1591,-0.331712,0.996655,-1.93284,-0.308773,1.25259,1000.75,0.998595
1592,0.277894,0.926457,-1.11831,0.232842,1.79769,737.894,0.998312
1593,0.284394,0.878314,-1.12624,0.275486,1.69613,1128.3,0.996837
1594,-0.389712,0.967299,-1.91151,-0.363416,1.19768,795.024,0.999633
1595,-0.527653,1.01485,-2.12778,-0.523897,1.23756,1515.64,0.999923
1596,-0.525525,0.963036,-2.0285,-0.521671,1.10201,821.227,1.00033
1597,0.268367,1.00575,-1.48606,0.287386,1.93392,1497.83,0.997045
1598,-0.246169,0.934934,-1.78067,-0.239584,1.34568,1090.31,0.997582
1599,-0.0968495,0.95978,-1.65631,-0.0859403,1.56596,905.004,1.00221
1600,0.236495,0.872984,-1.1284,0.186971,1.70536,967.946,0.999846
1601,0.210406,1.02627,-1.432,0.19294,1.9684,659.178,0.996917
1602,0.0404075,0.95913,-1.55951,0.0736834,1.619,1019.55,0.998169
1603,0.174753,0.936225,-1.39732,0.114331,1.7734,839.045,1.00007
1604,0.121351,0.940763,-1.50269,0.0927647,1.6815,1159.12,0.997588
1605,0.0861781,0.920247,-1.46923,0.116522,1.53714,1011.43,0.998532
1606,-0.406855,0.978139,-1.98104,-0.353766,1.26747,1172.69,0.99988
1607,0.117847,0.945276,-1.51649,0.140721,1.60244,766.666,1.0031
1608,0.285415,1.02634,-1.32823,0.30362,2.11739,1666.89,0.997333
1609,-0.172434,0.94528,-1.64168,-0.21879,1.42204,1084.99,0.998526
1610,0.170778,1.08841,-1.60164,0.138552,2.00714,1270.93,0.998431
1611,0.164611,0.870845,-1.23101,0.161858,1.73387,708.61,1.00128
1612,0.0990947,0.980753,-1.47009,0.0935571,1.69395,1434.01,0.997223
1613,0.214226,0.931921,-1.35599,0.177363,1.72692,748.834,0.998061
1614,0.368305,0.90589,-0.993537,0.315723,1.94759,764.33,0.997238
1615,0.068755,0.963871,-1.51522,0.0695294,1.74809,1034.7,0.997238
1616,-0.251393,0.911389,-1.73855,-0.241174,1.18677,660.168,0.998011
1617,0.0915128,0.89138,-1.2449,0.0761473,1.51382,931.146,0.998466
1618,0.025364,0.995268,-1.60655,0.0171876,1.58978,849.148,0.997103
1619,0.798486,0.821863,-0.618485,0.773789,2.13607,1132.46,0.99778
1620,0.257908,0.94283,-1.21846,0.24718,1.77949,887.825,0.996758
1621,0.251084,0.949693,-1.2385,0.226153,1.6818,1574.85,0.998279
1622,0.184969,0.813907,-1.1064,0.12569,1.52886,698.597,0.997925
1623,0.220357,0.962336,-1.31965,0.211645,1.77534,955.409,1.00205
1624,-0.0926007,1.03656,-1.79944,-0.125529,1.63527,669.907,0.9984
1625,0.509699,0.904775,-0.826344,0.44735,2.01318,696.421,0.997855
1626,0.0798068,0.894751,-1.32363,0.0735766,1.56411,1034.72,0.997808
1627,-0.206161,1.04487,-2.0488,-0.172506,1.5194,834.899,0.997879
1628,0.230453,1.0162,-1.43334,0.191257,1.90524,989.785,0.999662
1629,0.176684,0.971057,-1.32442,0.154159,1.79731,804.877,0.998156
1630,0.698221,0.860217,-0.638403,0.703214,2.22572,688.38,0.999769
1631,0.325827,0.896177,-1.12957,0.328482,1.77091,1189.81,0.996993
1632,0.121713,0.861205,-1.23639,0.106038,1.47467,1128.93,0.999388
1633,0.387649,0.793193,-0.896743,0.349527,1.74632,1295.22,0.997288
1634,0.055664,0.940579,-1.51069,0.0741073,1.57142,824.246,0.999093
1635,-0.245037,1.08961,-2.12859,-0.240974,1.52308,855.892,0.998625
1636,0.194017,0.994172,-1.53948,0.191913,1.83487,757.288,1.00117
1637,0.131388,0.940337,-1.46788,0.118217,1.72162,753.748,0.998573
1638,0.128326,0.967557,-1.38523,0.183164,1.71465,949.157,0.997976
1639,0.250943,0.897173,-1.2752,0.248726,1.64268,1029.61,0.997223
1640,-0.630728,0.963869,-2.23598,-0.675465,1.00383,791.499,0.997072
1641,0.0763551,0.980742,-1.75272,0.111645,1.62444,948.038,0.999035
1642,-0.0863201,0.953166,-1.67439,-0.0603261,1.40913,767.587,1.0023
1643,-0.0181123,0.942431,-1.54284,-0.0160483,1.51297,1085.25,1.00087
1644,0.256072,0.971797,-1.38593,0.265122,1.86715,1268.21,0.998946
1645,0.0464104,0.986078,-1.69261,0.0465346,1.58987,869.408,1.00126
1646,-0.0488448,0.957193,-1.666,0.020167,1.47731,875.788,0.9977
1647,-0.103985,0.875595,-1.59859,-0.11619,1.46875,1557.12,0.998082
1648,0.056273,0.923593,-1.49481,0.0670671,1.53962,898.136,0.997142
1649,0.150718,0.938231,-1.37965,0.114941,1.69997,1047.85,0.997933
1650,0.181148,0.882742,-1.27813,0.200643,1.55612,1037.87,1.00283
1651,0.269055,0.978516,-1.34321,0.306471,1.86868,1361.1,0.999185
1652,0.498966,0.963086,-1.16826,0.537505,2.09119,933.147,0.998693
1653,-0.279632,0.889813,-1.64247,-0.309933,1.16865,1560.41,0.997612
1654,0.254643,0.943438,-1.3269,0.272919,1.78743,796.35,1.00348
1655,-0.195151,0.965328,-1.75708,-0.191094,1.3855,569.13,0.997234
1656,-0.242311,0.85875,-1.64739,-0.245798,1.31692,889.79,0.997201
1657,-0.268482,0.992391,-1.88558,-0.250489,1.38971,1051.24,0.99823
1658,0.15499,0.981895,-1.56109,0.17457,1.76899,520.428,0.999577
1659,0.104379,0.999371,-1.49274,0.0919212,1.7475,998.0,0.998717
1660,-0.385165,1.04096,-2.05656,-0.390954,1.39172,753.78,0.998525
1661,0.136415,0.935733,-1.40144,0.111875,1.70541,1032.98,0.998527
1662,0.24349,0.947304,-1.31904,0.267047,1.95814,1064.86,0.99751
1663,0.163111,0.966604,-1.51537,0.16539,1.71422,1190.38,0.998084
1664,-0.16539,1.13457,-2.09932,-0.198456,1.70026,1471.7,0.999832
1665,-0.236467,0.938634,-1.87907,-0.252265,1.3797,775.98,0.997478
1666,0.29719,0.970786,-1.3444,0.30133,1.8275,1047.11,0.998907
1667,0.391555,0.868272,-0.997942,0.35992,1.85415,1098.16,0.998902
1668,0.09267,0.98576,-1.44408,0.0489937,1.7129,664.944,1.00021
1669,0.266338,0.908358,-1.23868,0.257218,1.72549,1239.57,1.00044
1670,0.200578,0.908542,-1.30399,0.193678,1.7684,1094.88,0.997216
1671,0.156755,0.988182,-1.42724,0.16245,1.73359,1303.33,0.998751
1672,0.243638,0.949984,-1.33243,0.243304,1.78033,1666.89,0.997269
1673,0.0183408,0.966264,-1.48102,0.0257828,1.62101,716.423,1.00013
1674,-0.0967412,0.996887,-1.61253,-0.0894588,1.51785,702.831,1.00691
1675,0.2302,0.976763,-1.40791,0.247837,1.79412,666.148,0.999914
1676,0.231317,0.916908,-1.22055,0.207235,1.81761,727.398,1.00196
1677,-0.429934,0.864949,-1.80492,-0.461361,1.03774,1324.43,0.998679
1678,-0.255453,1.05004,-1.94214,-0.223717,1.40046,1143.52,0.997425
1679,-0.205548,0.989787,-1.97814,-0.208899,1.37219,957.137,0.998432
1680,-0.227163,0.902463,-1.74911,-0.177532,1.21265,1134.34,0.997959
1681,0.122027,0.93564,-1.44699,0.113524,1.68096,833.351,0.997491
1682,0.47608,0.875084,-0.980107,0.485907,1.98059,1058.68,0.997439
1683,0.0447481,1.0339,-1.77243,0.0106737,1.77551,971.532,0.996866
1684,-0.27036,0.905836,-1.64721,-0.326473,1.21262,652.339,0.997441
1685,-0.0595797,0.976618,-1.57766,-0.117273,1.63936,956.661,0.999988
1686,-0.00645372,0.949029,-1.49612,-0.0518056,1.62029,969.692,0.997816
1687,0.217642,0.992381,-1.38731,0.226956,1.8589,1312.28,0.997585
1688,0.381375,0.871047,-1.0893,0.343361,1.89372,1023.1,0.998058
1689,0.225864,0.950909,-1.29924,0.206589,1.7708,798.899,1.00149
1690,-0.20982,1.08941,-1.98153,-0.201481,1.52255,1360.12,1.00126
1691,-0.156823,1.02145,-1.84712,-0.158077,1.49474,766.448,0.997053
1692,0.179123,0.98048,-1.41524,0.190845,1.83021,914.575,0.998708
1693,-0.167661,0.978378,-1.79732,-0.215476,1.45476,511.828,1.0019
1694,1.0039,0.78549,-0.284412,0.975338,2.40041,735.841,0.997518
1695,-0.178927,0.918087,-1.72152,-0.172844,1.31269,1043.41,0.997901
1696,0.486308,0.891355,-1.02918,0.519489,1.89091,825.598,0.997478
1697,0.0321065,0.950497,-1.4813,-0.0285022,1.68689,621.562,0.997621
1698,-0.230285,1.06084,-2.00595,-0.233977,1.46608,833.405,0.997007
1699,-0.252636,0.954962,-1.77136,-0.26179,1.4541,653.948,0.999604
1700,-0.0572689,1.02041,-1.68163,0.00137419,1.70035,977.648,0.998709
1701,0.289451,0.965097,-1.28445,0.281358,1.86937,995.739,0.998075
1702,-0.201368,0.997404,-1.8086,-0.17865,1.43878,669.456,0.999076
1703,-0.419135,0.780233,-1.71563,-0.411782,0.902064,942.369,0.999817
1704,-0.038865,0.985893,-1.71116,-0.0117585,1.47921,707.701,1.00052
1705,0.212771,0.925884,-1.24641,0.221033,1.6662,906.639,0.99987
1706,-0.167035,0.993954,-1.83232,-0.161338,1.51044,643.02,1.00074
1707,0.351251,0.830562,-1.04204,0.302124,1.75634,701.687,0.996899
1708,0.0574132,0.963727,-1.55926,0.0859098,1.61411,1014.81,0.997688
1709,0.160634,1.01503,-1.47281,0.160749,1.79992,856.275,0.997969
1710,0.317335,0.919045,-1.24555,0.344107,1.85046,1335.44,0.99857
1711,0.339095,0.990092,-1.30673,0.318869,2.00265,847.506,0.997304
1712,-0.275564,0.943213,-1.80501,-0.248469,1.20195,980.218,0.996982
1713,-0.0024634,0.97643,-1.58504,-0.0550392,1.67087,1104.92,0.997866
1714,0.269224,0.99865,-1.3479,0.226385,1.98497,671.199,0.997096
1715,-0.209248,0.997555,-1.79198,-0.236315,1.38076,1112.57,0.996698
1716,-0.106603,0.92986,-1.64983,-0.0889372,1.40556,1050.37,0.99756
1717,0.0929412,1.06658,-1.68321,0.101039,1.80908,917.265,0.996865
1718,0.255323,0.87919,-1.17397,0.24928,1.7565,1409.73,0.998928
1719,-0.0525782,1.02594,-1.75036,-0.0481689,1.65481,612.111,0.997492
1720,-0.241954,1.0467,-1.912,-0.245172,1.49332,1234.56,0.997569
1721,0.253051,1.02926,-1.40575,0.289278,1.91489,744.789,1.00026
1722,-0.145742,0.980784,-1.7567,-0.0880973,1.54823,1171.5,0.998464
1723,-0.544711,1.02677,-2.21078,-0.513267,1.21196,793.522,0.99791
1724,0.0873083,0.986945,-1.49561,0.0833043,1.79431,1225.63,0.998304
1725,0.240843,0.867528,-1.11901,0.236202,1.80412,970.504,0.998062
1726,0.0890502,0.969113,-1.51587,0.119497,1.66837,821.725,0.996669
1727,-0.363199,1.08423,-2.09699,-0.395342,1.42304,611.796,0.999703
1728,0.401764,0.924985,-1.13264,0.435716,1.95904,1139.38,0.997653
1729,-0.471266,1.10383,-2.24052,-0.485266,1.40401,918.915,0.996888
1730,-0.422777,1.06734,-2.16464,-0.500428,1.44681,1070.08,0.996954
1731,0.345954,0.94013,-1.21777,0.40192,1.94689,830.114,0.998249
1732,-0.537099,0.958707,-2.10354,-0.59041,1.13306,793.787,1.00007
1733,0.396192,0.926804,-1.13933,0.406512,1.84949,693.153,0.998946
1734,-0.246443,0.997156,-1.90267,-0.252146,1.44828,1296.8,0.998811
1735,0.0718845,1.00982,-1.63169,0.0429166,1.70152,1303.96,0.998308
1736,0.499545,0.890203,-1.00498,0.539363,1.901,989.618,0.998144
1737,0.119089,0.967779,-1.57113,0.106708,1.77553,679.979,1.00045
1738,-0.152528,1.13275,-1.90906,-0.216843,1.72723,820.788,1.00002
1739,0.310712,0.939477,-1.25765,0.293332,1.88518,912.648,0.999999
1740,-0.209041,0.909545,-1.73481,-0.178001,1.23334,1093.56,0.997619
1741,-0.46637,1.09294,-2.15169,-0.481939,1.30959,1434.19,0.998145
1742,-0.47678,0.954503,-2.03364,-0.483752,1.22762,1393.51,0.998779
1743,0.166768,0.960737,-1.3617,0.143955,1.79237,1101.38,0.998066
1744,0.270398,0.945452,-1.24163,0.282043,1.82541,613.73,0.998768
1745,-0.284887,1.00755,-1.97525,-0.238642,1.44331,927.421,0.99684
1746,-0.334565,0.94477,-1.80649,-0.31943,1.18659,1129.51,0.99778
1747,-0.101446,0.981025,-1.64776,-0.143808,1.49233,1666.89,0.996705
1748,0.158871,1.00016,-1.459,0.112515,1.91952,827.002,0.997429
1749,0.0758419,0.906148,-1.2857,0.0787254,1.56063,861.231,0.997354
1750,0.730546,0.801645,-0.597159,0.719146,2.14891,729.522,1.00679
1751,0.105014,0.950109,-1.49361,0.130477,1.66735,790.174,0.997486
1752,0.170324,0.891542,-1.27435,0.209539,1.57989,742.424,0.999039
1753,-0.0765935,1.09067,-1.84492,-0.0462081,1.75715,616.491,1.00441
1754,0.0130696,0.895732,-1.44341,-0.00819522,1.47196,971.909,1.00007
1755,0.170869,0.978525,-1.48079,0.158907,1.75938,1032.34,0.997336
1756,-0.224507,1.09918,-1.93955,-0.257075,1.61414,785.447,0.998052
1757,-0.260844,1.05497,-1.93603,-0.314504,1.45453,760.5,0.997882
1758,0.164165,0.933709,-1.42715,0.175946,1.63244,1074.0,0.997724
1759,-0.21855,1.01676,-1.906,-0.266796,1.38778,838.968,1.00129
1760,0.239133,0.881308,-1.24154,0.186262,1.7695,715.589,0.997256
1761,0.044347,0.845699,-1.22887,-0.0310652,1.53008,1009.08,0.999178
1762,-0.238701,0.95174,-1.84506,-0.227035,1.28528,1118.59,0.997106
1763,-0.0702739,1.0068,-1.65186,-0.117744,1.66854,1196.97,0.997376
1764,0.0841035,0.953098,-1.54253,0.0952934,1.54025,659.087,0.998344
1765,1.52031,0.746144,0.335288,1.53218,2.77192,798.71,0.999987
1766,0.175706,0.937926,-1.36666,0.147873,1.69556,1053.67,0.997343
1767,-0.0339405,0.926116,-1.4992,-0.0849588,1.57055,694.263,0.997673
1768,0.144148,0.923001,-1.48207,0.15863,1.70659,827.464,0.999088
1769,0.031714,1.02888,-1.68103,0.0661361,1.77901,1205.25,0.997648
1770,0.214856,0.976446,-1.28215,0.229087,1.80187,1068.52,0.998622
1771,0.183116,0.977976,-1.38553,0.144285,1.72921,1084.29,0.997231
1772,0.0931953,1.00954,-1.50628,0.0990346,1.73179,800.249,0.999679
1773,0.0881588,1.00674,-1.51884,0.0581314,1.84047,523.826,0.998257
1774,-0.219974,1.07099,-1.93911,-0.211688,1.69329,664.772,0.996949
1775,-0.135742,1.05732,-1.88412,-0.154312,1.64033,909.252,0.999099
1776,0.142393,0.977262,-1.617,0.179652,1.70753,1469.2,1.00283
1777,-0.162619,0.871484,-1.47003,-0.240041,1.23039,715.516,0.997977
1778,0.0519003,0.907453,-1.3451,0.00706103,1.4897,1018.91,0.997124
1779,0.145776,0.999858,-1.57988,0.127979,1.71178,989.817,0.997305
1780,0.094057,0.962437,-1.47923,0.133978,1.64051,773.577,1.00171
1781,0.317322,0.89659,-1.14253,0.304536,1.76354,958.76,0.999469
1782,-0.486658,1.01436,-2.06974,-0.550623,1.28324,872.706,0.998666
1783,0.264853,0.932456,-1.26263,0.242099,1.80475,1466.12,0.996832
1784,0.0577487,1.04578,-1.574,0.0384146,1.89428,1666.89,0.99961
1785,-0.411844,1.05051,-2.17374,-0.471087,1.39859,1189.29,0.997116
1786,0.144613,0.942996,-1.36382,0.134788,1.72444,1012.16,1.00085
1787,-0.267229,0.90263,-1.70785,-0.278388,1.21528,931.453,0.999726
1788,-0.485845,0.87972,-1.88089,-0.481591,0.947753,941.986,0.999205
1789,0.21493,0.992951,-1.38763,0.218352,1.80934,855.784,0.999689
1790,0.0684649,0.972828,-1.48065,0.0672136,1.70232,605.373,1.00155
1791,-0.474534,0.989634,-2.13423,-0.504961,1.16782,876.147,0.998384
1792,0.292733,0.878541,-1.1863,0.273407,1.83823,654.293,1.00034
1793,-0.302308,0.96191,-1.80762,-0.337616,1.2985,752.514,0.996848
1794,0.179996,0.914403,-1.4056,0.231978,1.65691,1384.36,0.998784
1795,-0.118937,1.00918,-1.85921,-0.0824469,1.45829,666.511,1.00142
1796,0.177525,0.937107,-1.31953,0.206931,1.65698,739.333,0.997598
1797,-0.367358,0.930965,-1.81691,-0.400253,1.09367,673.481,1.00276
1798,0.0771369,0.977233,-1.57598,0.0526197,1.56718,878.732,0.997388
1799,0.132342,0.964069,-1.44258,0.163883,1.74112,1091.06,0.997076
1800,-0.152241,0.972398,-1.69833,-0.123214,1.43639,439.329,1.00048
1801,0.0707241,0.972345,-1.5172,0.075668,1.65424,988.939,0.99675
1802,0.368939,0.950699,-1.22359,0.374232,2.00973,1061.48,1.00173
1803,0.31307,0.872135,-1.1347,0.329826,1.76888,940.708,0.997859
1804,-0.222458,1.03667,-2.01743,-0.224829,1.43982,723.721,1.00067
1805,-0.208916,0.965011,-1.77966,-0.259795,1.41058,527.472,0.999133
1806,-0.267568,0.960106,-1.8142,-0.280475,1.37609,1488.28,0.996992
1807,-0.0898551,0.919469,-1.64496,-0.0469005,1.42552,934.397,1.00022
1808,0.414723,0.866324,-0.952312,0.418204,1.77097,866.833,1.00158
1809,-0.167681,1.01084,-1.79425,-0.136457,1.51632,895.272,0.997998
1810,-0.251037,0.941654,-1.76541,-0.27393,1.36156,794.349,0.997245
1811,-0.251408,0.993377,-1.87151,-0.284875,1.3997,684.604,0.996903
1812,0.174133,0.961309,-1.36297,0.130484,1.80606,767.377,0.997648
1813,-0.230017,0.928769,-1.75944,-0.181528,1.31289,1132.24,0.997492
1814,0.083225,0.99106,-1.5455,0.0515664,1.75515,1260.2,0.998659
1815,0.449796,0.872813,-0.929093,0.420315,1.88242,1122.51,0.996998
1816,-0.192488,1.05248,-1.86516,-0.193473,1.56109,797.265,0.99727
1817,-0.272354,1.14378,-2.14799,-0.292419,1.67634,1139.05,0.998308
1818,0.322292,0.928853,-1.07302,0.314795,1.90362,1012.44,1.00054
1819,-0.408316,0.992608,-2.04953,-0.364825,1.26504,1207.5,0.996852
1820,0.454649,0.865281,-0.971306,0.468867,1.90685,1158.29,0.996899
1821,-0.0863525,0.998133,-1.72526,-0.0700603,1.55226,813.325,1.00036
1822,-0.433618,1.07538,-2.18935,-0.425634,1.28193,802.684,0.997538
1823,0.115174,0.966224,-1.42425,0.0880033,1.7292,750.486,0.997419
1824,0.138983,1.03973,-1.59735,0.0867999,1.90738,613.74,0.998799
1825,0.278072,0.951692,-1.24078,0.323838,1.72475,795.322,1.00068
1826,0.457658,0.881823,-0.980661,0.428856,1.9181,800.576,0.997714
1827,-0.196133,0.997975,-1.80373,-0.24231,1.46007,580.461,1.00068
1828,0.0993481,0.980077,-1.40829,0.0525393,1.73293,1027.43,0.997327
1829,-0.467581,0.964692,-1.96037,-0.527359,1.24543,469.881,0.999967
1830,0.11015,0.979743,-1.41054,0.0763393,1.68035,754.145,0.998459
1831,0.668366,0.739823,-0.469723,0.647339,1.91809,1380.18,0.996982
1832,0.322334,0.9681,-1.24242,0.280395,1.96102,721.665,1.00038
1833,-0.111261,1.00498,-1.78845,-0.151012,1.59284,1210.82,0.997537
1834,-0.215234,1.07457,-2.03543,-0.198584,1.59025,921.591,0.997489
1835,-0.056484,0.986734,-1.64701,-0.0757913,1.66657,1324.07,0.996844
1836,-0.201589,1.06562,-1.96555,-0.184369,1.49094,844.059,0.996996
1837,0.100054,0.923934,-1.39515,0.0471651,1.64028,1338.39,0.99973
1838,-0.0155785,0.957778,-1.63073,0.0027674,1.64694,987.259,1.00007
1839,0.147345,0.970869,-1.3117,0.0823233,1.83742,560.2,1.00279
1840,0.170854,0.97191,-1.44608,0.1547,1.91488,729.161,0.997018
1841,-0.131852,0.905726,-1.64415,-0.120452,1.24995,662.143,1.00233
1842,0.113247,0.966753,-1.49966,0.0992358,1.68118,973.335,0.997285
1843,0.166432,0.962197,-1.40426,0.160075,1.7104,1579.35,0.997021
1844,0.104322,0.982553,-1.50202,0.138097,1.62213,827.659,0.997901
1845,1.39129,0.737152,0.208327,1.36076,2.68431,702.027,0.998762
1846,-0.190788,1.03761,-1.91856,-0.183118,1.50961,776.565,0.998063
1847,0.393353,0.85516,-1.06084,0.369027,1.89089,864.3,0.997532
1848,0.218367,0.904806,-1.3394,0.217837,1.73862,996.041,0.998883
1849,-0.167244,0.938607,-1.65629,-0.14773,1.31901,1126.4,1.00044
1850,0.1089,0.964975,-1.55298,0.0982637,1.69599,609.07,1.00575
1851,0.131341,0.831937,-1.19513,0.121378,1.51089,1032.8,0.997674
1852,-0.0761012,0.881774,-1.4999,-0.0803477,1.42699,426.402,1.00123
1853,-0.33997,0.994865,-2.02694,-0.23594,1.2169,753.562,0.999846
1854,-0.307523,1.05947,-2.07997,-0.313567,1.4547,702.146,0.997568
1855,0.0949661,1.0054,-1.57015,0.083662,1.8343,813.25,0.999873
1856,0.0858735,0.885822,-1.30622,0.0739384,1.51947,1274.56,1.00245
1857,-0.263397,1.03238,-2.08765,-0.274169,1.54498,978.913,0.998847
1858,0.0201113,1.00477,-1.67004,0.0723713,1.66139,792.509,0.997032
1859,0.361593,0.916737,-1.16142,0.406347,1.88955,1270.56,0.997312
1860,0.155708,0.936915,-1.35975,0.20049,1.6925,1212.93,0.996963
1861,0.0686927,0.974757,-1.53563,0.0809112,1.62086,622.026,1.00475
1862,0.125133,0.947822,-1.4044,0.110076,1.70104,1125.6,0.997033
1863,0.181822,0.996305,-1.48991,0.151591,1.84591,1583.77,0.996684
1864,-0.250716,0.905272,-1.74202,-0.281338,1.24604,805.973,0.997152
1865,-0.229315,1.04061,-1.94541,-0.233477,1.45228,1441.81,0.997186
1866,-0.104773,0.952735,-1.67975,-0.13794,1.45512,1095.7,0.998404
1867,0.177386,0.914167,-1.25258,0.164894,1.69131,1153.43,0.999844
1868,0.0746035,1.00348,-1.53588,0.0916478,1.78712,730.175,1.00139
1869,0.20488,0.980726,-1.51008,0.223758,1.71133,1014.09,0.999872
1870,0.37281,0.946954,-1.10729,0.390911,2.04632,932.859,0.997774
1871,-0.246977,1.07346,-1.90043,-0.279143,1.53876,967.44,0.998675
1872,0.233446,0.956697,-1.35778,0.225315,1.86948,837.653,0.997807
1873,-0.498734,0.974673,-2.08179,-0.528179,1.12671,576.066,0.998626
1874,0.231606,1.01794,-1.40281,0.224394,1.90347,1666.89,0.997345
1875,-0.216514,1.01782,-1.83217,-0.259846,1.43265,1033.79,0.999014
1876,-0.0692087,0.882955,-1.45092,-0.0535689,1.46205,329.475,1.00282
1877,0.07532,0.884002,-1.37164,0.0486105,1.59595,952.024,0.998162
1878,-0.172708,0.937915,-1.73254,-0.156828,1.41411,672.875,0.999301
1879,-0.0879101,0.922131,-1.67018,-0.0882929,1.42391,962.191,0.999368
1880,0.261083,0.91103,-1.15342,0.212309,1.74865,699.038,0.996919
1881,-0.167776,1.06488,-1.94858,-0.162712,1.54235,1281.74,0.999616
1882,0.0114443,1.0427,-1.68881,0.0682771,1.56127,1110.07,0.998723
1883,0.0754143,0.919593,-1.45342,0.0663309,1.61853,897.539,1.00375
1884,0.214496,0.957959,-1.31233,0.161645,1.85275,1038.73,0.998944
1885,0.124509,0.985873,-1.56152,0.0868768,1.7076,963.438,1.00282
1886,0.200522,1.02068,-1.37172,0.194922,1.84683,764.197,0.998527
1887,-0.213349,0.94161,-1.68329,-0.240754,1.34391,805.835,1.00511
1888,-0.218626,1.09837,-1.90491,-0.180889,1.50882,797.509,0.997606
1889,-0.0669815,1.0124,-1.72234,-0.0851044,1.61835,892.717,0.997637
1890,-0.201298,1.18544,-2.18221,-0.185641,1.68575,689.608,0.996903
1891,-0.726332,0.996325,-2.29523,-0.741699,0.999786,725.666,0.999096
1892,0.288944,0.823342,-1.07399,0.256942,1.74959,741.478,1.00037
1893,0.355923,0.914373,-1.12135,0.37994,1.89441,623.402,1.00337
1894,0.0930093,0.911113,-1.42464,0.0765916,1.56825,898.627,0.998379
1895,-0.407572,1.00117,-2.02195,-0.417845,1.25211,728.957,0.997579
1896,0.18169,0.94407,-1.29851,0.162257,1.73297,631.613,1.00252
1897,0.30419,0.897436,-1.21627,0.253705,1.71842,985.095,0.9989
