i,mean,sd,q05,q50,q95,neff,rhat
1452,0.475633,1.0176,-1.20479,0.455029,2.12997,1455.37,0.99888
1453,-0.504137,0.933825,-2.01637,-0.494424,1.06764,1251.6,0.997756
1454,0.387662,0.956114,-1.17549,0.379333,1.92512,1666.89,0.999443
1455,0.468655,0.972916,-1.17515,0.504588,2.06257,1140.47,0.998262
1456,0.297528,0.900788,-1.24649,0.329788,1.81533,1466.56,0.998528
1457,0.174578,0.990871,-1.6173,0.199638,1.91819,1666.89,0.997916
1458,-0.206817,0.902021,-1.69059,-0.247411,1.36043,1020.29,0.998185
1459,0.257156,1.05332,-1.4597,0.227527,2.03717,1250.95,0.996773
1460,0.180953,0.950453,-1.37619,0.20906,1.71585,1666.89,0.997406
1461,-0.213063,0.988994,-1.78932,-0.209629,1.32356,906.583,0.998479
1462,0.211723,0.929315,-1.27341,0.19684,1.71717,1324.38,0.999359
1463,-0.445223,0.832414,-1.81955,-0.465781,0.935217,1315.82,0.997648
1464,-0.323186,1.00446,-2.02268,-0.31249,1.30082,1361.09,0.997907
1465,0.0532055,1.00443,-1.63729,0.0593933,1.67862,1320.62,1.00006
1466,0.0801194,0.990899,-1.52095,0.0926838,1.62392,1617.41,0.997382
1467,0.163561,1.06378,-1.72962,0.169597,1.99678,1414.52,0.997334
1468,-0.422799,1.04007,-2.20269,-0.40807,1.27013,1233.38,0.998754
1469,0.204444,0.84768,-1.27351,0.196762,1.66342,1508.1,0.997729
1470,0.409326,0.879506,-1.01339,0.387016,1.83527,1666.89,0.999395
1471,-0.241927,1.00575,-1.90352,-0.216557,1.27876,980.443,0.998932
1472,-0.15166,1.07528,-2.03871,-0.149519,1.57413,1365.08,0.999277
1473,-0.255206,0.965428,-1.82117,-0.243754,1.33442,951.942,0.998192
1474,-0.0367393,0.972899,-1.76195,-0.0608571,1.60017,1345.25,0.997124
1475,-0.0808274,0.952574,-1.57513,-0.0741762,1.50486,1505.75,0.997565
1476,-0.0161783,1.00638,-1.73915,-0.0318565,1.65819,1408.44,0.998215
1477,0.900724,0.923649,-0.722575,0.904089,2.43459,918.142,0.997708
1478,0.165173,1.00121,-1.57083,0.11957,1.82068,1446.05,0.996909
1479,-0.58045,0.885812,-1.94135,-0.608519,0.842542,1168.96,0.99736
1480,-0.0179036,0.965478,-1.66682,-0.0228343,1.59494,1666.89,0.998171
1481,-0.215783,0.948556,-1.76619,-0.213988,1.36206,1666.89,0.996834
1482,0.132108,0.850921,-1.33218,0.126185,1.60692,1310.86,0.997882
1483,-0.206113,0.974899,-1.83799,-0.187196,1.42329,1475.96,0.997845
1484,0.134833,1.0199,-1.49474,0.116303,1.77979,1529.31,0.99679
1485,-0.261521,0.96904,-1.74915,-0.304677,1.35422,1266.54,1.00187
1486,-0.233246,0.964985,-1.8164,-0.272144,1.33202,1666.89,0.997103
1487,-0.0280936,0.951806,-1.6412,-0.0158823,1.57313,1666.89,0.997314
1488,0.247361,0.971617,-1.38458,0.265111,1.81515,988.493,0.997572
1489,-0.27729,1.02164,-1.84355,-0.299537,1.39516,1294.98,0.997768
1490,0.183426,0.962377,-1.38524,0.176446,1.74309,1297.13,0.999189
1491,-0.262132,1.02688,-1.85942,-0.262677,1.45408,978.234,0.99726
1492,-0.40404,0.982164,-1.97638,-0.358111,1.16066,1660.29,0.997658
1493,-0.252707,0.982989,-2.00501,-0.220998,1.24545,1077.95,0.997406
1494,0.204822,0.894626,-1.31324,0.202906,1.62017,1013.44,0.997811
1495,-0.307693,0.896264,-1.77506,-0.332878,1.18971,1069.74,1.00112
1496,0.186727,0.993012,-1.46362,0.168257,1.85211,1053.94,0.99771
1497,0.145055,1.00583,-1.47695,0.119939,1.86286,1248.73,0.997537
1498,-1.03429,0.87867,-2.5063,-1.02612,0.451736,728.79,0.997541
1499,0.3459,0.944342,-1.14952,0.345768,1.90605,1619.35,0.998822
1500,-0.39233,1.00089,-2.07598,-0.386799,1.33517,1666.89,0.997395
1501,-0.408902,0.868388,-1.77532,-0.433887,0.972152,887.803,0.99963
1502,-0.24137,1.0163,-1.93535,-0.255705,1.40505,1666.89,0.997809
1503,-0.249307,1.02178,-1.95778,-0.238238,1.43169,1314.14,1.00079
1504,-0.283561,0.971364,-1.85052,-0.283446,1.32664,1666.89,0.99729
1505,0.207689,0.878567,-1.23819,0.220272,1.61642,870.07,0.998359
1506,-0.403595,0.957073,-1.90906,-0.378289,1.1537,1613.28,0.998118
1507,-0.0696392,1.06794,-1.80905,-0.0876596,1.68321,1158.55,0.997131
1508,0.174017,0.924365,-1.40113,0.171523,1.60328,1666.89,0.996872
1509,-0.223246,0.887248,-1.6284,-0.248115,1.2287,1666.89,0.996866
1510,0.208813,0.901295,-1.28242,0.229289,1.74336,1071.9,0.997964
1511,0.104803,0.924302,-1.41566,0.0925433,1.65454,1004.93,0.998258
1512,0.386582,0.879104,-1.08457,0.379601,1.86348,1271.95,0.998653
1513,0.528421,0.880218,-0.839841,0.497024,1.89263,1387.78,0.998746
1514,-0.244026,0.978372,-2.08185,-0.187625,1.32083,1110.21,0.99682
1515,-0.167292,0.861549,-1.5826,-0.183628,1.23691,1443.29,0.998166
1516,0.126125,1.0022,-1.47025,0.130052,1.75756,985.625,0.99875
1517,0.105987,1.01171,-1.6196,0.12154,1.80336,1268.82,0.998033
1518,0.0621267,0.796964,-1.23745,0.073537,1.36321,998.336,0.998472
1519,-0.473089,1.06353,-2.19738,-0.444409,1.20603,1666.89,0.996917
1520,0.132879,0.920523,-1.25753,0.129993,1.56001,738.621,0.998239
1521,-0.238211,1.00489,-1.90015,-0.265064,1.47808,1291.21,0.997262
1522,-0.232294,0.952555,-1.8561,-0.294471,1.34793,1540.77,0.996828
1523,0.175836,0.975137,-1.42969,0.165568,1.83406,1374.72,0.997029
1524,0.0490908,0.935989,-1.44839,0.0751219,1.53412,1666.89,0.998118
1525,0.388773,0.995127,-1.27582,0.420605,1.97809,1337.13,0.99747
1526,0.38678,0.964707,-1.27718,0.38711,1.98083,1666.89,0.999
1527,-0.240264,0.908196,-1.72035,-0.270588,1.31246,1391.24,0.998168
1528,0.21544,0.911041,-1.28894,0.201543,1.69871,1666.89,0.99743
1529,-0.257371,1.02891,-1.87644,-0.257209,1.45779,1666.89,0.996927
1530,-0.197911,1.03578,-1.96781,-0.204131,1.54662,990.595,0.998268
1531,-0.232767,0.961796,-1.87205,-0.206717,1.3073,1268.84,0.997924
1532,0.258511,0.979515,-1.41233,0.21509,1.98175,1151.97,0.99947
1533,0.723748,0.881663,-0.798001,0.699274,2.17708,1515.71,0.998154
1534,-0.700115,0.921624,-2.24238,-0.693406,0.834698,1044.43,0.997976
1535,0.342234,0.921781,-1.1664,0.358271,1.83635,1296.3,0.999418
1536,0.268723,0.89928,-1.22671,0.23034,1.78119,1209.91,0.997535
1537,0.468836,0.925685,-1.20902,0.454008,1.97432,1666.89,0.99939
1538,0.0855681,0.966811,-1.41437,0.085101,1.52472,1651.74,0.997131
1539,0.390553,0.927887,-1.14124,0.383762,1.86593,1146.3,0.997381
1540,0.368227,1.0037,-1.41674,0.413859,1.96627,1591.07,0.997858
1541,-0.239889,0.964638,-1.85678,-0.24643,1.32511,1129.61,0.999281
1542,0.250351,0.874887,-1.12318,0.259256,1.65664,1488.33,0.998618
1543,0.1969,1.03196,-1.48193,0.173529,1.86114,754.354,1.00404
1544,-0.285344,0.968198,-1.83781,-0.252761,1.31348,1469.74,0.997645
1545,0.214463,0.963841,-1.35389,0.224832,1.80949,1666.89,0.997321
1546,-0.558179,0.994196,-2.17433,-0.523273,1.06517,1609.44,0.996916
1547,-0.323464,0.994968,-2.01515,-0.332019,1.37659,1666.89,0.998716
1548,-0.258289,0.962186,-1.93993,-0.295587,1.46062,1487.9,0.998063
1549,-0.250243,0.825543,-1.55869,-0.264361,1.08651,1354.84,0.996947
1550,0.214036,0.876599,-1.17705,0.200116,1.57292,1666.89,0.997346
1551,0.208083,0.956767,-1.4398,0.217665,1.84599,1370.89,0.998058
1552,0.172433,1.01445,-1.50847,0.218841,1.70113,980.541,0.999812
1553,-0.0364665,0.938065,-1.70361,-0.0399732,1.53511,1666.89,0.998658
1554,-0.210234,0.945809,-1.68089,-0.235275,1.43432,1220.99,0.996704
1555,-0.068113,1.01613,-1.67356,-0.128451,1.57994,1666.89,0.997949
1556,0.102094,0.964484,-1.52239,0.136037,1.64868,1153.1,0.998035
1557,-0.0169296,0.947267,-1.5625,0.0302275,1.47762,890.861,0.99909
1558,-0.272013,0.880569,-1.74186,-0.278839,1.14821,906.419,0.999342
1559,-0.227258,0.980938,-1.87581,-0.231783,1.44219,1479.81,1.00001
1560,-0.640529,0.929013,-2.16131,-0.64926,0.946385,1148.91,0.997665
1561,0.244239,0.914991,-1.2153,0.238654,1.8393,923.368,0.99776
1562,0.240599,0.909843,-1.22375,0.229251,1.75207,1117.47,0.99774
1563,-0.244423,0.957272,-1.78962,-0.229229,1.28374,1666.89,0.997251
1564,-0.215911,0.97302,-1.81136,-0.219658,1.58409,1419.66,0.997006
1565,-0.086992,1.04915,-1.87563,-0.105114,1.67957,910.163,0.99879
1566,-0.24385,1.03418,-1.87013,-0.24141,1.4781,1666.89,0.997057
1567,-0.347279,0.874583,-1.77773,-0.331229,1.06947,962.959,0.997192
1568,-0.265905,1.02468,-1.97753,-0.21951,1.51413,1666.89,0.998036
1569,0.170902,0.938392,-1.31297,0.181588,1.77613,862.182,0.998756
1570,-0.40335,0.906546,-1.85664,-0.409334,1.03946,1094.39,0.998307
1571,-0.0410597,0.936394,-1.60391,0.0089219,1.47574,701.546,0.997989
1572,0.232819,0.945977,-1.34756,0.265617,1.69888,1229.75,0.997436
1573,-0.439806,0.996367,-2.02129,-0.409351,1.16197,1666.89,0.997305
1574,-0.223772,0.941121,-1.78929,-0.250232,1.32796,1087.46,0.997301
1575,-0.0173772,0.973671,-1.55788,0.00233645,1.55052,1064.66,0.997216
1576,-0.254405,0.937516,-1.75303,-0.216659,1.16554,1607.15,0.997949
1577,0.166081,0.991372,-1.41378,0.114135,1.87488,867.913,0.996927
1578,0.107491,0.978107,-1.442,0.100192,1.84475,919.763,0.999881
1579,0.359369,0.882065,-0.897332,0.325986,1.88954,1086.06,0.997183
1580,-0.253623,0.881853,-1.72014,-0.283526,1.1455,1666.89,0.997126
1581,-0.304242,1.08195,-2.20171,-0.283977,1.49328,1357.74,0.997829
1582,0.19781,0.975344,-1.3771,0.212589,1.8049,1666.89,0.99697
1583,-0.198258,1.03046,-1.92864,-0.201664,1.45429,1037.52,0.998282
1584,-0.0742939,1.00145,-1.76845,-0.0933146,1.5374,1069.48,0.997093
1585,-0.208078,0.947344,-1.79375,-0.222318,1.34289,1198.44,0.997755
1586,-0.0994998,0.922879,-1.64539,-0.0565461,1.41278,1117.41,0.998637
1587,0.278737,0.818708,-1.06314,0.198367,1.59446,1137.71,0.998615
1588,-0.272948,1.00076,-1.94035,-0.270612,1.42075,1666.89,0.997255
1589,0.292142,0.955702,-1.37918,0.317245,1.91396,1666.89,0.997014
1590,-0.299777,1.04653,-2.01013,-0.32839,1.35732,1386.64,0.997265
1591,-0.473375,0.977302,-2.05658,-0.474354,1.0945,1666.89,0.997091
1592,0.241334,0.943622,-1.3084,0.289117,1.85109,832.875,0.999554
1593,0.290302,0.942654,-1.23906,0.277039,1.80352,1343.49,0.999658
1594,-0.416697,0.939992,-2.00942,-0.427833,1.18056,1238.09,0.996994
1595,-0.386224,0.953367,-1.83565,-0.385421,1.27169,1044.86,0.998254
1596,-0.473409,1.10753,-2.20372,-0.479517,1.38924,1647.56,0.997287
1597,0.229647,0.935745,-1.33033,0.224886,1.72396,1401.1,1.00068
1598,-0.22666,0.87317,-1.61758,-0.232665,1.2054,1545.18,0.998704
1599,-0.247421,0.863105,-1.61335,-0.226507,1.21633,1565.12,0.996816
1600,0.24021,0.891942,-1.20433,0.264334,1.61566,1651.68,0.99726
1601,0.37144,1.03044,-1.35137,0.378726,2.02432,998.191,0.999956
1602,0.079008,0.944313,-1.36656,0.0266679,1.70071,1473.57,0.996859
1603,0.211045,0.945227,-1.33935,0.251818,1.68055,1080.3,0.99701
1604,0.172637,0.997258,-1.54358,0.216177,1.84152,1163.21,0.997335
1605,-0.0495044,0.947934,-1.62305,-0.0660171,1.48163,1666.89,0.998333
1606,-0.585748,0.93485,-2.047,-0.623906,1.0431,1185.86,1.00194
1607,0.184142,1.0269,-1.52024,0.213734,1.87275,1014.25,0.999928
1608,0.332186,0.877729,-1.166,0.356695,1.79938,700.638,0.998656
1609,-0.185906,0.979741,-1.88849,-0.181317,1.45984,1321.53,1.00083
1610,0.167742,0.951333,-1.34494,0.103832,1.80936,1336.22,0.999657
1611,0.161552,0.844917,-1.16021,0.149361,1.52962,1360.8,0.999021
1612,0.13817,0.960068,-1.43842,0.125978,1.72176,1037.32,0.999185
1613,0.362755,0.997622,-1.34104,0.363224,2.03412,1666.89,0.997295
1614,0.160015,0.871135,-1.3212,0.167188,1.61251,1666.89,0.996734
1615,-0.0298827,0.964885,-1.57937,-0.0333168,1.53275,938.28,1.00019
1616,-0.251063,0.943719,-1.8023,-0.269042,1.38199,1666.89,0.997258
1617,0.0355493,0.88639,-1.40218,0.00482139,1.64065,958.883,0.997574
1618,-0.0606893,0.971034,-1.72231,-0.0307452,1.43503,1263.55,0.998604
1619,0.913467,0.781629,-0.38633,0.8895,2.18164,1666.89,0.997021
1620,0.378956,1.02551,-1.36135,0.417546,2.01736,1666.89,0.99783
1621,0.244113,1.06072,-1.47698,0.221886,1.97697,1404.57,0.997916
1622,0.108448,0.854584,-1.30997,0.0947306,1.4939,843.937,1.00555
1623,0.21263,0.959739,-1.33789,0.191334,1.81897,1387.59,0.997286
1624,-0.157114,0.960329,-1.65746,-0.127802,1.41591,1018.2,0.996832
1625,0.498279,0.920363,-1.13197,0.534696,1.98059,986.239,0.996968
1626,0.174626,0.941166,-1.40535,0.20721,1.66727,1666.89,0.998701
1627,-0.283516,0.956725,-1.8383,-0.268192,1.26943,1666.89,0.997289
1628,0.107525,0.992432,-1.4771,0.0632052,1.74071,1554.97,0.998853
1629,0.192071,0.867433,-1.1228,0.162052,1.62657,1593.73,0.999455
1630,0.608275,0.860886,-0.739542,0.591896,2.12646,794.049,0.999814
1631,0.292351,0.856794,-1.10093,0.29387,1.76403,838.592,1.00024
1632,0.218086,0.9474,-1.44842,0.263612,1.79991,1250.6,0.999622
1633,0.402029,0.862814,-0.959037,0.415182,1.82871,1112.16,0.998482
1634,0.00406989,0.924297,-1.43403,0.057402,1.45341,1504.4,0.997505
1635,-0.309668,1.07036,-2.04583,-0.360279,1.40708,1136.64,0.997448
1636,0.202546,0.885981,-1.28252,0.201797,1.65705,958.485,0.999685
1637,0.218085,1.0746,-1.65103,0.250905,1.88453,1666.89,0.996934
1638,0.0290864,0.902638,-1.3996,0.00876532,1.46636,1580.3,0.996791
1639,0.173056,1.036,-1.55779,0.180649,1.84902,1470.66,0.998027
1640,-0.783159,0.911029,-2.16625,-0.873663,0.74029,1666.89,0.997184
1641,0.137622,0.940502,-1.39173,0.114022,1.70169,1666.89,0.998115
1642,-0.0624202,0.954842,-1.65881,-0.116906,1.59288,814.397,0.997638
1643,0.016473,1.02535,-1.78144,0.0463682,1.78645,1372.48,0.997002
1644,0.430142,0.920943,-1.20754,0.456378,1.95626,1666.89,0.996892
1645,0.187185,0.958579,-1.33458,0.191595,1.7892,1666.89,0.997507
1646,-0.0926353,0.980572,-1.65552,-0.144086,1.53938,1133.19,0.999224
1647,-0.149521,0.992619,-1.77402,-0.187586,1.5479,1275.14,0.997325
1648,-0.0686813,0.931974,-1.60939,-0.067945,1.55656,1666.89,0.997928
1649,0.307973,0.988863,-1.27868,0.348882,1.91459,1027.87,0.997473
1650,0.177059,0.892348,-1.25333,0.187348,1.63328,1413.73,0.998732
1651,0.271619,1.00668,-1.28987,0.286496,1.90287,1356.09,0.997489
1652,0.349678,0.908033,-1.15293,0.332427,1.78222,1152.55,0.997982
1653,-0.209126,0.907577,-1.78041,-0.190518,1.16947,1319.95,0.998388
1654,0.363128,0.928445,-1.16161,0.349347,1.85637,1588.04,0.996726
1655,-0.163144,0.989897,-1.82435,-0.135059,1.46756,1521.12,0.997334
1656,-0.400073,0.873116,-1.83648,-0.423288,1.08144,1186.29,1.00109
1657,-0.255807,0.972785,-1.74342,-0.274539,1.27787,926.539,0.998055
1658,0.217224,0.948293,-1.35812,0.23108,1.78333,725.554,0.999349
1659,0.151256,0.973079,-1.42478,0.185775,1.72703,1666.89,0.997551
1660,-0.524045,0.969602,-2.03027,-0.534663,1.05507,1470.4,0.998867
1661,0.195167,1.02413,-1.49389,0.213909,1.79971,1471.11,0.996932
1662,0.184603,0.932819,-1.39508,0.197956,1.66615,1119.95,0.997154
1663,0.248361,0.921914,-1.38361,0.281014,1.69923,1306.61,0.996932
1664,-0.276682,1.0366,-2.09247,-0.279611,1.4568,884.485,1.00168
1665,-0.186265,0.873835,-1.62657,-0.17586,1.22194,1576.09,0.997133
1666,0.243365,0.889339,-1.33826,0.21574,1.74421,1198.01,1.00049
1667,0.354274,0.955123,-1.20765,0.305875,1.8835,1666.89,0.997257
1668,0.0873397,0.994028,-1.56348,0.0974092,1.74194,1575.75,0.996958
1669,0.43907,0.936565,-1.1469,0.401116,2.04147,1228.63,0.999106
1670,0.139426,0.980112,-1.41553,0.130058,1.72793,786.605,0.996935
1671,0.163808,0.878709,-1.3241,0.140019,1.54051,1666.89,0.999664
1672,-0.00395845,0.973923,-1.65298,0.018616,1.58638,1666.89,0.997045
1673,0.154916,0.918291,-1.34081,0.174917,1.60192,1666.89,0.997009
1674,-0.302736,0.9356,-1.83179,-0.258392,1.15171,1095.35,0.999266
1675,0.240023,1.06383,-1.49233,0.233869,1.9731,1158.67,0.997922
1676,0.228661,0.9981,-1.35268,0.225221,1.83,1666.89,0.99684
1677,-0.282125,0.85256,-1.74912,-0.218122,1.0801,1149.0,0.997713
1678,-0.253541,1.06037,-2.07559,-0.286749,1.58048,1666.89,0.997366
1679,-0.218892,1.00767,-1.94593,-0.168447,1.41352,1381.04,0.997403
1680,-0.256043,0.850432,-1.62088,-0.249046,1.13979,1396.31,0.996813
1681,0.222488,0.917825,-1.34419,0.288063,1.63307,1132.49,0.998937
1682,0.55008,0.887068,-0.901971,0.534211,1.97928,1109.09,0.999203
1683,-0.0764576,0.917223,-1.6448,-0.0792026,1.39771,1650.27,0.997385
1684,-0.240952,0.954234,-1.74988,-0.28571,1.25949,1666.89,0.997553
1685,-0.00666072,0.94603,-1.58282,0.0238492,1.45394,1255.25,0.998726
1686,0.118028,1.01355,-1.62217,0.131738,1.83055,778.031,1.00087
1687,0.271313,0.95171,-1.23331,0.293136,1.91772,1477.04,0.996819
1688,0.556532,0.844396,-0.792234,0.544254,1.93636,1045.25,0.998341
1689,0.203007,0.866478,-1.19144,0.204627,1.64145,1666.89,0.997933
1690,-0.28212,1.02165,-1.84975,-0.30616,1.48723,806.133,0.999133
1691,-0.19466,0.983662,-1.75716,-0.222438,1.42656,1282.22,0.997693
1692,0.2108,0.936539,-1.36136,0.269608,1.7078,1666.89,0.997692
1693,-0.199125,0.976684,-1.78947,-0.190976,1.34129,1489.65,0.997659
1694,0.986731,0.91569,-0.509543,0.965118,2.5505,1666.89,0.997798
1695,-0.367289,1.04153,-1.90917,-0.434395,1.39019,1666.89,0.997702
1696,0.616671,0.937339,-1.04823,0.614854,2.18298,1666.89,0.997444
1697,-0.0968804,0.920626,-1.62147,-0.0912576,1.51055,1053.13,0.999549
1698,-0.290644,0.941546,-1.79332,-0.326262,1.2672,1666.89,0.998355
1699,-0.213454,0.944628,-1.78061,-0.219266,1.26471,701.731,0.99787
1700,-0.0565938,1.05049,-1.71968,-0.101435,1.65411,1584.79,1.00014
1701,0.212957,0.961204,-1.39718,0.258844,1.69433,1286.33,0.99719
1702,-0.289229,1.00889,-1.69336,-0.344712,1.26241,1188.23,0.997532
1703,-0.576639,0.787239,-1.89874,-0.564435,0.759163,1633.74,0.997287
1704,-0.0117273,0.998882,-1.72486,0.00393544,1.57066,1252.78,0.997809
1705,0.271124,0.96317,-1.35435,0.28212,1.82356,1666.89,0.998917
1706,-0.268097,1.01177,-1.91587,-0.296828,1.45979,1468.92,0.997013
1707,0.338654,0.875237,-1.0696,0.324311,1.81153,891.471,1.00037
1708,-0.0462508,0.972282,-1.68718,-0.0511723,1.56015,1666.89,0.997003
1709,0.155612,0.93524,-1.36989,0.189997,1.58836,1476.89,0.997611
1710,0.249417,1.05229,-1.49716,0.283658,2.05535,1318.98,0.997488
1711,0.353769,0.880584,-1.20634,0.361612,1.82782,590.359,0.998485
1712,-0.260139,0.946793,-1.76016,-0.266188,1.34166,1030.6,0.997548
1713,-0.0904425,0.983183,-1.69601,-0.082673,1.57856,1666.89,0.997592
1714,-0.0448952,0.93433,-1.50914,-0.0514232,1.40217,940.675,1.00021
1715,-0.219353,0.949914,-1.75691,-0.229844,1.25387,769.945,1.00452
1716,0.00148158,0.928083,-1.52724,0.00429863,1.51007,1335.28,0.997396
1717,0.0700613,1.01684,-1.54703,0.0326858,1.84063,1252.48,0.999815
1718,0.390422,0.830577,-1.04588,0.415855,1.72582,1666.89,0.997028
1719,-0.0461465,0.96403,-1.59719,-0.0311283,1.61038,1402.87,0.999171
1720,-0.337308,0.97117,-1.90189,-0.320261,1.20016,1441.82,0.996845
1721,0.18286,0.929458,-1.36481,0.178193,1.7119,1426.05,0.999759
1722,-0.287794,1.05521,-2.03011,-0.288972,1.44853,871.827,0.998969
1723,-0.558372,1.0793,-2.37114,-0.620937,1.311,1546.01,0.997736
1724,0.124703,0.945395,-1.34628,0.130911,1.6522,1201.9,0.998623
1725,0.285793,0.886052,-1.11406,0.271353,1.80643,1174.18,0.999054
1726,0.18873,0.976083,-1.45411,0.152597,1.77306,1125.55,0.998184
1727,-0.549682,1.00949,-2.27571,-0.535237,1.16417,910.286,1.00189
1728,0.429908,0.960096,-1.21421,0.433021,2.01754,1539.54,0.997387
1729,-0.537457,1.00896,-2.26564,-0.488302,1.07763,964.409,1.0014
1730,-0.591136,0.985697,-2.24681,-0.595415,1.10134,1454.3,0.997607
1731,0.132993,1.01752,-1.56959,0.125034,1.82303,1658.68,0.99884
1732,-0.540006,0.929229,-1.98215,-0.56786,0.900531,1212.81,0.997999
1733,0.420555,0.936045,-1.07964,0.424869,1.98412,877.148,0.997497
1734,-0.215578,0.98343,-1.89898,-0.193554,1.40119,900.981,1.00155
1735,0.165609,1.03991,-1.58824,0.184721,1.89774,1666.89,0.997171
1736,0.408274,0.946889,-1.10124,0.41806,1.82637,1666.89,0.998765
1737,0.19957,0.943176,-1.38,0.210376,1.71895,1666.89,0.996869
1738,-0.24983,0.993235,-1.84976,-0.265473,1.37434,1091.77,0.997282
1739,0.394533,0.96438,-1.21956,0.411377,1.98585,1152.05,0.997756
1740,-0.502524,0.870459,-1.94217,-0.514557,0.985706,1363.09,0.997853
1741,-0.476742,1.03462,-2.18033,-0.499443,1.30246,1101.31,0.9973
1742,-0.507635,0.986412,-2.18912,-0.517515,1.15366,1539.79,0.998078
1743,0.225551,0.906964,-1.22517,0.229627,1.59843,1666.89,0.997909
1744,0.348108,0.905405,-1.21269,0.356557,1.76773,1286.98,0.997066
1745,-0.271132,0.956108,-1.79275,-0.268429,1.31852,1454.68,0.998099
1746,-0.224708,0.974631,-1.76355,-0.217917,1.2725,1666.89,0.998028
1747,-0.133479,0.911183,-1.58062,-0.112693,1.34491,1346.0,0.996888
1748,0.21164,1.00835,-1.43666,0.251788,1.86014,1035.68,1.00016
1749,0.130192,0.868773,-1.34924,0.114135,1.58152,1288.53,0.998054
1750,0.953493,0.920692,-0.481651,0.939062,2.43852,1492.1,0.999244
1751,0.0598528,0.966136,-1.41224,0.0422281,1.6741,1666.89,0.996701
1752,0.157428,0.901619,-1.28992,0.181712,1.49067,764.47,1.00205
1753,-0.305158,0.995032,-1.97298,-0.357865,1.31974,1666.89,0.996954
1754,-0.0864646,0.9824,-1.77961,-0.125256,1.5695,1666.89,0.997088
1755,0.196007,0.993405,-1.3783,0.161905,1.80336,1417.92,0.998461
1756,-0.187367,0.978702,-1.81128,-0.158027,1.49232,1666.89,0.997662
1757,-0.280733,1.03893,-2.01316,-0.263115,1.42931,1104.84,0.997699
1758,0.183296,0.955261,-1.39354,0.191375,1.72542,1412.11,0.998377
1759,-0.200756,1.03118,-1.93584,-0.190701,1.51504,938.584,0.998218
1760,0.352768,0.974683,-1.27102,0.350626,1.89241,1666.89,0.996727
1761,-0.18489,0.850148,-1.44349,-0.262762,1.26833,716.433,0.997479
1762,-0.297077,1.0137,-1.87726,-0.342294,1.29688,771.899,0.999374
1763,-0.0914156,0.890141,-1.58844,-0.0572143,1.37856,756.719,1.00328
1764,0.129205,0.958103,-1.44964,0.167193,1.66625,1666.89,0.99723
1765,1.32608,0.986369,-0.40808,1.34099,2.8943,938.055,0.999539
1766,0.129395,1.05844,-1.77789,0.138932,1.85431,1217.46,0.99809
1767,-0.070255,1.02073,-1.77605,-0.086247,1.56268,1649.11,0.997667
1768,0.178454,0.995188,-1.58586,0.226094,1.73621,1003.48,0.999365
1769,0.0501739,0.973637,-1.50401,-0.0246828,1.64042,1012.84,0.999566
1770,0.226168,0.982121,-1.35863,0.224426,1.84353,1209.13,0.997523
1771,0.209654,0.954588,-1.26001,0.231488,1.73397,1575.12,0.998613
1772,0.194272,1.04512,-1.57697,0.16212,1.92072,1093.41,0.998114
1773,0.205321,0.978057,-1.51819,0.208614,1.81066,1666.89,0.998556
1774,-0.259903,0.93474,-1.84664,-0.283124,1.38689,1575.63,1.00083
1775,-0.245595,0.987798,-2.01207,-0.246043,1.38149,1666.89,0.99737
1776,0.0847884,0.997381,-1.56047,0.0890534,1.64168,823.868,0.998415
1777,-0.195262,0.781501,-1.46972,-0.181217,1.1072,1666.89,0.998886
1778,0.139495,0.928056,-1.40989,0.128265,1.71623,1373.5,0.999955
1779,0.15458,0.934009,-1.38348,0.151138,1.64156,1582.37,0.99769
1780,0.199015,0.936201,-1.35675,0.205931,1.74159,708.03,0.996752
1781,0.37531,0.98806,-1.25105,0.330408,1.90852,1106.75,0.998647
