i,mean,sd,q05,q50,q95,neff,rhat
6429,0.194276,0.827423,-1.53224,0.579994,1.10379,3.15291,1.1673
6430,0.154945,0.668967,-0.968727,0.271683,1.16283,49.6273,1.01742
6431,-0.3456,0.904819,-1.2953,-0.787724,1.54334,2.86976,1.18917
6432,-0.43942,0.735682,-1.49884,-0.620193,1.01818,14.8895,1.03889
6433,0.271313,0.712146,-1.20621,0.439279,1.42198,13.3334,1.03514
6434,0.282048,0.769211,-1.28842,0.400152,1.58361,535.26,1.01268
6435,-0.169857,0.772281,-1.73648,0.0925145,0.988979,6.31274,1.08006
6436,-0.285779,0.825982,-1.03537,-0.732188,1.48212,2.34714,1.24174
6437,-0.232244,0.56386,-1.22858,-0.279682,0.829597,1120.62,1.00246
6438,0.496944,0.781367,-1.13673,0.868966,1.40663,3.03473,1.17703
6439,-0.0852723,0.811199,-0.961302,-0.44414,1.59585,3.38691,1.14915
6440,0.630899,0.800257,-0.935793,1.09624,1.33189,2.08541,1.29304
6441,-0.350466,0.712825,-1.53241,-0.401841,0.970373,878.51,1.00033
6442,0.178664,0.794767,-1.27889,0.118074,1.70192,1240.63,1.00096
6443,0.395902,0.689815,-1.1166,0.673808,1.24644,4.3135,1.12174
6444,0.324502,0.760804,-1.34281,0.718571,1.12037,2.58431,1.21675
6445,-0.404688,0.957165,-1.10061,-1.02989,1.59012,1.78765,1.40896
6446,0.18729,1.02334,-1.8001,0.84325,1.02554,1.78489,1.38642
6447,-0.0039139,0.712947,-1.06361,-0.104366,1.3188,261.833,1.01142
6448,-0.642748,0.999888,-1.38752,-1.38716,1.3348,1.45478,1.62752
6449,0.0763909,0.811425,-1.58366,0.392364,1.09315,4.66334,1.11013
6450,0.251738,0.921801,-1.64058,0.784279,1.1129,2.11376,1.28787
6451,0.446647,1.00571,-1.51786,1.12857,1.12877,1.64774,1.46023
6452,0.690104,0.96445,-1.25304,1.34902,1.42637,1.63568,1.46947
6453,-0.0374174,0.817486,-1.76976,0.261784,1.03263,5.17838,1.09555
6454,0.407335,0.604386,-0.712588,0.377775,1.53581,1666.89,0.998277
6455,0.526919,1.03264,-1.49463,1.1677,1.28093,1.88243,1.35189
6456,0.0410547,0.699241,-1.02475,-0.107799,1.35953,37.698,1.02798
6457,0.329355,0.886065,-1.57783,0.748261,1.22671,3.01795,1.17326
6458,-1.27344,1.60172,-2.71824,-2.04017,1.46654,1.13346,2.61381
6459,-0.396794,0.837766,-1.04876,-0.922168,1.33923,1.85345,1.3625
6460,0.0301432,0.815917,-1.78438,0.372106,1.07163,3.80232,1.12962
6461,-1.24787,0.942695,-1.9177,-1.91701,0.621557,1.54758,1.53561
6462,-0.422984,1.13203,-1.3749,-1.37438,1.72657,1.23299,2.05416
6463,0.825343,0.862195,-0.875968,1.48109,1.48133,1.41136,1.68342
6464,-0.223578,0.69177,-1.53609,-0.168445,0.880983,910.562,1.00111
6465,0.215379,0.640727,-1.01027,0.270407,1.34102,739.183,1.003
6466,-0.221837,0.728975,-1.22162,-0.49684,1.19551,4.61082,1.10547
6467,-0.100007,0.74266,-1.11978,-0.384924,1.35397,4.63619,1.10579
6468,0.432565,0.712019,-1.0235,0.770829,1.18542,2.95162,1.17499
6469,0.493917,0.96552,-1.44327,1.20638,1.20677,1.46412,1.60853
6470,-0.323985,0.935217,-0.984194,-0.927819,1.64309,1.78092,1.39422
6471,0.26237,0.65337,-0.93612,0.248876,1.56216,1666.89,0.997088
6472,0.682604,0.906332,-1.24081,1.18383,1.56986,2.29741,1.25637
6473,-0.0970376,0.803623,-1.43197,-0.289422,1.49338,14.5934,1.03654
6474,-0.17861,0.804915,-1.13105,-0.482967,1.43414,4.72751,1.10373
6475,-0.448374,0.816886,-1.77049,-0.659811,1.24377,14.7071,1.04377
6476,-1.17831,1.08542,-2.03107,-2.03084,0.948098,1.34359,1.77115
6477,0.565232,0.674299,-0.784706,0.75301,1.52363,9.2724,1.05251
6478,-0.198344,0.737595,-1.05629,-0.545065,1.43355,3.2022,1.17105
6479,0.510959,0.806956,-1.26061,0.837452,1.65068,4.12461,1.12066
6480,0.528522,0.705453,-0.903597,0.798692,1.44506,4.60005,1.10524
6481,-0.226093,0.799262,-1.2422,-0.571002,1.48687,3.56519,1.13921
6482,-0.504276,0.776278,-1.25289,-0.891889,1.13242,2.74485,1.19766
6483,-0.261943,0.817777,-1.05139,-0.693063,1.47815,2.48986,1.22743
6484,-0.889624,1.1505,-1.80465,-1.80438,1.28415,1.32197,1.81191
6485,-0.300608,0.758127,-1.54869,-0.495001,1.19899,17.5612,1.04405
6486,-1.01995,1.23303,-1.97474,-1.97456,1.42971,1.36591,1.72801
6487,0.130688,0.746218,-1.39757,0.499397,0.855673,2.8271,1.1947
6488,-0.324923,0.803044,-1.28805,-0.682105,1.34223,3.41885,1.14929
6489,0.858892,0.70717,-0.523437,0.752445,2.13135,400.582,1.01393
6490,0.537597,0.739891,-0.913201,0.847889,1.52217,3.66507,1.13023
6491,0.22512,0.731502,-1.1053,0.253783,1.53032,849.983,1.00358
6492,-0.63012,0.975939,-1.37018,-1.36966,1.28626,1.41139,1.67193
6493,-0.00221272,0.753411,-1.25927,-0.0817157,1.34076,765.73,1.00429
6494,0.272277,0.606028,-0.844468,0.35739,1.39365,362.672,1.01122
6495,0.0449959,0.751526,-1.51908,0.327343,1.01247,4.82418,1.10108
6496,0.627117,1.03924,-1.35809,1.43082,1.43098,1.38331,1.72501
6497,-0.135146,0.72438,-1.33535,-0.29614,1.3802,21.1575,1.03068
6498,0.216042,0.641884,-1.1327,0.360896,1.17873,22.5106,1.03179
6499,-0.0387282,0.728436,-0.905881,-0.321824,1.41329,4.57092,1.1092
6500,0.405189,0.675438,-0.89354,0.573113,1.39122,15.0432,1.04063
6501,0.717292,1.11006,-1.33522,1.62593,1.62639,1.27265,1.92468
6502,0.123535,0.702318,-0.956293,0.00981858,1.46995,286.922,1.01616
6503,0.569462,0.713723,-0.92749,0.896863,1.35259,3.17464,1.16092
6504,-0.426129,0.724236,-1.34699,-0.711842,1.06287,4.65123,1.11284
6505,0.195728,0.69872,-1.15316,0.393416,1.09234,9.50566,1.05306
6506,0.31474,0.718152,-1.1393,0.511177,1.51182,10.9595,1.05229
6507,0.158642,0.695543,-1.24614,0.393278,1.01927,5.69093,1.07879
6508,-1.07779,1.17556,-1.91408,-1.91385,1.31941,1.5304,1.53472
6509,-0.105524,0.709529,-1.39134,-0.109531,1.19256,1423.25,0.997433
6510,0.0286371,0.746721,-1.01638,-0.181444,1.50076,9.148,1.05379
6511,-0.691262,0.975464,-1.42158,-1.42131,1.19452,1.43771,1.64166
6512,-0.317841,0.772336,-1.57544,-0.385666,1.20648,1352.98,1.00316
6513,-1.2442,1.44668,-2.47708,-2.47684,1.37646,1.21494,2.12935
6514,-0.111681,0.74956,-1.59784,0.00887092,1.09491,138.933,1.0153
6515,0.0386171,0.680459,-0.921152,-0.200214,1.42048,5.66968,1.08642
6516,0.27426,0.810104,-1.34467,0.683681,1.09946,2.65992,1.20451
6517,0.514241,0.813511,-1.16392,1.02063,1.22295,1.88335,1.35413
6518,-1.31636,1.26274,-2.34762,-2.34732,1.1147,1.28203,1.91475
6519,-0.0889368,0.725732,-1.03178,-0.350703,1.27045,5.30692,1.09204
6520,-1.05461,0.895936,-1.97977,-1.51582,0.857832,2.5447,1.2142
6521,-0.105569,0.642435,-0.7899,-0.437709,1.21675,2.57079,1.21579
6522,-0.30141,0.834091,-0.922896,-0.869033,1.32349,1.63041,1.46315
6523,0.213786,0.675511,-0.841881,0.0857868,1.4774,68.6239,1.02168
6524,0.520272,0.822564,-1.09254,0.864218,1.53433,3.83653,1.12932
6525,-0.00820491,0.717829,-0.958147,-0.264618,1.47826,5.38268,1.09014
6526,0.22031,0.848311,-1.54638,0.74832,0.848741,1.89065,1.3549
6527,-0.320773,0.703886,-1.53326,-0.469332,1.12629,29.743,1.02743
6528,-0.104954,0.685718,-1.48571,0.182108,0.733394,4.11284,1.13131
6529,-0.884999,1.19987,-1.91919,-1.91884,1.2006,1.19613,2.20036
6530,0.337409,0.608693,-0.787506,0.347064,1.48439,1666.89,0.99946
6531,-0.516794,0.998619,-1.30703,-1.14746,1.43388,1.82354,1.36966
6532,-1.16385,1.03914,-1.89189,-1.89156,0.810322,1.56638,1.50953
6533,-0.116739,0.777856,-0.69128,-0.592692,1.46171,1.92979,1.33776
6534,0.320378,0.888336,-1.43097,0.960023,0.960299,1.50987,1.55773
6535,-0.37293,0.814663,-1.03697,-0.845303,1.28282,2.08474,1.29195
6536,0.23732,0.677947,-1.18084,0.430933,1.27979,8.97183,1.05426
6537,0.327785,0.729051,-1.07365,0.384398,1.57262,1291.12,1.00076
6538,0.244305,0.867122,-1.51567,0.70005,1.09601,2.47506,1.22534
6539,0.406528,0.780666,-1.21341,0.773685,1.35109,3.13865,1.1707
6540,0.503073,0.744445,-1.00795,0.806296,1.45459,3.99658,1.12336
6541,-0.302055,0.75192,-1.44841,-0.521487,1.17389,8.28884,1.05686
6542,-0.648287,0.88203,-1.28919,-1.20385,1.15615,1.83284,1.36708
6543,0.248381,0.971675,-1.86642,0.772821,1.24292,2.3912,1.24305
6544,-0.277241,0.730036,-1.53204,-0.275261,0.933404,1178.01,0.996701
6545,0.620627,0.927532,-1.28141,1.19212,1.46669,1.92675,1.34459
6546,0.187564,0.85243,-1.57363,0.650451,1.04495,2.37136,1.24505
6547,0.569576,0.981028,-1.46794,1.22516,1.36581,1.69158,1.43754
6548,-0.445837,0.761849,-1.4323,-0.710773,0.963622,6.58545,1.08457
6549,0.122425,0.698872,-1.21202,0.214872,1.30483,788.098,1.00872
6550,-0.436491,0.809093,-1.8064,-0.536488,1.10324,744.716,1.00728
6551,0.153838,0.686964,-1.14545,0.143778,1.35896,958.257,0.999917
6552,0.413341,1.28664,-1.94037,1.49951,1.49991,1.22731,2.07653
6553,-0.185704,0.774069,-1.29746,-0.438147,1.47498,6.56388,1.07494
6554,0.419485,0.736862,-1.16647,0.771112,1.28442,3.00481,1.17763
6555,-0.234295,0.880866,-1.1252,-0.699425,1.62856,2.50026,1.22769
6556,-0.0462186,0.835019,-1.76074,0.460185,0.690987,1.94242,1.32995
6557,-1.0018,1.2731,-2.07517,-2.07461,1.26562,1.22607,2.07342
6558,-0.606522,1.05497,-1.42695,-1.42661,1.43407,1.36226,1.73984
6559,0.508573,0.701214,-0.912054,0.839689,1.2953,3.14516,1.17248
6560,-0.418947,0.754409,-1.31387,-0.741512,1.14141,3.58054,1.1403
6561,0.055717,0.578276,-1.09441,0.222927,0.801983,10.7774,1.05777
6562,0.922974,1.27664,-1.55653,1.99484,1.99506,1.23398,2.04543
6563,0.0507136,0.690055,-0.87531,-0.185017,1.47643,6.03876,1.08129
6564,0.744253,0.810334,-0.845892,1.30476,1.30489,1.60996,1.48745
6565,-0.33581,0.755777,-0.865724,-0.8652,1.17948,1.5918,1.5097
6566,-0.553119,0.948284,-1.20506,-1.13996,1.43021,1.89825,1.34833
6567,0.923971,1.09029,-1.30485,1.72798,1.72839,1.48287,1.60894
6568,-0.965903,1.04692,-1.72618,-1.72601,1.08688,1.4858,1.57443
6569,-0.125179,0.706561,-1.11891,-0.370849,1.34268,5.55314,1.08435
6570,0.299987,0.665169,-1.04092,0.482269,1.32044,9.80154,1.05146
6571,-0.346849,0.737966,-1.62189,-0.366522,0.931843,759.017,0.997235
6572,-0.20607,0.770819,-1.22447,-0.515465,1.38621,4.12983,1.11906
6573,-0.622871,0.804887,-1.54299,-0.940199,1.11648,4.22858,1.11264
6574,-0.00438435,0.705495,-1.47165,0.120164,1.0825,52.4677,1.01799
6575,-0.627394,0.828401,-1.72015,-0.989687,1.05457,3.51496,1.14341
6576,0.054409,0.887216,-1.77835,0.492579,1.06842,2.83578,1.19559
6577,0.246626,0.704887,-1.15673,0.34851,1.48472,376.151,1.01439
6578,-0.33144,0.760488,-1.08487,-0.76608,1.29439,2.22412,1.2799
6579,0.943429,1.09998,-1.19102,1.74142,1.74188,1.50052,1.57272
6580,0.532834,0.734795,-1.02497,0.776752,1.59178,5.99298,1.08121
6581,-1.15903,1.17856,-2.16036,-2.15992,0.955886,1.2193,2.11458
6582,-0.216565,0.763789,-1.00617,-0.587122,1.37686,2.91221,1.18478
6583,-0.411649,0.847325,-1.43705,-0.716371,1.28868,5.23829,1.09217
6584,-0.358822,0.85475,-1.25006,-0.852877,1.37734,2.10841,1.28842
6585,-0.581512,0.838646,-1.76543,-0.85919,1.05524,6.40679,1.0764
6586,-0.0170428,0.711476,-1.21076,-0.114745,1.32654,490.793,1.00946
6587,0.314719,0.765772,-1.28904,0.529135,1.39319,10.3573,1.05394
6588,-0.587267,0.975921,-1.34866,-1.34852,1.18197,1.36011,1.75123
6589,0.0258991,0.681856,-1.28023,0.0885301,1.14181,980.334,1.00483
6590,0.460539,0.753086,-1.06539,0.831171,1.34711,2.76443,1.19202
6591,0.221204,0.681608,-1.12866,0.344428,1.22226,42.6764,1.01926
6592,-0.466656,0.830737,-1.81472,-0.676708,1.20187,11.8078,1.04132
6593,-0.377651,0.729269,-1.65739,-0.456048,0.93568,1264.83,1.00722
6594,0.141071,0.754377,-1.2676,0.115723,1.60646,1370.74,0.997536
6595,-0.285157,0.681744,-1.52847,-0.317548,0.845251,1044.23,0.998529
6596,-0.365597,0.744014,-1.44266,-0.618988,1.16664,6.25439,1.08146
6597,-0.541636,0.789292,-1.52209,-0.814243,1.09157,6.25913,1.08327
6598,-0.254218,0.783188,-1.16687,-0.653504,1.43016,2.6588,1.20925
6599,1.03353,1.05714,-1.01943,1.75842,1.81797,1.61931,1.47417
6600,-0.553735,1.03817,-1.36188,-1.36179,1.49019,1.35382,1.74351
6601,0.220269,0.620442,-1.01695,0.350793,1.18487,22.9538,1.02794
6602,-0.130094,0.922514,-1.16898,-0.592363,1.85011,2.71852,1.19963
6603,-0.448136,0.903252,-1.6846,-0.66265,1.26188,15.0009,1.0362
6604,-0.363993,0.810483,-1.05746,-0.847074,1.25559,2.02337,1.31516
6605,0.23782,0.877144,-1.55476,0.691571,1.15697,2.57957,1.21632
6606,-1.87182,2.07366,-3.79018,-2.87284,1.44645,1.09881,2.98916
6607,-0.281885,0.707484,-0.952093,-0.658456,1.18046,2.47567,1.23292
6608,-0.0991534,0.624401,-1.37049,-0.0292385,0.878187,1131.58,1.00508
6609,0.406691,0.812978,-1.31486,0.67066,1.56901,6.5287,1.07619
6610,-0.263401,0.693985,-0.991255,-0.620561,1.21092,2.58301,1.21419
6611,-0.817254,1.05563,-1.68436,-1.49894,1.32396,1.77322,1.39443
6612,-0.326554,0.87732,-1.17893,-0.794796,1.53717,2.37494,1.23486
6613,0.747428,1.24115,-1.59428,1.75342,1.75371,1.29019,1.88464
6614,0.0996352,0.619243,-1.13325,0.194474,1.12658,486.288,1.0159
6615,-1.31928,1.34661,-2.41262,-2.41194,1.29424,1.28338,1.88859
6616,-0.274041,0.772245,-1.15546,-0.641477,1.27005,2.96098,1.17616
6617,-0.120094,0.72478,-0.899139,-0.462088,1.41667,3.12464,1.17209
6618,-1.21335,1.03787,-2.02782,-2.0277,0.786713,1.34376,1.76942
6619,-0.934811,0.989114,-1.6717,-1.67149,0.955591,1.44211,1.63292
6620,-0.255604,0.689241,-1.4004,-0.322095,1.06138,842.417,1.00414
6621,0.0468446,0.652172,-0.827633,-0.182315,1.47883,5.91919,1.0885
6622,0.0630834,0.759105,-1.55776,0.40368,0.885338,3.39033,1.15631
6623,0.022452,0.770507,-1.60031,0.400278,0.848162,2.91853,1.189
6624,-0.0422702,0.693996,-1.29279,-0.0918044,1.20795,1210.44,1.00052
6625,-0.351421,0.94953,-2.22516,0.371131,0.371405,1.39965,1.69488
6626,-0.681682,0.908418,-1.33998,-1.33963,1.05392,1.50487,1.5703
6627,-0.075996,0.701035,-1.1972,-0.271282,1.36079,9.64111,1.05132
6628,0.298463,0.686473,-0.954633,0.481633,1.33098,18.0916,1.04656
6629,-0.292349,0.709348,-1.67074,-0.0931618,0.773736,9.45645,1.05466
6630,0.616092,0.637377,-0.679254,0.851234,1.42447,5.15337,1.09868
6631,1.25136,1.17639,-0.964769,2.22054,2.22077,1.26029,1.95186
6632,-0.395941,0.930524,-1.04526,-1.00548,1.53279,1.72777,1.41521
6633,0.551265,0.865161,-1.26056,1.06546,1.25674,2.01664,1.31946
6634,-0.0584157,0.691416,-1.13785,-0.221808,1.37333,14.8768,1.03684
6635,-0.237678,0.797819,-0.920206,-0.714128,1.53551,1.99476,1.31585
6636,0.571634,0.734023,-0.82442,0.806901,1.60083,6.75264,1.07178
6637,-0.219796,0.733534,-1.07042,-0.555137,1.22651,3.29962,1.16191
6638,0.626111,1.19433,-1.76668,1.48158,1.48213,1.50765,1.5482
6639,0.721434,1.18246,-1.46224,1.6808,1.68095,1.30152,1.88803
6640,0.0683905,0.739687,-1.26654,0.0415836,1.4873,1666.89,0.998171
6641,-0.592049,0.921394,-1.33499,-1.14131,1.31521,2.00152,1.31403
6642,0.24113,0.830942,-1.50648,0.582198,1.29599,4.0776,1.12371
6643,0.460352,1.17185,-1.66444,1.43288,1.43311,1.25144,1.98568
6644,-1.00528,0.809155,-1.78132,-1.44371,0.690344,2.37993,1.24443
6645,0.541609,1.03533,-1.50027,1.29268,1.29307,1.49086,1.57262
6646,0.0798153,0.724265,-1.17401,0.0594106,1.35252,1666.89,0.997199
6647,-0.193132,0.877569,-1.10936,-0.664203,1.66695,2.3835,1.23724
6648,0.626494,0.71039,-0.819155,1.00713,1.28923,2.39077,1.23998
6649,-0.84416,0.880044,-1.51381,-1.41331,0.903201,1.78363,1.39625
6650,0.00283526,0.794263,-1.72101,0.323373,1.02806,4.08125,1.11978
6651,-0.28501,0.867901,-0.92471,-0.8322,1.46818,1.87141,1.36883
6652,-0.730388,0.853341,-1.57208,-1.20063,1.05381,2.34843,1.25482
6653,0.349798,0.808847,-1.35925,0.846176,1.03071,1.90763,1.34259
6654,-0.143307,0.722169,-1.14045,-0.368916,1.26957,7.72476,1.06924
6655,-0.0341463,0.643884,-0.985155,-0.198606,1.23408,13.8333,1.04214
6656,0.240722,0.707303,-1.07633,0.357512,1.3556,57.7901,1.01726
6657,-0.248041,0.627447,-1.29689,-0.280356,0.928957,1083.78,0.998867
6658,0.0162853,0.667985,-1.29084,0.100262,1.13505,335.963,1.00758
6659,0.0476296,0.748627,-1.51763,0.372381,0.868933,3.5258,1.14094
6660,0.207425,0.617766,-1.03862,0.316377,1.22598,262.006,1.01799
6661,-0.318236,0.753747,-1.62646,-0.327304,1.02245,1629.56,0.997735
6662,-0.147226,0.953133,-0.854498,-0.854257,1.78784,1.44551,1.62044
6663,-0.449042,0.93281,-1.07253,-1.05997,1.48147,1.7229,1.41501
6664,0.301632,0.729431,-1.15111,0.501036,1.39759,12.3335,1.05086
6665,0.3402,0.779387,-1.25093,0.459927,1.62791,387.406,1.01474
6666,0.257388,0.809329,-1.25295,0.418508,1.45629,77.3859,1.02389
6667,0.126556,0.695997,-1.31139,0.373172,1.07525,5.59212,1.08803
6668,0.435709,0.804339,-1.25407,0.778914,1.46406,3.95507,1.13549
6669,-0.922532,0.954979,-1.56823,-1.56797,1.07024,1.65918,1.4532
6670,0.0546415,0.657638,-0.938546,-0.118067,1.45086,11.8958,1.04475
6671,-0.187574,0.734942,-1.07244,-0.512863,1.3911,3.39864,1.14773
6672,0.193581,0.830925,-1.56556,0.590942,1.12722,2.94415,1.17782
6673,0.365528,0.733018,-1.18099,0.649801,1.29299,4.41332,1.10841
6674,0.632031,0.932268,-1.35335,1.21188,1.43643,1.87249,1.35447
6675,0.184264,0.649069,-1.0403,0.279508,1.25619,157.529,1.01607
6676,0.173428,0.618609,-0.924378,0.141273,1.27904,1027.53,0.998474
6677,0.529454,0.714815,-0.946326,0.798349,1.44748,4.81058,1.10101
6678,-0.545775,0.964912,-1.27129,-1.27078,1.30475,1.43703,1.65661
6679,0.830604,0.924206,-1.03646,1.52901,1.52917,1.4143,1.66351
6680,-0.393447,0.726295,-1.61833,-0.535835,0.990999,30.3134,1.02304
6681,0.384762,0.915351,-1.46931,1.0032,1.00352,1.65563,1.45289
6682,0.413334,0.702482,-1.04424,0.528288,1.67263,51.6742,1.01557
6683,-0.483911,0.884461,-1.14681,-1.04203,1.35107,1.85575,1.38402
6684,-0.20267,0.732884,-1.06635,-0.516796,1.28573,3.7374,1.13671
6685,0.523687,0.868464,-1.21604,1.11493,1.11511,1.63757,1.46345
6686,0.624843,0.867085,-1.12417,1.12612,1.50305,2.11585,1.29019
6687,-0.285716,0.742794,-1.16773,-0.651383,1.19269,2.81295,1.19121
6688,0.133789,0.674177,-0.565304,-0.200483,1.58368,2.7742,1.19588
6689,-0.982971,1.30565,-2.03822,-2.03787,1.5259,1.29482,1.8713
6690,0.391293,0.620302,-0.879042,0.508291,1.33671,45.9792,1.02102
6691,-0.133866,0.700937,-0.818881,-0.509726,1.32067,2.37302,1.23838
6692,0.809079,0.86384,-1.00363,1.38408,1.38428,1.70538,1.43314
6693,0.410296,1.04628,-1.73444,1.11631,1.1731,1.6631,1.45095
6694,0.988888,1.03969,-1.0325,1.78494,1.78555,1.39031,1.70043
6695,0.526896,1.04383,-1.5424,1.2499,1.25014,1.59716,1.49208
6696,1.10793,1.13436,-1.14149,2.01898,2.01918,1.30569,1.85579
6697,0.447333,0.743345,-1.12277,0.614736,1.56856,16.5556,1.0322
6698,0.500245,0.764318,-0.992336,0.841917,1.30421,3.32127,1.1528
6699,-0.610287,0.645336,-1.58126,-0.771251,0.645474,18.0045,1.04082
6700,-0.322315,0.767597,-1.0802,-0.719721,1.14893,2.67894,1.21766
6701,-0.163106,0.743188,-1.501,-0.0992792,1.17039,712.708,1.00265
6702,0.222474,0.737105,-1.26755,0.60349,0.90749,2.54039,1.2167
6703,-0.922577,1.16999,-1.8958,-1.89561,1.18678,1.24594,1.9962
6704,0.368614,0.724825,-1.13098,0.598808,1.40383,6.62741,1.06923
6705,0.141784,0.807401,-1.5419,0.495373,1.14281,3.43631,1.14587
6706,-0.375785,0.84022,-1.076,-0.885366,1.30807,1.97479,1.32947
6707,0.611451,0.739115,-0.9106,0.852123,1.70267,6.36653,1.07275
6708,-0.170407,0.756627,-0.838019,-0.591313,1.4029,2.25058,1.26202
6709,0.52913,0.829045,-1.1938,1.02044,1.2102,2.00459,1.31094
6710,0.362045,0.762544,-1.21145,0.656069,1.2774,4.7322,1.10701
6711,-0.301097,0.780828,-1.11395,-0.699378,1.37429,2.59413,1.21148
6712,-0.354011,0.648444,-1.5795,-0.362775,0.81425,1142.78,0.997175
6713,-0.22831,0.770817,-1.19175,-0.539756,1.32172,4.20563,1.11957
6714,-0.4102,0.880115,-1.31083,-0.896637,1.5178,2.34762,1.25605
6715,-0.335397,0.930451,-1.1074,-0.894621,1.49478,1.98653,1.32079
6716,0.290747,0.748926,-1.21144,0.41446,1.43131,152.441,1.01877
6717,0.0612982,0.666778,-1.01883,-0.0393304,1.29623,72.2797,1.02089
6718,0.536151,0.878985,-1.33713,0.948228,1.42928,3.05468,1.16956
6719,0.488655,1.00941,-1.55622,1.24769,1.24798,1.42729,1.65099
6720,-0.839838,0.737955,-1.82951,-1.05192,0.632775,9.73745,1.05563
6721,-0.165243,0.817939,-1.10973,-0.532502,1.45519,3.60021,1.15376
6722,0.020241,0.655877,-1.11336,-0.0589429,1.28784,1250.42,1.00704
6723,-0.521931,0.898528,-1.12542,-1.12484,1.26363,1.67708,1.4462
6724,-0.118788,0.737555,-1.15097,-0.354779,1.34139,6.84826,1.07208
6725,-0.551674,0.809039,-1.37012,-0.970587,1.01015,2.55639,1.21645
6726,-0.354926,0.718301,-1.48845,-0.477558,0.99349,326.263,1.01708
6727,0.150522,0.9965,-1.80723,0.827961,0.860437,1.64172,1.46537
6728,0.348417,0.911765,-1.53354,0.903956,1.16937,1.96192,1.33599
6729,-1.05642,1.14041,-1.99517,-1.99499,1.05726,1.26665,1.95374
6730,0.506671,0.747167,-1.16447,0.805289,1.4505,4.17504,1.11653
6731,-0.39426,0.673351,-1.72507,-0.330365,0.76786,814.601,1.01136
6732,0.672029,0.770972,-0.946162,1.06616,1.53448,2.59463,1.20958
6733,-0.352002,0.782863,-1.3981,-0.655126,1.28189,4.45221,1.1079
6734,0.19293,0.812554,-1.45006,0.538719,1.10105,3.67571,1.13498
6735,0.0624172,0.661999,-1.22986,0.216717,1.1882,18.8118,1.03579
6736,-1.14007,1.19221,-2.11051,-2.11024,1.10405,1.2893,1.89974
6737,-0.521319,0.821439,-1.10441,-1.1038,1.15976,1.54542,1.53053
6738,-0.173922,0.722386,-1.4934,-0.114672,1.07864,770.804,1.00184
6739,-0.366732,0.803652,-1.59898,-0.541708,1.33088,22.6565,1.03256
6740,0.398709,0.700606,-1.0029,0.595423,1.53033,9.88263,1.0521
6741,-0.612712,0.79719,-1.61452,-0.927759,0.915672,4.45836,1.11312
6742,-0.326425,0.766252,-1.73953,-0.370257,1.13253,1404.44,0.998959
6743,0.948098,1.05603,-1.10706,1.78151,1.78191,1.33561,1.78772
6744,-0.0741162,0.638315,-1.00781,-0.228607,1.17009,15.6108,1.03793
6745,0.204738,0.703769,-1.04365,0.231261,1.42298,948.049,0.998444
6746,-0.471902,0.929539,-1.13093,-1.13007,1.30429,1.55515,1.5302
6747,-1.2471,1.51267,-2.62226,-2.28474,1.29497,1.12318,2.71383
6748,0.0519246,0.781076,-1.66125,0.381345,0.97701,3.75682,1.13332
6749,-0.225968,0.676755,-1.30544,-0.407005,1.15547,13.4192,1.04672
6750,0.336666,0.912454,-1.48345,0.863055,1.16826,2.14551,1.28763
6751,-0.264567,0.704888,-1.29046,-0.4162,1.07412,19.7177,1.02865
6752,-0.682171,0.819052,-1.41977,-1.12256,1.07697,2.4153,1.24154
6753,0.339021,0.745124,-1.10796,0.576509,1.42426,7.52396,1.07198
6754,-0.0117795,0.848854,-1.09027,-0.394703,1.77409,3.28667,1.15446
6755,0.306618,0.655403,-0.966141,0.352542,1.42812,1518.25,1.00055
6756,-0.222681,0.740316,-1.6408,-0.213707,1.10162,1666.89,0.99905
6757,-0.0740676,0.61078,-1.33038,0.0869389,0.827608,12.0472,1.04523
6758,0.329553,0.869145,-1.41396,0.803357,1.26286,2.34778,1.24881
6759,-0.0420586,0.682927,-1.0106,-0.195429,1.28031,23.6298,1.03155
6760,0.216014,0.843883,-1.53344,0.684896,1.00299,2.2862,1.25992
6761,-0.347678,0.776137,-1.49377,-0.579782,1.19685,8.45801,1.0624
6762,-0.710657,1.09334,-1.56971,-1.56948,1.38221,1.35391,1.77154
6763,-1.25232,1.25184,-2.33222,-2.33175,0.874719,1.19705,2.20675
6764,-0.443982,0.709342,-1.61071,-0.456269,0.879207,1521.13,0.998454
6765,-0.73741,0.956457,-1.48941,-1.30727,1.28669,2.07459,1.31454
6766,-0.245043,0.689174,-1.50066,-0.238356,1.07388,1268.36,0.996807
6767,0.607364,0.683521,-0.860882,0.844117,1.61733,6.08256,1.08396
6768,0.0929554,0.646081,-1.12387,0.17285,1.18207,580.463,1.0116
6769,0.867758,0.91467,-0.885458,1.48561,1.48578,1.66017,1.45295
