"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
-3.83818,-3.28068,-0.0346278,1.52051,1.1029,-1.36486,-1.38228,-0.990426,0.122424,-1.56619,-1.90559,-2.66698,-8.22632,-7.81289,-6.70652,-9.57388,-9.76344,-7.33617,-4.97279,-4.61259,-3.79905,-4.48077,-3.06725,-0.765253,-12.5096,-12.8767,-12.2108,-4.03561,-3.2507,-0.39774,-5.76968,-5.39862,-4.07568,-4.01802,-4.43803,-4.53632,2.49004,-0.679216,-3.42605,1.66228,1.22196,1.20326,-2.58931,-2.32573,-2.99085,-1.77634,-2.06842,-1.19567,-7.1698,-7.22449,-6.64709,-9.73956,-9.23672,-6.08196,-14.287,-14.6089,-13.7246,-0.686688,-1.26821,-1.37727,-0.640029,-0.464877,1.12124,-11.5368,-11.5019,-11.0582,-5.71173,-5.46504,-4.61831,-0.156375,2.79899,-1.03528,-5.88632,0.00576375,-2.38131,-2.15186,-2.42847,-3.02406,-2.02544,-2.72766,-1.11452,-4.77367,-3.52787,-4.00923,-3.81982,-3.6682,-3.27963,-1.08078,-1.11439,-0.462095,-4.95709,-4.05228,-3.53738,2.36009,-0.573688,-0.434794,-0.980504,-1.22511,-1.20323,1.78444,2.53315,-0.17004,-1.89851,-2.35006,0.614802,-1.17293,-0.958169,0.602251,1.81251,2.03427,0.439087,0.427195,-0.178828,-1.22775,0.79414,-0.82789,0.918451,2.00342,1.94265,0.333192,-1.79845,-1.27661,-0.0565767,-0.537,-0.65014,-0.695784,-2.2142,-1.65871,-0.410974,-6.56798,-5.66725,-2.73998,-1.26806,-1.33902,-0.820822,-2.71999,-2.61008,-0.717161,-2.28779,-2.16456,-2.19379,-10.0454,-9.63589,-6.55775,-9.65541,-8.71519,-9.18256,-10.7368,-10.9071,-8.88198,-5.90971,-8.49649,-4.8221,-0.42927,-0.598272,-0.169182,-4.60373,-3.46729,-3.70608,-0.731635,-0.800539,-1.87544,-4.58776,-3.25182,1.43272,-5.70655,-5.66952,-4.84245,-8.22333,-9.66017,-6.02392,-2.44698,-2.72759,-4.49058,2.11342,1.0736,-0.328708,-2.90919,-2.11046,-0.0894748,1.51311,-1.45659,0.197369,-2.99843,-3.60662,-0.693486,2.5393,3.18625,1.96568,-3.46341,-3.35454,-3.37137,-9.81594,-9.70752,-8.98389,-3.94365,-4.58487,-3.48119,-0.0201489,-0.0799493,-0.353286,2.07358,1.85093,0.877802,1.8559,2.47383,0.911709
-3.83834,-3.2808,-0.0346379,1.52064,1.1031,-1.36477,-1.38245,-0.990577,0.122392,-1.56622,-1.90562,-2.66703,-8.22645,-7.81301,-6.70657,-9.57385,-9.76339,-7.33615,-4.97263,-4.61243,-3.79903,-4.4807,-3.0672,-0.765281,-12.5095,-12.8767,-12.2108,-4.03569,-3.25076,-0.397797,-5.76965,-5.3986,-4.07567,-4.01794,-4.43796,-4.53625,2.48998,-0.679262,-3.42598,1.6623,1.22198,1.20324,-2.58939,-2.3258,-2.99084,-1.77636,-2.06843,-1.19567,-7.16992,-7.2246,-6.64712,-9.73959,-9.23677,-6.08197,-14.287,-14.6088,-13.7245,-0.686687,-1.26822,-1.37737,-0.640054,-0.464871,1.1213,-11.5368,-11.5018,-11.0582,-5.71169,-5.46501,-4.61828,-0.156301,2.79893,-1.03525,-5.88615,0.00565922,-2.38115,-2.15181,-2.42841,-3.02406,-2.02558,-2.72767,-1.11443,-4.77379,-3.52794,-4.00925,-3.81981,-3.66819,-3.27963,-1.08088,-1.11446,-0.462117,-4.95709,-4.0523,-3.53746,2.36023,-0.57367,-0.434779,-0.980537,-1.22513,-1.20326,1.78455,2.53321,-0.170021,-1.89844,-2.34999,0.614894,-1.17299,-0.958226,0.602266,1.8125,2.03425,0.439096,0.427219,-0.178808,-1.22775,0.794013,-0.82779,0.918392,2.0036,1.94281,0.333247,-1.7983,-1.2765,-0.0565587,-0.536867,-0.650015,-0.695709,-2.2142,-1.6587,-0.411027,-6.56787,-5.66715,-2.73993,-1.26812,-1.33909,-0.820852,-2.72009,-2.61017,-0.717165,-2.28773,-2.16451,-2.19377,-10.0454,-9.63586,-6.55771,-9.65531,-8.71505,-9.18251,-10.7368,-10.9071,-8.88201,-5.90989,-8.49662,-4.82189,-0.429187,-0.598181,-0.169123,-4.60374,-3.46729,-3.70614,-0.731576,-0.800485,-1.87542,-4.5877,-3.2518,1.43255,-5.70652,-5.66952,-4.84249,-8.22355,-9.66029,-6.02397,-2.44706,-2.72764,-4.49055,2.11353,1.0737,-0.32867,-2.90911,-2.11041,-0.0894467,1.51313,-1.45659,0.197251,-2.99856,-3.60683,-0.693558,2.53931,3.18626,1.96566,-3.46341,-3.35454,-3.37141,-9.81596,-9.70755,-8.98385,-3.94367,-4.58489,-3.48111,-0.0201317,-0.0799224,-0.353208,2.07362,1.85096,0.877882,1.85583,2.47372,0.91161
-3.83833,-3.28075,-0.0346251,1.52073,1.1032,-1.36474,-1.38256,-0.990673,0.122383,-1.56626,-1.90563,-2.667,-8.22656,-7.81311,-6.70663,-9.57375,-9.7633,-7.3361,-4.97271,-4.61251,-3.79901,-4.4808,-3.06723,-0.765115,-12.5095,-12.8766,-12.2107,-4.0356,-3.25067,-0.397794,-5.76955,-5.39851,-4.07568,-4.0178,-4.43783,-4.5362,2.49009,-0.679368,-3.42598,1.66232,1.22203,1.20326,-2.58928,-2.3257,-2.99084,-1.77627,-2.06834,-1.19564,-7.16996,-7.22466,-6.64713,-9.73964,-9.23683,-6.08201,-14.2871,-14.6089,-13.7246,-0.686678,-1.26818,-1.37728,-0.640181,-0.464968,1.12128,-11.5368,-11.5019,-11.0582,-5.71168,-5.465,-4.6183,-0.156438,2.7989,-1.0353,-5.8863,0.00554896,-2.38114,-2.15177,-2.42836,-3.02399,-2.02567,-2.72776,-1.11444,-4.77379,-3.52797,-4.00929,-3.81995,-3.6683,-3.27965,-1.08098,-1.11451,-0.462099,-4.95706,-4.05228,-3.53747,2.36013,-0.573723,-0.434795,-0.980504,-1.2251,-1.2032,1.7845,2.53317,-0.170079,-1.89846,-2.34997,0.614917,-1.17301,-0.958227,0.602278,1.81255,2.03428,0.439097,0.427312,-0.178685,-1.22768,0.793912,-0.827853,0.918383,2.00366,1.94288,0.333323,-1.79829,-1.27648,-0.0565498,-0.536872,-0.650023,-0.695678,-2.2142,-1.65872,-0.411056,-6.56787,-5.66715,-2.73993,-1.26808,-1.33909,-0.820762,-2.72004,-2.61013,-0.71717,-2.28761,-2.1644,-2.19369,-10.0454,-9.63588,-6.55772,-9.65525,-8.71495,-9.18246,-10.7369,-10.9071,-8.88206,-5.9098,-8.49638,-4.82177,-0.429152,-0.598144,-0.169152,-4.60381,-3.46732,-3.70616,-0.731604,-0.800516,-1.87547,-4.58762,-3.25174,1.43242,-5.70653,-5.66956,-4.84245,-8.2235,-9.66016,-6.02379,-2.44704,-2.72762,-4.49058,2.11351,1.07367,-0.32861,-2.90909,-2.11041,-0.0894283,1.51327,-1.45643,0.197276,-2.99836,-3.60675,-0.693759,2.53931,3.18627,1.96572,-3.46341,-3.35454,-3.37141,-9.81602,-9.7076,-8.98384,-3.94374,-4.58492,-3.48113,-0.020204,-0.0800062,-0.353283,2.0737,1.85103,0.877889,1.85582,2.47364,0.911559
-3.83807,-3.2806,-0.0345699,1.52066,1.10314,-1.3648,-1.38256,-0.990715,0.12247,-1.56617,-1.90562,-2.66701,-8.22645,-7.81302,-6.70654,-9.57378,-9.76335,-7.33613,-4.97262,-4.61244,-3.79904,-4.48057,-3.06703,-0.76523,-12.5094,-12.8765,-12.2106,-4.03554,-3.25061,-0.397788,-5.76953,-5.39849,-4.07568,-4.0179,-4.43794,-4.53632,2.49031,-0.679206,-3.42597,1.6622,1.22192,1.20322,-2.58936,-2.32581,-2.99089,-1.77619,-2.06829,-1.19565,-7.17008,-7.22477,-6.64713,-9.73982,-9.23703,-6.08207,-14.2871,-14.6089,-13.7246,-0.686821,-1.26832,-1.37727,-0.64033,-0.4651,1.12112,-11.5368,-11.5019,-11.0581,-5.71178,-5.46509,-4.61837,-0.156477,2.79895,-1.03538,-5.8862,0.00506589,-2.38124,-2.15178,-2.42837,-3.02398,-2.02567,-2.72779,-1.11454,-4.77398,-3.52816,-4.00934,-3.82008,-3.66844,-3.27972,-1.08102,-1.11457,-0.462135,-4.9572,-4.0524,-3.53754,2.3602,-0.573791,-0.434745,-0.980539,-1.22517,-1.20332,1.78452,2.5332,-0.170048,-1.89851,-2.35004,0.614784,-1.1729,-0.958144,0.602286,1.81253,2.03427,0.439174,0.427368,-0.178522,-1.22763,0.793917,-0.827821,0.918396,2.00367,1.9429,0.33331,-1.79833,-1.27653,-0.056558,-0.536801,-0.649965,-0.695665,-2.21427,-1.65878,-0.411072,-6.56782,-5.6671,-2.73985,-1.26816,-1.33916,-0.820782,-2.72002,-2.61011,-0.717151,-2.28787,-2.16465,-2.19373,-10.0454,-9.6359,-6.55774,-9.65524,-8.71497,-9.18243,-10.7368,-10.9071,-8.88208,-5.90962,-8.49627,-4.82192,-0.42933,-0.59831,-0.16922,-4.60375,-3.46721,-3.70608,-0.73151,-0.800433,-1.87546,-4.58747,-3.25171,1.43249,-5.70644,-5.66947,-4.84245,-8.22337,-9.65972,-6.02341,-2.44689,-2.72746,-4.49048,2.1136,1.07374,-0.3286,-2.90906,-2.11035,-0.0893712,1.51354,-1.45653,0.197385,-2.99812,-3.60636,-0.693626,2.5393,3.18627,1.9657,-3.46328,-3.35442,-3.37139,-9.81591,-9.70751,-8.98381,-3.94375,-4.58494,-3.48115,-0.0203152,-0.0801421,-0.353376,2.07385,1.85119,0.878004,1.85563,2.4736,0.911579
-3.83811,-3.28063,-0.034592,1.52066,1.10313,-1.36486,-1.38255,-0.99072,0.122472,-1.56614,-1.90562,-2.66704,-8.2265,-7.81306,-6.70657,-9.57375,-9.76333,-7.33613,-4.97264,-4.61246,-3.79903,-4.48059,-3.067,-0.765125,-12.5094,-12.8765,-12.2107,-4.03559,-3.25066,-0.397834,-5.76955,-5.3985,-4.07569,-4.01792,-4.43795,-4.53632,2.49036,-0.679147,-3.42594,1.66217,1.2219,1.20319,-2.5894,-2.32584,-2.99091,-1.77622,-2.06831,-1.19567,-7.17008,-7.22476,-6.64711,-9.73982,-9.23704,-6.08212,-14.2871,-14.6089,-13.7246,-0.686836,-1.26832,-1.37729,-0.640333,-0.465102,1.12112,-11.5368,-11.5019,-11.0581,-5.71178,-5.46509,-4.61838,-0.156555,2.79885,-1.03536,-5.88621,0.00505662,-2.38127,-2.15181,-2.4284,-3.024,-2.02575,-2.72785,-1.11454,-4.77394,-3.52814,-4.00932,-3.82012,-3.66847,-3.27973,-1.08101,-1.11456,-0.462133,-4.95722,-4.05242,-3.53753,2.36025,-0.573763,-0.434753,-0.980535,-1.22518,-1.20331,1.78454,2.53322,-0.170059,-1.89853,-2.35004,0.614797,-1.1729,-0.958136,0.602279,1.81255,2.03429,0.439198,0.427398,-0.178507,-1.22761,0.793868,-0.827826,0.918339,2.00363,1.94288,0.333315,-1.79834,-1.27655,-0.0565753,-0.536791,-0.649963,-0.695664,-2.21425,-1.65877,-0.411082,-6.56785,-5.66712,-2.73985,-1.26813,-1.33913,-0.82076,-2.72002,-2.61011,-0.717147,-2.28789,-2.16467,-2.19374,-10.0455,-9.63593,-6.55775,-9.65527,-8.71501,-9.18247,-10.7368,-10.9071,-8.88212,-5.90955,-8.49625,-4.82203,-0.429355,-0.598333,-0.169219,-4.60374,-3.46719,-3.70608,-0.731539,-0.800461,-1.87549,-4.58755,-3.25164,1.43249,-5.70642,-5.66945,-4.84244,-8.2234,-9.65978,-6.02347,-2.44691,-2.72747,-4.49047,2.11356,1.07371,-0.328605,-2.90908,-2.11037,-0.089377,1.51351,-1.45644,0.197402,-2.998,-3.60634,-0.693584,2.53936,3.18633,1.96573,-3.46325,-3.35441,-3.37139,-9.81591,-9.70751,-8.98383,-3.94375,-4.58495,-3.48116,-0.0203407,-0.080166,-0.353371,2.07381,1.85116,0.877995,1.8556,2.47357,0.911557
-3.83807,-3.28061,-0.0346114,1.5207,1.1032,-1.36494,-1.38248,-0.99065,0.122502,-1.56616,-1.90561,-2.66704,-8.22648,-7.81305,-6.70662,-9.57383,-9.76341,-7.33618,-4.97271,-4.61253,-3.79906,-4.48053,-3.06702,-0.765235,-12.5094,-12.8765,-12.2107,-4.03555,-3.25062,-0.397822,-5.76961,-5.39857,-4.07571,-4.01818,-4.43817,-4.53633,2.49059,-0.678966,-3.42605,1.66216,1.22188,1.20319,-2.58946,-2.3259,-2.99098,-1.7763,-2.0684,-1.19571,-7.17008,-7.22477,-6.64709,-9.73989,-9.23711,-6.08216,-14.2871,-14.6089,-13.7245,-0.686804,-1.26832,-1.37725,-0.640309,-0.465089,1.12116,-11.5368,-11.5019,-11.0582,-5.71163,-5.46494,-4.61826,-0.156493,2.79901,-1.03536,-5.88631,0.00513693,-2.38121,-2.15173,-2.42833,-3.02394,-2.02573,-2.72775,-1.11443,-4.77389,-3.52801,-4.0093,-3.82,-3.66836,-3.27968,-1.08109,-1.1146,-0.462176,-4.95714,-4.05233,-3.53745,2.36038,-0.573955,-0.434724,-0.98052,-1.22513,-1.20337,1.78456,2.5332,-0.170063,-1.8985,-2.35002,0.614792,-1.17288,-0.958074,0.602257,1.81255,2.03426,0.439248,0.427433,-0.17847,-1.22755,0.793727,-0.828046,0.918311,2.00358,1.94282,0.333253,-1.7983,-1.2765,-0.0565438,-0.536712,-0.649894,-0.695623,-2.21412,-1.65865,-0.411011,-6.56776,-5.66702,-2.73978,-1.26818,-1.33918,-0.820734,-2.72002,-2.6101,-0.717121,-2.28784,-2.16463,-2.19374,-10.0454,-9.63586,-6.55774,-9.65544,-8.71524,-9.18247,-10.7369,-10.9072,-8.88216,-5.90982,-8.4964,-4.82204,-0.429313,-0.598292,-0.169213,-4.6037,-3.4671,-3.70604,-0.73156,-0.800479,-1.87552,-4.5876,-3.25172,1.43261,-5.70638,-5.66939,-4.8425,-8.22339,-9.65965,-6.02345,-2.44683,-2.7274,-4.49042,2.11358,1.07377,-0.328608,-2.9092,-2.11049,-0.0893811,1.51354,-1.45642,0.197495,-2.99813,-3.6064,-0.693552,2.53928,3.18625,1.9657,-3.46319,-3.35435,-3.37136,-9.81595,-9.70754,-8.98386,-3.94379,-4.58493,-3.48115,-0.0203509,-0.0801503,-0.353406,2.07377,1.85112,0.877939,1.8556,2.47363,0.911661
-3.8381,-3.28063,-0.0346857,1.52075,1.10315,-1.36507,-1.38254,-0.990731,0.122427,-1.56627,-1.90572,-2.66707,-8.22641,-7.81298,-6.70658,-9.57401,-9.76357,-7.33618,-4.97262,-4.61245,-3.79902,-4.48043,-3.06702,-0.76524,-12.5093,-12.8764,-12.2106,-4.03556,-3.25064,-0.39784,-5.76963,-5.39861,-4.07572,-4.01823,-4.4382,-4.5363,2.49084,-0.678824,-3.42609,1.66223,1.22196,1.20318,-2.58943,-2.32586,-2.99093,-1.77636,-2.06847,-1.19575,-7.17009,-7.22479,-6.64711,-9.73987,-9.23706,-6.0821,-14.2872,-14.609,-13.7246,-0.686741,-1.26825,-1.37718,-0.640283,-0.465078,1.12114,-11.537,-11.5021,-11.0582,-5.71154,-5.46485,-4.61818,-0.156488,2.7992,-1.0353,-5.88639,0.00523207,-2.38126,-2.15177,-2.42837,-3.02399,-2.02589,-2.72772,-1.1144,-4.77396,-3.5282,-4.00941,-3.81995,-3.66831,-3.27958,-1.08098,-1.1145,-0.462186,-4.95718,-4.05234,-3.53746,2.36045,-0.573905,-0.434737,-0.98068,-1.22528,-1.20346,1.78467,2.53331,-0.170057,-1.89856,-2.35008,0.614745,-1.17276,-0.957956,0.602298,1.81259,2.03431,0.439267,0.427471,-0.178452,-1.22751,0.793842,-0.827905,0.918267,2.00358,1.9428,0.333236,-1.79837,-1.27656,-0.0565384,-0.536595,-0.649792,-0.695554,-2.21413,-1.65866,-0.410996,-6.56779,-5.66703,-2.73974,-1.26823,-1.33922,-0.820756,-2.72021,-2.61028,-0.717208,-2.28783,-2.16461,-2.19371,-10.0453,-9.63575,-6.55766,-9.65537,-8.71509,-9.18239,-10.7367,-10.907,-8.88212,-5.90969,-8.49646,-4.82189,-0.429262,-0.598246,-0.169181,-4.60371,-3.46712,-3.70603,-0.731535,-0.80047,-1.87555,-4.58753,-3.25176,1.4326,-5.70638,-5.66938,-4.8425,-8.22318,-9.65964,-6.02352,-2.44678,-2.72733,-4.49036,2.11362,1.07377,-0.328626,-2.90914,-2.11041,-0.0893746,1.5134,-1.4561,0.197319,-2.99822,-3.60639,-0.693467,2.53928,3.18627,1.96576,-3.46307,-3.35423,-3.37126,-9.81598,-9.70758,-8.98382,-3.94378,-4.58492,-3.48115,-0.0205171,-0.0802997,-0.353428,2.0739,1.85123,0.87796,1.85552,2.47368,0.911611
-3.83813,-3.28064,-0.0346465,1.52074,1.10311,-1.3651,-1.38251,-0.990692,0.122466,-1.56626,-1.90568,-2.66709,-8.22644,-7.81301,-6.70659,-9.57398,-9.76354,-7.33615,-4.97263,-4.61246,-3.79903,-4.48043,-3.067,-0.765269,-12.5092,-12.8764,-12.2106,-4.03563,-3.2507,-0.397846,-5.7697,-5.39867,-4.07575,-4.0182,-4.43817,-4.5363,2.49073,-0.678768,-3.42598,1.66218,1.22191,1.20316,-2.58935,-2.32579,-2.99091,-1.77638,-2.06848,-1.19574,-7.17007,-7.22477,-6.64709,-9.73983,-9.23702,-6.08208,-14.2872,-14.609,-13.7246,-0.68682,-1.26832,-1.37719,-0.640268,-0.465081,1.12112,-11.5371,-11.5021,-11.0582,-5.71149,-5.46482,-4.61815,-0.156479,2.79923,-1.03533,-5.8863,0.00516212,-2.3813,-2.15179,-2.4284,-3.024,-2.0259,-2.72771,-1.11442,-4.77398,-3.52823,-4.00943,-3.8199,-3.66827,-3.2796,-1.08101,-1.11451,-0.462237,-4.95718,-4.0523,-3.53748,2.36032,-0.573956,-0.43468,-0.980681,-1.22528,-1.20348,1.78472,2.53331,-0.170062,-1.89856,-2.35013,0.61476,-1.17274,-0.957937,0.602297,1.81257,2.03429,0.439228,0.4275,-0.178416,-1.22749,0.793856,-0.827819,0.918283,2.00358,1.94281,0.333267,-1.79831,-1.27652,-0.056524,-0.536573,-0.649772,-0.695565,-2.21408,-1.65861,-0.410966,-6.5678,-5.66704,-2.73972,-1.26826,-1.33924,-0.820766,-2.7202,-2.61029,-0.717202,-2.28784,-2.16463,-2.19374,-10.0453,-9.63574,-6.55764,-9.65543,-8.71514,-9.18239,-10.7367,-10.907,-8.88213,-5.90978,-8.49644,-4.82186,-0.429325,-0.598308,-0.1692,-4.60371,-3.4671,-3.70604,-0.731581,-0.800511,-1.87558,-4.58751,-3.2517,1.43267,-5.70638,-5.66937,-4.84248,-8.2232,-9.6596,-6.02354,-2.44673,-2.7273,-4.49033,2.11359,1.07375,-0.328633,-2.90915,-2.11043,-0.0893884,1.5135,-1.45607,0.197364,-2.99833,-3.60639,-0.69348,2.53924,3.18622,1.96575,-3.46308,-3.35423,-3.37125,-9.81596,-9.70756,-8.98382,-3.94377,-4.5849,-3.48113,-0.0205065,-0.0802971,-0.353417,2.07391,1.85124,0.87795,1.85543,2.47366,0.911629
-3.83814,-3.28064,-0.0346608,1.52072,1.10309,-1.3651,-1.38253,-0.990709,0.122464,-1.56624,-1.90567,-2.66709,-8.22645,-7.81302,-6.7066,-9.574,-9.76356,-7.33616,-4.97264,-4.61248,-3.79904,-4.48044,-3.06702,-0.765253,-12.5093,-12.8764,-12.2106,-4.03561,-3.25068,-0.397837,-5.7697,-5.39868,-4.07574,-4.01819,-4.43816,-4.53629,2.49075,-0.678776,-3.42599,1.66217,1.22191,1.20316,-2.58935,-2.3258,-2.99091,-1.77637,-2.06847,-1.19574,-7.17006,-7.22476,-6.64709,-9.73984,-9.23703,-6.08209,-14.2872,-14.609,-13.7246,-0.686823,-1.26833,-1.3772,-0.640261,-0.465073,1.12113,-11.5371,-11.5021,-11.0582,-5.7115,-5.46482,-4.61815,-0.156447,2.79924,-1.03531,-5.88626,0.00519455,-2.38124,-2.1518,-2.4284,-3.024,-2.02592,-2.72774,-1.11443,-4.77398,-3.52823,-4.00943,-3.8199,-3.66827,-3.27961,-1.08103,-1.11453,-0.462247,-4.95716,-4.05228,-3.53746,2.36025,-0.573959,-0.434685,-0.980663,-1.22527,-1.20347,1.78472,2.53331,-0.170073,-1.89854,-2.35011,0.614772,-1.17276,-0.957949,0.602274,1.81256,2.03427,0.439221,0.427548,-0.178376,-1.22748,0.793878,-0.827819,0.918277,2.00359,1.94282,0.333274,-1.7983,-1.27651,-0.0565279,-0.536552,-0.649756,-0.695569,-2.21407,-1.6586,-0.410972,-6.56778,-5.66703,-2.73972,-1.26824,-1.33922,-0.82076,-2.72019,-2.61028,-0.717203,-2.28784,-2.16462,-2.19374,-10.0453,-9.63573,-6.55765,-9.65541,-8.71515,-9.18238,-10.7367,-10.907,-8.88213,-5.90977,-8.49644,-4.82183,-0.429321,-0.598306,-0.169201,-4.6037,-3.46709,-3.70603,-0.731586,-0.800516,-1.87557,-4.58753,-3.25173,1.43265,-5.70637,-5.66937,-4.84249,-8.22317,-9.65962,-6.02358,-2.44673,-2.72729,-4.49033,2.11358,1.07375,-0.328641,-2.90915,-2.11043,-0.0893934,1.51352,-1.45607,0.19737,-2.99835,-3.6064,-0.693484,2.53921,3.18619,1.96574,-3.46307,-3.35422,-3.37126,-9.81595,-9.70755,-8.98382,-3.94378,-4.58491,-3.48114,-0.0205076,-0.0803009,-0.353433,2.07393,1.85127,0.877959,1.85545,2.47366,0.91164
