i,mean,sd,q05,q50,q95,neff,rhat
6647,0.211024,0.970021,-1.40097,0.253294,1.80719,1637.04,0.996697
6648,-0.224088,1.02765,-1.91543,-0.248958,1.43737,1327.02,0.999819
6649,0.188539,0.979148,-1.45043,0.175422,1.76961,1587.57,0.997319
6650,0.196647,0.94524,-1.27625,0.260972,1.68952,1101.26,0.997582
6651,-0.0280224,0.922871,-1.48355,-0.00570933,1.44489,1238.16,0.998605
6652,0.189552,1.02428,-1.44504,0.19967,1.78302,1666.89,0.998095
6653,0.148689,1.03429,-1.50972,0.175246,1.81328,971.828,0.998349
6654,-0.240163,0.994127,-1.76489,-0.261249,1.42288,1002.94,0.998525
6655,0.228527,0.912477,-1.33555,0.182804,1.68204,1666.89,0.997
6656,0.21268,1.01294,-1.54915,0.233523,1.91935,1371.29,0.997898
6657,0.462017,0.95431,-1.04079,0.501062,1.98041,786.912,1.00036
6658,0.15642,0.939246,-1.34485,0.143627,1.7449,1489.86,0.996726
6659,0.144888,0.897648,-1.3942,0.152518,1.58348,1150.32,0.998475
6660,0.129586,0.957027,-1.44034,0.166934,1.65067,988.714,1.00269
6661,-0.24485,1.03361,-2.04149,-0.279428,1.55814,1284.55,0.997397
6662,-0.268839,0.954491,-1.75786,-0.308096,1.29982,1666.89,0.997505
6663,-0.211129,0.979042,-1.879,-0.203849,1.40128,1083.69,1.00065
6664,0.066653,0.885162,-1.39681,0.0487446,1.57191,1083.22,0.997152
6665,-0.22433,1.05713,-1.97129,-0.252371,1.63894,1427.45,1.0002
6666,-0.223464,0.950307,-1.76617,-0.271371,1.37161,1263.8,0.99834
6667,0.227949,0.964288,-1.31946,0.244548,1.77547,1483.07,0.998053
6668,-0.241795,0.983406,-1.89773,-0.250468,1.40052,1291.46,0.997266
6669,0.168461,1.03687,-1.45498,0.200102,1.76044,1131.99,0.998266
6670,0.12155,0.987214,-1.46257,0.135267,1.74161,1490.89,0.996895
6671,-0.241391,0.928044,-1.7787,-0.221521,1.25088,1051.72,0.998817
6672,0.140574,0.963301,-1.42086,0.138584,1.6512,1268.91,0.997699
6673,0.247872,0.930464,-1.22611,0.30167,1.78424,1666.89,0.99695
6674,0.242561,0.938668,-1.37607,0.285452,1.66168,1666.89,0.998257
6675,-0.262597,0.99618,-1.84557,-0.28973,1.29419,976.005,0.998442
6676,-0.214197,1.0261,-1.95943,-0.200547,1.45497,1666.89,0.997299
6677,0.160676,0.900575,-1.31109,0.122693,1.71747,1067.51,0.99749
6678,0.178471,0.950017,-1.35309,0.156987,1.72795,1306.65,0.997621
6679,0.237952,0.954485,-1.33141,0.201417,1.73967,1666.89,0.999095
6680,-0.222623,0.973239,-1.74841,-0.246673,1.37636,1066.71,1.00161
6681,-0.243083,1.00337,-1.91391,-0.197126,1.34314,1339.72,0.999527
6682,0.234017,0.993249,-1.55529,0.226446,1.89553,1577.32,0.998775
6683,0.189704,1.02125,-1.53554,0.161893,1.90134,1042.01,0.998339
6684,-0.466392,1.05398,-2.22372,-0.489601,1.20709,1371.96,0.997212
6685,-0.223839,0.963409,-1.8922,-0.25421,1.3516,1666.89,0.99671
6686,0.25182,1.00968,-1.40176,0.280115,1.95272,1058.91,0.997677
6687,0.419655,0.828631,-0.986551,0.433192,1.76941,1264.35,0.996747
6688,-0.146911,1.01726,-1.79638,-0.15146,1.51054,1071.8,0.999661
6689,-0.242078,0.964974,-1.84689,-0.267679,1.33441,1277.8,0.999174
6690,-0.42484,0.983167,-1.9958,-0.460445,1.24509,1666.89,0.996996
6691,0.251849,0.982352,-1.23809,0.265615,1.86174,1542.66,0.997161
6692,0.197526,0.981036,-1.4239,0.198842,1.80835,1452.36,0.998076
6693,0.248594,0.886743,-1.3086,0.305414,1.67444,1184.0,0.997974
6694,0.175417,0.967182,-1.42266,0.160562,1.80546,1035.08,1.00044
6695,-0.268441,0.904131,-1.72407,-0.238042,1.29939,1666.89,0.997516
6696,0.1276,0.984292,-1.49128,0.139558,1.69134,1652.55,0.997272
6697,0.157209,0.970209,-1.43714,0.12009,1.63849,1666.89,0.996911
6698,0.1585,0.924421,-1.35268,0.169443,1.664,1283.75,0.997429
6699,0.254803,0.841398,-1.10365,0.251079,1.64758,904.64,0.999066
6700,0.217919,1.01158,-1.44575,0.235207,1.87071,1666.89,0.998276
6701,0.0481267,0.96711,-1.49019,0.0430138,1.59319,1203.22,0.997537
6702,0.203911,1.03725,-1.45483,0.181408,1.8501,1021.26,0.999627
6703,-0.199117,1.04022,-1.84361,-0.18239,1.41216,1629.74,0.999715
6704,-0.442793,1.07515,-2.18191,-0.399782,1.35756,1666.89,0.998304
6705,-0.258928,1.04883,-2.00256,-0.249705,1.51835,1635.36,0.997727
6706,0.23163,1.06812,-1.4949,0.246561,1.90925,819.816,0.9996
6707,-0.280576,1.02993,-1.92291,-0.29595,1.31739,1253.33,0.998322
6708,-0.250377,0.923505,-1.77819,-0.257413,1.23488,1338.32,0.997954
6709,-0.179047,1.02668,-1.88976,-0.184887,1.54251,1666.89,0.997109
6710,-0.182436,0.926824,-1.66124,-0.15991,1.36541,997.686,0.999562
6711,0.208029,0.949524,-1.35163,0.243847,1.7299,902.933,0.998165
6712,0.323522,0.900453,-1.17275,0.333279,1.79998,910.403,0.997361
6713,-0.0755871,1.03959,-1.86729,-0.0713847,1.67653,1666.89,0.998891
6714,0.221623,0.969918,-1.44649,0.239657,1.77028,1453.66,0.997455
6715,-0.254835,0.997304,-1.86594,-0.219894,1.36823,1273.1,0.999577
6716,-0.223849,0.914104,-1.75955,-0.267835,1.23173,1243.48,0.996898
6717,0.332304,1.01228,-1.20705,0.330015,1.93021,1283.09,0.997491
6718,-0.0153006,0.958377,-1.54655,-0.0346911,1.51986,1241.06,1.00069
6719,0.210425,0.918861,-1.29247,0.252124,1.73025,978.742,0.997736
6720,0.219348,0.909941,-1.27615,0.197314,1.67844,1122.43,0.997885
6721,0.0165785,1.02936,-1.62264,0.00812577,1.67369,1666.89,0.998935
6722,0.0116597,0.924089,-1.53606,0.0221077,1.43941,975.852,0.998742
6723,-0.223948,1.07109,-2.05942,-0.251985,1.60294,1171.17,0.997873
6724,-0.258702,1.00822,-1.90782,-0.249296,1.41272,1631.01,0.997885
6725,-0.217302,0.966186,-1.82424,-0.18695,1.32359,1008.23,0.997511
6726,-0.209529,1.03477,-1.97202,-0.242256,1.47863,1666.89,0.997021
6727,0.11564,0.960789,-1.39857,0.0995258,1.62285,1366.76,0.999088
6728,-0.383829,0.97123,-1.92024,-0.396079,1.29818,1533.2,0.997574
6729,0.266091,0.991814,-1.37191,0.316962,1.89645,975.646,0.998086
6730,-0.126855,0.976349,-1.71833,-0.16003,1.48334,1237.77,0.998051
6731,0.268663,0.988452,-1.28702,0.276776,1.90894,1313.57,0.999007
6732,0.227217,0.978417,-1.43892,0.230268,1.83495,1041.36,0.997213
6733,-0.20693,0.996809,-1.93106,-0.1891,1.34119,1666.89,0.998648
6734,0.384121,0.989999,-1.32694,0.411311,1.94772,1477.26,0.998312
6735,-0.249513,0.968876,-1.83381,-0.212369,1.33226,1255.75,0.997772
6736,-0.199648,0.973217,-1.74246,-0.187797,1.40087,1495.38,0.998184
6737,0.224756,0.938056,-1.39828,0.226495,1.76198,1666.89,0.998652
6738,-0.246224,1.00188,-1.9231,-0.283834,1.39073,1365.34,0.996975
6739,0.274688,0.950401,-1.28767,0.253566,1.71296,1075.55,1.0009
6740,0.200532,0.961411,-1.4076,0.16523,1.78584,1521.27,0.998429
6741,0.0423741,0.917949,-1.49509,0.0511442,1.49917,1666.89,0.997833
6742,0.384406,0.961914,-1.25777,0.384925,2.02219,1515.86,0.997376
6743,0.190946,0.843775,-1.19687,0.197312,1.47536,930.965,1.00024
6744,0.781131,0.89178,-0.803309,0.756227,2.19855,1305.83,1.00028
6745,0.214955,0.902275,-1.35373,0.207682,1.81256,1666.89,0.997733
6746,0.362672,0.958139,-1.30416,0.379149,1.92928,941.167,1.0014
6747,-0.249691,0.946,-1.77101,-0.24299,1.31576,1214.84,0.999111
6748,-0.027938,0.969599,-1.63746,-0.0173112,1.65177,1448.5,0.998413
6749,0.227583,1.06256,-1.51531,0.196918,1.89986,1341.94,0.999023
6750,0.142511,1.01397,-1.47902,0.127025,1.70567,1124.36,0.997493
6751,-0.453528,0.95636,-1.9511,-0.501558,1.22016,1600.81,0.997874
6752,0.154883,1.03505,-1.49748,0.138,1.80297,1350.5,0.998127
6753,-0.202389,1.0187,-1.80783,-0.226971,1.4651,1318.78,0.996888
6754,-0.272291,1.00828,-1.93337,-0.327902,1.37251,1666.89,0.999654
6755,0.130253,1.00975,-1.58133,0.14071,1.83616,1666.89,0.998548
6756,-0.166832,0.986544,-1.73877,-0.218471,1.49205,1325.78,0.997509
6757,0.38139,0.933177,-1.15503,0.399858,1.85723,1043.72,0.999603
6758,-0.23623,0.921991,-1.77534,-0.256505,1.31223,1666.89,0.996808
6759,0.262559,1.05303,-1.53663,0.251568,1.97957,1129.73,1.00169
6760,-0.484705,1.01257,-2.20885,-0.48267,1.21962,1666.89,0.998764
6761,0.17075,0.880803,-1.31995,0.145932,1.67449,1115.24,0.99797
6762,-0.242372,0.984774,-1.75784,-0.257529,1.38046,1204.95,0.998712
6763,-0.239933,1.00187,-1.92374,-0.301942,1.43448,1491.16,0.997814
6764,-0.105045,1.01564,-1.84638,-0.0904839,1.53192,734.419,1.00036
6765,0.246829,0.953593,-1.38088,0.251732,1.81898,901.461,0.998928
6766,0.275428,0.927059,-1.39436,0.324405,1.7747,1196.92,0.999182
6767,-0.251665,1.00636,-1.94366,-0.237846,1.45783,1579.63,0.997442
6768,-0.245261,0.951504,-1.78628,-0.276494,1.34961,1666.89,0.997223
6769,0.211515,1.04394,-1.53097,0.25279,1.90814,1666.89,0.999541
6770,0.226961,0.98823,-1.41359,0.230959,1.75694,953.856,0.998402
6771,0.17847,1.02408,-1.5193,0.162328,1.90369,1601.54,0.996745
6772,-0.236567,1.01495,-1.91949,-0.242262,1.42166,1522.75,0.996812
6773,-0.2381,0.992969,-1.86857,-0.241714,1.37664,1420.83,0.997702
6774,-0.231644,0.889552,-1.63559,-0.240076,1.19013,1666.89,0.99766
6775,0.227723,0.94092,-1.4032,0.271619,1.72583,1514.54,0.999758
6776,-0.263181,0.948585,-1.71437,-0.272378,1.20933,1309.98,0.998258
6777,-0.183471,1.03827,-1.82108,-0.170822,1.53403,1283.74,0.998214
6778,0.154042,0.927461,-1.43979,0.166748,1.72706,1164.12,0.997207
6779,0.211597,1.03719,-1.48138,0.241694,1.85042,923.625,0.998529
6780,-0.227996,1.05846,-1.95077,-0.241447,1.50564,1484.28,0.997633
6781,0.236927,0.951978,-1.23672,0.241167,1.77726,1460.62,0.996825
6782,-0.225268,0.9033,-1.75451,-0.179155,1.21011,1399.82,0.997455
6783,-0.282872,0.976018,-1.96199,-0.287666,1.39315,1304.19,0.998043
6784,0.261128,1.0509,-1.49102,0.221172,2.01499,1666.89,0.998149
6785,0.222221,1.00664,-1.45078,0.192828,1.87546,1387.0,0.997944
6786,-0.200357,1.06405,-2.09895,-0.192705,1.59853,1666.89,0.997488
6787,-0.228832,0.993557,-1.79666,-0.225099,1.4396,953.462,0.997709
6788,-0.215899,0.950087,-1.78651,-0.239904,1.39218,1017.28,0.997911
6789,0.16662,0.947919,-1.48738,0.191832,1.76414,1314.71,0.998141
6790,-0.480494,0.943191,-2.04545,-0.452977,1.02262,1308.29,1.00103
6791,0.226691,0.967751,-1.24235,0.208747,1.75116,1168.31,0.996949
6792,0.220696,1.06105,-1.58544,0.243613,1.98395,1017.5,0.998924
6793,-0.237918,1.01843,-1.95616,-0.286516,1.47122,1423.76,0.998997
6794,0.00950934,0.948858,-1.45513,-0.000832891,1.59636,1482.67,0.998397
6795,0.0439011,0.956609,-1.53433,0.0191702,1.61241,1195.13,0.998025
6796,-0.235374,0.967988,-1.82468,-0.235456,1.34742,1316.65,0.997426
6797,-0.00853536,0.94922,-1.60363,-0.0187996,1.55486,1545.49,0.996722
6798,-0.197465,0.960292,-1.84619,-0.153128,1.38876,1198.77,0.998589
6799,0.282982,0.965386,-1.25781,0.31694,1.70995,1617.29,0.998775
6800,0.236815,0.965669,-1.37291,0.239317,1.85948,888.616,0.997645
6801,-0.440786,0.952047,-2.00183,-0.438491,1.22134,1376.23,0.99766
6802,-0.447185,0.97558,-2.03005,-0.457307,1.19812,1315.23,0.998523
6803,-0.243546,0.996712,-1.76913,-0.304081,1.47569,1283.32,0.997718
6804,0.265167,1.03009,-1.59452,0.308636,1.94867,1666.89,0.996885
6805,-0.674788,0.978556,-2.15435,-0.741827,0.944433,1256.38,0.997975
6806,-0.2043,1.03756,-1.98429,-0.207661,1.49936,1420.62,1.00121
6807,-0.669858,0.933786,-2.2022,-0.677101,0.881844,1158.72,0.997933
6808,0.230629,0.915766,-1.2031,0.198459,1.72579,1332.63,0.998732
6809,-0.180403,1.00059,-1.74722,-0.249793,1.48963,1144.56,0.999359
6810,-0.233871,0.936762,-1.78969,-0.21422,1.27052,1559.1,0.997288
6811,0.187643,0.844973,-1.23125,0.162645,1.6875,1666.89,0.998904
6812,0.133769,0.99453,-1.39471,0.137126,1.61193,807.5,0.998121
6813,-0.236205,1.02616,-1.95722,-0.255357,1.51537,1042.43,0.998032
6814,0.324919,0.974957,-1.29531,0.311791,1.88174,1666.89,0.996904
6815,0.137242,0.962095,-1.39054,0.125161,1.67222,1666.89,0.9974
6816,0.208684,0.915328,-1.23942,0.170698,1.65683,1635.38,0.997193
6817,0.0293232,0.992933,-1.60651,0.00483967,1.71855,1401.09,0.997559
6818,-0.11708,0.969506,-1.76725,-0.110554,1.49203,1256.56,0.997552
6819,-0.227064,1.00793,-1.95188,-0.21719,1.4925,1502.92,0.997338
6820,-0.238801,1.0005,-1.798,-0.284676,1.47133,1666.89,0.996829
6821,0.229633,0.897109,-1.2776,0.240885,1.68464,1233.82,0.998911
6822,0.419679,1.03112,-1.32511,0.412395,2.16733,1666.89,0.996894
6823,-0.0123347,1.01457,-1.55086,0.0124172,1.53721,1217.6,0.998052
6824,0.335759,0.914913,-1.09136,0.356653,1.79197,1056.18,0.997922
6825,0.287134,0.869402,-1.08385,0.285998,1.67935,1161.59,0.997331
6826,-0.226312,0.995299,-1.86272,-0.208152,1.46399,1307.51,1.00018
6827,-0.4688,0.978783,-2.03887,-0.484842,1.13021,1357.22,0.996858
6828,0.181669,0.906095,-1.26436,0.210273,1.59848,856.337,0.996897
6829,0.360635,0.891242,-1.1272,0.363578,1.88403,1343.79,0.997109
6830,-0.266625,1.02667,-2.02699,-0.2573,1.52938,1625.94,0.998531
6831,0.233971,1.02102,-1.44206,0.254688,1.89405,1526.58,0.997037
6832,0.212034,0.961601,-1.29763,0.212748,1.84615,1400.15,0.99799
6833,0.150171,1.08418,-1.71152,0.156404,1.95893,1666.89,0.997398
6834,0.29966,0.867097,-1.033,0.29974,1.69235,1318.97,0.997981
6835,0.383197,0.874227,-1.09901,0.399127,1.81951,799.65,1.00427
6836,0.202653,1.00124,-1.41343,0.197479,1.80228,1434.3,0.997386
6837,-0.21648,1.06641,-1.95151,-0.254255,1.44197,1265.57,0.998157
6838,-0.236496,0.865645,-1.64944,-0.230108,1.17336,669.405,0.998727
6839,0.218562,0.948748,-1.37657,0.244236,1.74542,1066.56,0.997319
6840,-0.246699,0.979221,-1.75019,-0.261537,1.38134,1612.79,0.998178
6841,0.214197,1.00471,-1.43291,0.222902,1.84298,716.937,1.00388
6842,-0.184871,0.916243,-1.61522,-0.223303,1.31629,1457.62,0.996759
6843,0.207926,0.963717,-1.47169,0.228857,1.7869,1298.83,0.997024
6844,-0.220937,0.998564,-1.92675,-0.191043,1.47755,1086.84,0.99811
6845,-0.220425,0.978836,-1.86137,-0.248738,1.34299,1328.58,0.996739
6846,-0.071725,0.924514,-1.52809,-0.107798,1.45346,1297.61,0.998872
6847,0.630194,0.898296,-0.896824,0.636214,2.05892,1204.81,0.998419
6848,0.237211,0.94822,-1.32574,0.246748,1.65199,1666.89,0.996847
6849,-0.318256,0.970835,-1.85427,-0.294197,1.24787,976.906,0.99855
6850,-0.623525,0.968182,-2.32053,-0.601093,0.933302,803.545,0.997801
6851,-0.146115,1.05726,-1.94031,-0.14471,1.56759,850.647,0.998278
6852,0.193929,0.945634,-1.35748,0.138213,1.71594,1219.55,0.998261
6853,-0.212372,0.988544,-1.89179,-0.206256,1.43312,1064.76,0.998803
6854,-0.500806,0.940598,-2.0626,-0.5395,1.00663,987.735,0.998734
6855,-0.244746,1.03772,-1.99611,-0.241445,1.52,1181.4,0.996941
6856,0.144619,1.03525,-1.50097,0.140955,1.87099,876.451,1.00851
6857,-0.14456,0.937777,-1.7098,-0.110185,1.29062,839.626,0.998848
6858,-0.185263,0.987115,-1.86256,-0.142273,1.47234,1162.97,0.9986
6859,-0.236713,0.941245,-1.8146,-0.243375,1.29916,1414.68,0.997089
6860,0.450564,1.0029,-1.19202,0.455907,2.21146,1159.88,0.998404
6861,-0.296978,0.906461,-1.79394,-0.303036,1.24233,1351.66,0.997002
6862,-0.00860015,0.983639,-1.70823,0.0161054,1.56304,997.272,1.00063
6863,-0.244591,0.923207,-1.74106,-0.286799,1.29689,1188.91,0.998787
6864,-0.463982,0.930088,-2.02458,-0.466307,1.07049,1224.12,0.998764
6865,0.222741,1.04786,-1.45013,0.234566,1.93841,1603.53,0.997652
6866,-0.236877,1.06178,-2.01025,-0.262628,1.50715,938.64,0.997212
6867,0.338939,0.922638,-1.21109,0.321188,1.8155,1666.89,0.997606
6868,-0.227311,0.92082,-1.67599,-0.258018,1.31117,939.266,0.999313
6869,0.5944,0.890312,-0.853971,0.569557,2.01293,884.114,0.998875
6870,-0.20941,0.973422,-1.74342,-0.217971,1.26827,870.194,0.999368
6871,0.214727,0.956181,-1.35742,0.255739,1.80481,863.763,0.998172
6872,0.214869,1.01017,-1.47178,0.239967,1.8559,1048.49,1.00004
6873,-0.253422,0.988756,-1.85321,-0.24575,1.34407,788.582,0.998787
6874,0.460676,0.996083,-1.20982,0.465696,2.0787,1666.89,1.00063
6875,0.0526495,0.960549,-1.57263,0.0473746,1.71353,1069.91,0.998104
6876,0.0398971,0.964273,-1.5224,0.0921954,1.55896,1666.89,0.998151
6877,-0.193849,1.02421,-1.82375,-0.199142,1.4787,1666.89,0.996895
6878,-0.204818,0.94602,-1.75802,-0.216648,1.40422,1448.41,0.998257
6879,-0.174216,1.01332,-1.79288,-0.191812,1.48038,1666.89,0.997617
6880,0.224146,0.954172,-1.32053,0.228057,1.85248,742.476,1.00026
6881,-0.236281,0.948474,-1.73174,-0.255525,1.30335,1141.47,0.999206
6882,0.25163,1.02697,-1.46786,0.232908,1.89818,1666.89,0.997632
6883,0.230535,0.94275,-1.34177,0.219639,1.73693,1496.4,0.998681
6884,-0.152105,1.09146,-2.00213,-0.126032,1.67108,1603.89,0.999515
6885,-0.277381,1.04393,-2.06086,-0.257197,1.43825,1277.17,0.998764
6886,0.522062,0.902906,-1.03307,0.516153,2.06077,1340.64,0.997015
6887,-0.00738034,1.02815,-1.5702,-0.015045,1.65427,1089.37,0.998376
6888,0.210575,0.997352,-1.4122,0.204258,1.8436,912.14,0.997885
6889,-0.186649,0.921939,-1.79142,-0.167856,1.30812,1406.94,0.998179
6890,-0.221288,0.975176,-1.81797,-0.272284,1.42381,1360.65,0.997102
6891,0.0611318,0.99105,-1.55559,0.0662296,1.77979,1083.62,0.997401
6892,0.526573,0.847072,-0.870215,0.536674,1.92888,925.17,0.998033
6893,0.291749,0.987685,-1.35196,0.29506,1.97649,1446.8,0.998764
6894,0.392745,0.93607,-1.21849,0.421162,1.87415,1369.76,0.996728
6895,-0.652784,0.897557,-2.10902,-0.688387,0.838571,879.0,0.998093
6896,0.193983,0.973423,-1.44801,0.199832,1.82208,885.614,1.00035
6897,0.280125,0.981836,-1.33582,0.295519,1.83411,1666.89,0.997573
6898,0.251872,1.01909,-1.46367,0.27784,1.86775,946.12,0.998088
6899,-0.213483,0.940955,-1.80626,-0.198043,1.34608,1643.42,0.998363
6900,0.198635,0.938925,-1.45058,0.186396,1.69581,855.005,0.999003
6901,-0.196354,1.00058,-1.79711,-0.209474,1.45246,711.876,0.997954
6902,0.183676,1.03405,-1.49089,0.229931,1.84233,1288.45,1.00043
6903,0.146143,0.957654,-1.49847,0.141548,1.74816,1666.89,0.997957
6904,-0.202811,1.03454,-1.76925,-0.207768,1.36616,1381.43,0.998312
6905,-0.168406,1.0209,-1.89005,-0.179376,1.56509,1557.67,0.997433
6906,0.175589,0.949361,-1.45287,0.170188,1.76934,1210.23,0.998697
6907,0.15118,0.951596,-1.37779,0.152397,1.70522,1140.91,0.997256
6908,-0.296118,0.99103,-2.02934,-0.317734,1.34122,1072.52,0.997121
6909,-0.235264,1.01903,-2.02074,-0.256472,1.40038,1666.89,0.997185
6910,-0.115593,1.00795,-1.75365,-0.134737,1.5632,1096.39,0.999021
6911,-0.198747,0.933529,-1.77085,-0.200102,1.33083,1065.45,0.997935
6912,0.458012,0.895517,-1.01893,0.432236,2.00625,1176.91,0.997805
6913,-0.0838402,1.03309,-1.69127,-0.0900074,1.65584,1321.47,0.997722
6914,-0.216669,0.95923,-1.72544,-0.244167,1.38778,1666.89,0.997254
6915,0.196136,1.06535,-1.63945,0.196061,1.94856,1666.89,0.998092
6916,0.262501,1.05189,-1.50302,0.320855,1.9104,1619.61,0.997262
6917,0.263825,0.972525,-1.40078,0.275926,1.85521,1260.03,0.998172
6918,-0.245106,1.00512,-1.81673,-0.265066,1.36,1053.52,0.99716
6919,-0.231085,0.937297,-1.83035,-0.268295,1.27754,764.801,0.997622
6920,-0.256375,1.02837,-1.91506,-0.309558,1.54074,1563.08,0.997096
6921,0.162634,1.02864,-1.60829,0.190591,1.93117,835.838,0.997932
6922,0.202841,0.990859,-1.41609,0.164812,1.80134,1101.64,0.997455
6923,0.227418,0.94551,-1.32422,0.222874,1.72505,1666.89,0.996853
6924,0.2283,0.950088,-1.33561,0.243599,1.79968,1326.36,0.99762
6925,-0.360622,0.914673,-1.90433,-0.39451,1.16479,1099.46,0.997558
6926,-0.41543,0.958736,-1.96976,-0.423632,1.11363,1666.89,0.999557
6927,-0.24364,0.96153,-1.8165,-0.232612,1.39577,1548.41,0.997722
6928,0.204903,0.970694,-1.38132,0.184152,1.75897,1666.89,0.997324
6929,-0.233964,0.986215,-1.82616,-0.2458,1.39597,1425.17,0.997479
6930,0.172095,1.05085,-1.49539,0.224435,1.83941,1309.3,0.997975
6931,0.0324769,0.936345,-1.50356,0.0630864,1.53607,1223.93,0.998489
6932,-0.211122,1.07973,-1.91242,-0.242882,1.51588,1160.86,0.998584
6933,-0.27522,1.0011,-2.00461,-0.291654,1.53367,1371.13,0.999431
6934,0.174419,1.0363,-1.64318,0.198056,1.85116,1396.79,0.997559
6935,0.0230297,0.939453,-1.49408,0.0358966,1.46993,608.193,0.999038
6936,0.421373,0.906597,-1.13367,0.419872,1.96216,1589.5,0.998261
6937,0.195387,0.963447,-1.39753,0.211986,1.70883,1187.17,0.999287
6938,0.148526,0.927713,-1.46688,0.166492,1.66396,1616.12,0.997787
6939,-0.207575,1.05898,-1.99944,-0.216588,1.67111,984.406,0.997415
6940,-0.233955,0.992492,-1.73859,-0.262115,1.41228,1409.16,0.997656
6941,0.153213,1.02631,-1.48687,0.112798,1.83269,1398.15,0.998892
6942,-0.215485,1.00865,-1.90765,-0.190542,1.37644,1533.13,0.99879
6943,-0.263845,0.972861,-1.83946,-0.299036,1.32912,1521.75,0.997556
6944,-0.195487,0.95389,-1.81114,-0.148237,1.5099,1666.89,0.997963
6945,0.192089,1.00581,-1.54636,0.205202,1.84324,1045.24,0.997299
6946,0.212279,0.977118,-1.41264,0.251557,1.7855,1179.26,0.996788
6947,0.14801,0.95535,-1.42141,0.0920068,1.69544,746.467,0.999444
6948,0.220728,0.882485,-1.33574,0.245716,1.72225,1666.89,0.998282
6949,0.168046,1.05039,-1.4285,0.167735,1.85189,1666.89,0.997614
6950,0.567244,0.872888,-0.904112,0.571183,2.046,1012.85,0.999411
6951,0.269329,0.920402,-1.19299,0.257405,1.73675,963.164,0.997724
6952,-0.231308,0.870076,-1.59584,-0.270185,1.283,901.06,0.999578
6953,0.209251,0.961812,-1.37606,0.17105,1.69551,1001.11,0.99916
6954,-0.1953,0.952486,-1.64098,-0.194273,1.31731,1066.36,0.998144
6955,-0.240426,0.988361,-1.80476,-0.233175,1.3678,580.606,1.0023
6956,0.430242,1.00336,-1.25077,0.469003,2.08043,1204.45,0.997112
6957,-0.216477,0.983148,-1.70809,-0.258272,1.42802,1286.79,1.00024
6958,-0.246993,1.04765,-1.94417,-0.21391,1.45895,1528.18,0.997668
6959,-0.22734,0.951774,-1.7863,-0.251031,1.34118,1651.2,0.999314
6960,0.244001,0.981317,-1.35372,0.26664,1.91046,865.801,0.999143
6961,0.213425,0.897641,-1.2619,0.185369,1.69906,1251.28,0.998744
6962,-0.21626,0.963327,-1.84421,-0.225938,1.44238,1120.62,1.00119
6963,-0.205829,0.968679,-1.84125,-0.232692,1.47919,1664.8,0.998211
6964,0.0592491,1.08265,-1.79756,0.0799087,1.79951,1190.88,0.999185
6965,0.256932,0.942313,-1.31609,0.271225,1.78955,1619.72,0.997226
6966,0.018229,0.969976,-1.60683,0.00963327,1.5552,1153.56,0.997888
6967,-0.30577,0.971214,-1.92361,-0.344639,1.2364,1170.36,0.999875
6968,0.195176,0.941676,-1.37577,0.199314,1.75394,808.265,1.00221
6969,0.280143,0.998561,-1.40272,0.270947,1.87197,1666.89,0.997876
6970,-0.167806,0.963153,-1.74001,-0.106693,1.34676,879.208,0.998347
6971,0.160373,1.04495,-1.48967,0.169142,1.87568,952.926,0.997198
6972,0.297526,1.03008,-1.4089,0.294842,1.93174,980.939,0.998479
6973,0.242726,0.889983,-1.21029,0.236458,1.75324,1666.89,0.997249
6974,-0.247715,0.94023,-1.84002,-0.232983,1.25822,1378.09,0.997259
6975,0.4108,0.906554,-0.985674,0.39828,1.90009,1143.2,0.996891
6976,0.410639,0.922425,-1.08703,0.399338,1.92846,1440.46,1.00033
6977,0.248933,0.899274,-1.28594,0.268784,1.72879,1434.48,0.996998
6978,-0.219315,1.0134,-1.90512,-0.218631,1.48993,1341.57,0.996703
6979,-0.162914,0.957755,-1.71748,-0.157602,1.47548,966.57,0.997233
