"user_skill[1,1]","user_skill[2,1]","user_skill[3,1]","user_skill[1,2]","user_skill[2,2]","user_skill[3,2]","user_skill[1,3]","user_skill[2,3]","user_skill[3,3]","user_skill[1,4]","user_skill[2,4]","user_skill[3,4]","user_skill[1,5]","user_skill[2,5]","user_skill[3,5]","user_skill[1,6]","user_skill[2,6]","user_skill[3,6]","user_skill[1,7]","user_skill[2,7]","user_skill[3,7]","user_skill[1,8]","user_skill[2,8]","user_skill[3,8]","user_skill[1,9]","user_skill[2,9]","user_skill[3,9]","user_skill[1,10]","user_skill[2,10]","user_skill[3,10]","user_skill[1,11]","user_skill[2,11]","user_skill[3,11]","user_skill[1,12]","user_skill[2,12]","user_skill[3,12]","user_skill[1,13]","user_skill[2,13]","user_skill[3,13]","user_skill[1,14]","user_skill[2,14]","user_skill[3,14]","user_skill[1,15]","user_skill[2,15]","user_skill[3,15]","user_skill[1,16]","user_skill[2,16]","user_skill[3,16]","user_skill[1,17]","user_skill[2,17]","user_skill[3,17]","user_skill[1,18]","user_skill[2,18]","user_skill[3,18]","user_skill[1,19]","user_skill[2,19]","user_skill[3,19]","user_skill[1,20]","user_skill[2,20]","user_skill[3,20]","user_skill[1,21]","user_skill[2,21]","user_skill[3,21]","user_skill[1,22]","user_skill[2,22]","user_skill[3,22]","user_skill[1,23]","user_skill[2,23]","user_skill[3,23]","user_skill[1,24]","user_skill[2,24]","user_skill[3,24]","user_skill[1,25]","user_skill[2,25]","user_skill[3,25]","user_skill[1,26]","user_skill[2,26]","user_skill[3,26]","user_skill[1,27]","user_skill[2,27]","user_skill[3,27]","user_skill[1,28]","user_skill[2,28]","user_skill[3,28]","user_skill[1,29]","user_skill[2,29]","user_skill[3,29]","user_skill[1,30]","user_skill[2,30]","user_skill[3,30]","user_skill[1,31]","user_skill[2,31]","user_skill[3,31]","user_skill[1,32]","user_skill[2,32]","user_skill[3,32]","user_skill[1,33]","user_skill[2,33]","user_skill[3,33]","user_skill[1,34]","user_skill[2,34]","user_skill[3,34]","user_skill[1,35]","user_skill[2,35]","user_skill[3,35]","user_skill[1,36]","user_skill[2,36]","user_skill[3,36]","user_skill[1,37]","user_skill[2,37]","user_skill[3,37]","user_skill[1,38]","user_skill[2,38]","user_skill[3,38]","user_skill[1,39]","user_skill[2,39]","user_skill[3,39]","user_skill[1,40]","user_skill[2,40]","user_skill[3,40]","user_skill[1,41]","user_skill[2,41]","user_skill[3,41]","user_skill[1,42]","user_skill[2,42]","user_skill[3,42]","user_skill[1,43]","user_skill[2,43]","user_skill[3,43]","user_skill[1,44]","user_skill[2,44]","user_skill[3,44]","user_skill[1,45]","user_skill[2,45]","user_skill[3,45]","user_skill[1,46]","user_skill[2,46]","user_skill[3,46]","user_skill[1,47]","user_skill[2,47]","user_skill[3,47]","user_skill[1,48]","user_skill[2,48]","user_skill[3,48]","user_skill[1,49]","user_skill[2,49]","user_skill[3,49]","user_skill[1,50]","user_skill[2,50]","user_skill[3,50]","user_skill[1,51]","user_skill[2,51]","user_skill[3,51]","user_skill[1,52]","user_skill[2,52]","user_skill[3,52]","user_skill[1,53]","user_skill[2,53]","user_skill[3,53]","user_skill[1,54]","user_skill[2,54]","user_skill[3,54]","user_skill[1,55]","user_skill[2,55]","user_skill[3,55]","user_skill[1,56]","user_skill[2,56]","user_skill[3,56]","user_skill[1,57]","user_skill[2,57]","user_skill[3,57]","user_skill[1,58]","user_skill[2,58]","user_skill[3,58]","user_skill[1,59]","user_skill[2,59]","user_skill[3,59]","user_skill[1,60]","user_skill[2,60]","user_skill[3,60]","user_skill[1,61]","user_skill[2,61]","user_skill[3,61]","user_skill[1,62]","user_skill[2,62]","user_skill[3,62]","user_skill[1,63]","user_skill[2,63]","user_skill[3,63]","user_skill[1,64]","user_skill[2,64]","user_skill[3,64]","user_skill[1,65]","user_skill[2,65]","user_skill[3,65]","user_skill[1,66]","user_skill[2,66]","user_skill[3,66]","user_skill[1,67]","user_skill[2,67]","user_skill[3,67]","user_skill[1,68]","user_skill[2,68]","user_skill[3,68]","user_skill[1,69]","user_skill[2,69]","user_skill[3,69]"
-1.77692,-2.86653,-1.42282,-3.17999,0.328515,-0.934051,0.78539,0.774402,2.73395,0.331151,0.28512,0.433146,-0.56413,-0.537759,-0.416513,1.63817,0.52246,-1.48525,-0.636742,-0.500079,-0.598829,0.897445,0.00882784,0.938295,0.18813,0.19024,-0.656905,0.981773,0.22498,-0.686635,0.391276,-0.643388,-0.0268449,-1.14275,0.304374,-0.317846,-1.05522,-1.60661,-0.885229,1.19622,0.224293,1.32866,-0.174479,-0.585137,-0.665147,0.568078,0.588401,-0.655014,-0.936889,1.19181,-0.40826,0.484899,1.18832,-0.907586,-0.831479,-1.17699,-0.266417,-0.377118,-0.95087,-0.947162,2.56569,-0.785255,1.1927,-0.259742,-0.0265409,-0.349379,-1.25478,-2.17211,-2.49688,-1.43031,2.02762,-1.22824,-0.248251,-0.452168,0.10885,-0.337082,-1.14806,-0.927232,-0.240492,0.517346,-1.49322,-1.3695,0.182238,1.36096,0.65958,0.0642043,0.321983,-0.173928,0.623869,-0.259502,0.0728113,0.338884,-0.567679,-1.11008,-1.15997,-2.33429,-1.32924,-1.79375,-1.19035,1.62465,0.230795,0.185103,0.587409,0.732227,-0.37892,-0.0154932,0.225988,0.462723,0.578928,0.0605608,0.193076,0.164901,0.00809997,0.729319,0.552817,0.350441,0.412378,-1.13867,-1.26479,-0.112434,-0.0242135,-0.715344,-0.670815,-1.53505,1.08227,-1.11002,1.48764,1.35054,1.24075,0.148641,0.0626125,0.0688485,-1.67521,-0.935662,0.124897,-0.391599,-0.740305,-0.767187,-0.877856,0.522968,-0.156754,1.56616,3.23239,-3.79264,0.503634,-0.774741,0.034059,-2.05034,-2.54738,-0.341647,-1.03627,-0.74168,-0.884395,-0.58603,-0.371724,-0.0937578,-0.519381,0.539161,-0.102419,0.186199,0.00562649,-0.0711065,-2.20532,-0.897095,1.05992,0.0690924,-0.688051,-1.00283,0.14733,0.175218,0.125437,-1.75908,3.3036,-1.74788,2.08981,1.62033,1.55476,-3.26697,-1.81017,-0.670584,1.01851,1.3789,0.706225,0.17715,0.149762,-0.47622,2.79996,2.43172,1.51298,-0.109293,-0.143039,-0.178019,0.283866,0.0624743,-0.247914,-0.760395,-0.418159,-0.436268,0.510464,1.23042,1.3842,-0.961053,-1.09362,-1.18402,1.59506,1.38731,-3.8177
1.11273,1.46664,0.975561,-0.757958,-2.74943,-2.30797,0.86602,1.5034,0.649351,-0.293233,-0.423981,-0.65718,-0.104791,-0.17569,-0.477122,-1.30341,-1.53815,-0.211699,-0.867226,-0.596549,-0.366808,0.776794,-0.0783597,-0.017267,-0.85447,-0.519835,0.0136144,-0.00453606,-0.00675628,-0.0328489,-0.915309,0.222062,0.778874,-0.0969386,-2.00536,-1.36194,0.22446,0.150179,-0.0768399,-1.38491,0.542968,-2.44704,-0.635731,-0.998996,0.518718,-0.782916,-1.52154,-0.914568,-0.124392,-0.206383,-0.192939,-1.0724,-1.91668,-0.0891166,-0.592964,-0.519823,-0.448231,-0.561003,2.29966,0.125053,0.128683,0.565543,0.2056,-0.668415,-1.33568,-0.837628,-0.629516,-0.41705,-0.963324,-0.474918,-0.523371,-0.254427,-0.905399,-0.903304,-1.01464,0.239848,0.745234,-1.41276,2.77233,1.7833,2.86012,4.47215,2.21439,-4.40536,0.0533271,0.526964,0.422729,0.444021,0.601111,0.711571,0.938575,-2.35569,-1.40169,-0.0908929,0.82351,1.49903,-2.10687,-2.66761,-1.98925,-1.96857,2.39829,0.519371,-0.244634,0.118476,0.621513,0.494967,0.417234,0.364949,-3.17467,2.94336,-6.0671,1.28984,2.32551,-2.60817,-3.53223,4.07774,1.1792,1.42567,0.771912,0.863365,1.14096,1.81588,1.31291,2.06311,-1.19376,-0.233831,-0.727145,-1.06876,-0.675781,0.406804,0.239869,0.135328,-0.60165,-0.314343,-0.33959,1.24302,1.60948,1.7226,0.542408,-0.518209,-0.305959,0.043596,-2.29617,3.05285,-0.524938,0.256936,-0.318863,-0.632246,-0.720448,-0.470843,1.69109,-1.3929,0.470024,-1.20393,-1.11936,-1.12463,-1.41428,0.596949,0.218351,-0.636451,-0.370524,-0.486208,-0.245622,-0.221564,-0.219007,-0.970831,-0.899717,-0.825336,-1.91402,-3.16473,-1.59257,-1.00739,-1.04021,2.3925,-1.52732,1.59131,-0.122794,-0.918338,-1.9247,-0.733674,-1.48224,-1.68922,-1.34993,1.1602,-0.937002,-0.349309,0.391448,0.0168293,-0.83357,-1.0687,-0.985858,-1.01973,-0.348415,-0.404824,-0.322151,0.708162,0.809077,0.626359,-1.10174,-1.2448,1.82685,-0.783633,-0.96812,-1.20625,0.00820528,-0.456937,0.20549
-1.09607,-1.11121,-1.11629,0.141872,1.92406,1.80143,0.0564281,-0.68261,0.584679,0.579533,0.426133,0.537757,-0.256522,-0.367365,-0.113167,0.436451,0.0306793,-2.43158,0.182336,0.112011,-0.11978,-2.5785,-0.62289,-0.170782,0.399521,-0.0537086,-0.755611,0.0560038,0.222576,0.964888,0.25634,-0.121327,-0.691097,-0.800799,-0.563945,-0.539585,-1.38443,-2.70284,-3.01791,1.68154,0.830775,2.14805,0.5924,-0.0124358,-0.411995,-0.264547,-0.236529,-0.634395,-0.995991,-0.701972,-0.659945,0.885887,0.563075,-0.0303181,-0.427361,-0.314764,-0.180332,1.88777,-5.06306,-0.536499,-0.516595,-3.46144,-1.2157,0.0604604,0.58226,0.211014,-0.908088,-1.40823,-0.655782,-1.92826,-1.16057,-1.40462,-0.537464,-0.764226,-0.421706,-2.58062,-1.83514,1.5265,-0.0375645,0.153435,-0.24474,-2.86669,-1.26634,3.68039,0.56454,0.390385,0.486981,-0.668473,-1.22509,-0.636281,-1.56752,0.754909,-0.186776,0.797758,-0.0928307,0.0064812,-0.753891,-0.592116,0.201318,-1.7367,-1.81199,-1.57284,0.854118,0.646265,0.680071,-1.14271,-1.5239,-1.58491,1.98571,0.047725,2.64134,-0.342943,-0.457416,0.247933,0.705623,-1.05596,-0.78908,-0.739489,-0.395809,-0.667018,0.0811465,-0.0705615,0.200935,-0.905918,-0.126076,-0.375925,-0.48376,4.57236,0.915384,0.457593,0.312105,0.249925,-1.27564,0.744921,0.857038,-1.38021,-1.08325,-1.57437,-0.587444,0.221494,-0.475432,-0.966285,0.402873,-2.14102,-0.253133,-0.841556,-0.0715322,-3.74335,-1.69281,-1.51799,-0.761936,-0.412465,-0.804895,-0.0250109,-0.229799,0.823415,1.9701,-0.801599,0.0246515,-0.096269,-1.41232,-0.587174,-1.50077,-1.01274,-1.90471,0.00718745,-0.159531,-0.456655,-0.23019,0.569233,-0.184987,-0.754777,-0.952366,-2.09783,0.506718,-0.208739,0.51381,-0.619616,0.602473,0.20288,1.62434,2.27266,1.56595,-1.848,1.30583,1.05038,0.935699,0.8984,1.60723,0.183527,0.257344,0.222486,0.346167,-0.0579963,-0.991212,-0.540314,-0.458257,-0.665415,1.22822,1.47877,1.21374,-5.5793,0.294048,-1.31721,1.07243,3.14916,0.362953
0.754441,0.642419,0.962332,-0.418531,-0.117333,-0.421843,1.06814,0.283187,0.506992,0.236588,-0.0403609,-0.252986,-0.650992,-0.66365,-0.66279,-0.630243,-0.145892,-1.06537,-0.579466,-0.42653,-0.465393,1.92384,-1.84863,2.38992,-0.748509,-0.562573,0.0016206,1.35659,2.0233,1.59947,-0.661422,0.223861,0.603638,-0.266988,-0.316841,-0.425919,0.698558,0.789913,-0.156771,2.97069,1.04935,-0.811212,-0.79782,-0.580355,-0.138636,-2.0149,-1.52441,-1.07267,0.854901,0.579931,0.625952,0.376472,0.248071,0.0290147,-0.462887,-0.347218,-0.225391,0.591982,-0.281588,0.466,0.466282,0.699836,0.436499,0.125119,-0.351561,-0.259807,0.998343,-1.86095,-1.44056,-1.73343,-1.27371,-0.407878,-0.369738,-0.49405,-0.664095,4.28339,1.76185,-0.06733,0.587526,-0.0281518,0.63439,1.3201,1.01083,0.0621461,-0.77046,0.49871,-0.0414105,4.51892,-2.92961,-2.4495,-0.782273,-2.19776,0.205857,0.084907,1.44997,0.621173,-0.787526,0.181907,-0.938352,1.35894,1.83286,1.86361,0.271,0.413308,0.420099,0.701332,0.758045,0.548879,0.41216,1.27544,0.732725,2.22734,0.451694,-2.44854,-0.285253,-0.0790701,0.048481,0.0847074,-1.35568,1.3145,1.4495,4.54096,-4.73039,0.447476,0.22227,-0.00155014,-0.514275,-0.160607,-0.190299,0.359579,0.289969,0.172125,2.8326,0.107945,7.88933,0.0604332,0.686017,1.22222,0.905158,0.2682,0.395601,0.847184,0.940782,0.844265,-0.141484,-0.317326,-0.0717073,-0.969457,-0.0870538,-0.26282,-0.195743,-0.393559,-0.518755,-0.0243012,0.231841,-0.201791,-4.74336,-1.58654,2.17725,-2.02995,-2.07966,-0.911189,0.442779,0.553345,0.517725,-0.25472,0.199505,0.544016,-1.14286,-0.664759,-0.56342,-1.88204,-1.10021,-0.586772,-0.25409,-0.488127,2.06426,0.0109511,-1.64957,0.119058,-1.17179,-1.46913,-1.4393,-1.89371,-2.46667,-2.18523,7.94079,0.776749,-1.01034,-0.109454,-0.248762,-0.272169,0.221155,-0.179691,0.527003,0.323803,1.16689,0.202312,-0.262267,-1.06834,-0.762381,-0.448755,-0.570559,-0.725662,2.14924,2.41398,2.67355
-0.907581,-0.705497,-0.286824,-0.384439,-2.04116,1.17788,-0.728779,-1.15057,-1.27157,0.253461,0.084277,-0.186887,-0.566538,-1.37027,-0.688571,-0.623852,-1.24899,-0.512446,-0.673481,-0.59862,-0.553372,3.75211,-0.876448,-1.19284,-0.341831,-0.437044,0.0721072,1.7912,1.22094,1.17663,-0.278327,-0.0214113,-0.169754,-0.640673,-0.554963,-0.910367,0.328428,1.89874,-0.960257,-0.0209109,-0.535199,-0.241468,-0.668817,0.170062,0.30728,-2.91572,-0.803085,0.221915,1.80399,0.883056,0.606301,0.650744,0.44502,-0.266581,-0.451503,-0.291204,-0.108353,0.522412,1.59666,-1.31851,0.267797,0.312093,-0.0370783,0.368759,-0.221863,-0.221828,1.07702,-2.09422,-1.58441,-1.8166,-1.61677,-0.823234,-0.182974,-0.238513,-0.386515,5.32112,-0.250203,-0.665304,0.110062,-0.0924791,2.69725,-0.777094,-0.530386,-0.377888,-0.581438,-0.228644,-0.266713,2.44136,-0.597098,0.284876,-1.3424,-1.12718,-0.0982529,-0.206439,0.460168,0.196072,0.201381,0.0337939,0.379435,2.83907,1.25032,0.135244,-0.443616,-0.205127,-0.168508,0.268437,0.533298,0.714536,-3.87282,5.1671,4.53978,0.971082,-0.106772,-0.288022,-0.893664,-0.67437,-0.233844,0.826985,0.16954,1.12275,-1.28249,-0.449422,-1.56288,0.209083,-0.262381,0.171921,0.217806,0.387403,0.331001,0.340786,0.234626,0.162333,-0.678912,2.40456,3.46083,0.193698,0.204009,0.353379,-0.0845505,-0.443378,-0.483058,0.145837,-0.758807,-0.816045,-0.0659513,-0.347869,-0.592771,-1.61409,1.14173,0.0437053,0.193111,0.720085,-0.311972,0.648339,-0.044975,-0.439365,-1.6184,-1.43988,0.647543,-0.930955,-1.43252,-0.545105,0.26949,-0.609839,0.94078,-0.360417,0.0435169,-0.302277,-1.36947,-0.724622,-1.17799,-2.72131,-1.27576,-0.773083,0.543228,-0.169062,0.734423,-0.255043,0.575918,-0.155535,-1.12577,-1.41547,-1.42135,-0.825193,-1.46523,-1.7173,1.56869,-0.399423,0.0291465,-0.582952,-1.37201,-0.0200559,1.60659,0.857832,0.53332,1.65224,1.20925,-0.45425,1.6091,-2.32154,-0.357708,-0.501591,-0.752711,-1.05975,1.22635,1.38462,1.44166
-1.63945,-0.58643,-0.105504,0.781036,-1.42449,2.98327,0.795797,1.03249,-0.910005,-0.572346,0.284653,-0.65214,-0.52518,-0.593475,-0.564687,-0.731741,-0.476954,-1.05019,-0.486707,-0.478974,-0.493614,0.629442,-0.714694,-0.974604,-0.261051,-0.723669,-0.326161,1.85671,0.793608,2.25065,-0.249714,0.566044,0.265007,-0.562524,-0.508556,-0.604155,0.440936,0.621974,-0.31139,0.567071,-0.0547113,0.0573285,-0.336819,0.245015,-0.0552715,-1.35266,-0.850534,-0.740468,1.00317,0.799015,1.00605,0.891136,0.44006,0.349662,-0.504966,-0.44053,-0.382076,1.62553,1.69299,-0.287684,-2.62383,0.381872,-1.66868,0.201919,0.0620495,0.0887052,-0.884776,-0.434413,-3.28658,-1.28704,-0.644681,0.097274,-0.572753,-0.606042,-0.692981,2.22017,-1.60115,-0.70551,-0.702587,0.815331,6.00506,0.120828,0.883965,1.03816,-0.383686,0.0593,0.292918,0.394287,0.19356,-0.532509,-1.75222,-1.68536,-2.78966,0.904173,1.31693,1.31345,-0.468912,-0.609825,-0.440501,2.54945,2.15848,1.57939,-0.352249,-0.0282485,-0.27135,-0.374172,0.183247,-0.154996,-1.85237,-0.833217,0.88579,-0.0250105,-0.565989,0.102862,-0.901453,-0.940891,-0.947253,-0.26238,0.00633093,0.718899,-1.95663,-0.733484,-1.22585,0.362351,-1.00749,-0.295092,-0.582501,-0.517278,-0.650835,0.604691,0.240088,0.300135,-1.37628,-0.502415,3.00992,-1.45988,-1.5168,-1.25238,-0.472887,-0.666542,-0.441171,-0.0332619,-0.922309,-1.0771,-0.465185,-0.402455,-0.658996,-1.18969,0.961569,-1.32872,-0.0702677,-0.825728,-1.31092,0.110357,0.222996,-0.113297,-3.39481,-0.703667,1.25977,-0.49795,-0.702757,-1.25492,-0.301001,-0.326589,0.649144,0.0692923,-0.189182,-0.324182,-1.07901,-0.915191,-0.977305,-2.19158,-1.37752,-0.718087,-1.6958,-0.303747,0.993698,-2.05035,0.768008,-0.345493,-1.47033,-1.92201,-1.60142,1.0095,0.446587,0.627671,2.81518,0.339931,-0.957822,-0.170331,-0.421604,-0.117767,0.725173,1.20031,-0.351817,0.939649,1.2878,1.34561,-0.173189,-0.661829,-0.571878,0.553007,0.481118,0.389097,0.278406,0.877375,0.921567
-1.43412,-0.675191,-1.84232,-0.570863,-1.22796,-0.0667843,-0.339529,0.462701,-1.75497,-0.603552,0.415845,-0.450314,-0.508522,-0.491135,-0.533515,-0.802461,-0.384212,-0.861913,-0.585978,-0.553274,-0.534637,-1.32539,-0.0630095,-1.55763,-0.0428242,-0.116815,0.0147342,1.23855,1.34703,1.82115,0.989645,0.883185,0.471072,-0.57572,-0.644537,-0.231171,0.476015,0.348627,-0.150826,2.61074,1.25109,1.48694,-0.863758,-0.27131,-0.373823,-1.45673,-0.552759,-1.07829,-0.517063,0.280057,-0.0718745,1.44205,0.213146,-0.457848,-0.492835,-0.453374,-0.485712,1.7987,9.68715,0.668571,-0.0353961,-1.02867,-1.48686,0.285643,0.189126,0.123305,-4.094,-2.11087,-2.71775,-2.11323,-1.17868,-0.973571,-0.58087,-0.38933,-0.23499,-1.13081,2.294,-2.6252,0.218843,0.57852,1.04535,1.16532,0.932917,0.963586,-0.0505362,0.254239,0.874151,2.18089,2.61491,-0.686493,-0.785654,2.56601,-1.80813,-0.176806,0.785769,0.856965,-1.53201,-1.61825,-1.49664,1.02131,0.643007,1.46059,0.230252,0.548023,0.203191,0.309749,2.61526,1.38666,-0.103466,-0.187337,-0.0962114,1.26485,0.337278,-0.710493,-0.161406,-0.126014,-0.0466531,-0.954933,-1.00636,-1.28222,-1.40986,-1.92492,-5.17652,-0.200655,-0.719595,-0.0105202,-1.02259,-0.978845,-0.988362,0.326357,0.179022,0.0715955,0.384489,-2.8549,6.72082,-3.1189,-1.28997,-4.81954,-0.0279044,-0.745494,-1.04144,0.848024,0.312723,-0.0896314,-0.335344,-0.496665,-0.6991,-1.0355,0.263875,-0.439177,0.833975,-0.141784,0.0984277,0.149098,-0.186182,-0.604992,-1.32045,1.06326,-1.19469,0.0974709,-0.613694,-0.645012,0.00596413,-0.355689,0.606466,-0.0186992,-1.17053,-0.407091,0.414586,-2.06508,-0.666465,-1.67084,-1.15388,-1.19582,-0.434379,2.70662,5.61826,-6.10369,2.62397,0.598915,5.08341,-2.65526,1.6961,0.70189,0.98829,0.881927,3.47885,-0.716163,2.81809,-0.532481,-0.526413,-0.449976,0.880008,0.500008,-1.12901,-0.24226,1.7461,0.341384,0.342145,-0.350279,-1.05826,0.430124,0.496588,0.559684,0.95136,0.559392,1.6334
-1.83219,-2.47369,-1.30291,0.881836,0.476386,1.06097,0.665295,2.38571,-2.4687,-0.580612,-0.659083,0.061506,-0.274608,-0.318697,-0.353767,-0.731006,-0.593021,-1.02643,-0.588381,-0.593003,-0.58356,-1.24295,0.703411,-1.39864,-0.319225,-0.641044,-0.143356,-0.133038,0.812255,0.112419,0.52894,1.17509,0.383348,-0.487875,-0.430117,-0.241257,0.691722,0.592826,-0.260378,-0.142541,0.659998,0.277062,-1.16101,-0.645601,-0.654561,-2.20069,-0.652374,-1.55416,0.37321,-0.00996628,0.204094,-0.0227394,-0.569115,0.106358,-0.536093,-0.447264,-0.299735,-0.671476,3.03816,1.63066,0.416224,0.882342,-1.16849,0.540916,0.00414628,0.0946591,-4.03591,0.813209,-4.84468,-2.20955,-1.09913,-0.49433,-0.53781,-0.480959,-0.638423,1.47738,0.887928,0.95897,-0.796363,-0.45997,3.515,-0.393139,0.72914,0.0387308,0.46246,-0.0699735,1.3719,4.36624,0.3738,1.14295,-0.135799,-0.524032,-0.737071,1.25458,0.84008,2.62948,-1.04333,-1.18373,-1.38805,0.671125,0.381745,0.215855,0.227424,0.614783,0.814099,-1.4558,1.02976,0.0552097,-0.931667,-1.68942,-1.09472,1.1721,3.13188,-1.20425,0.427962,0.231212,0.0124497,-0.739561,-1.35983,0.225955,-0.175085,-0.310016,0.0597206,-1.04828,-1.34664,-0.313126,-0.671444,-0.576045,-0.469996,0.568616,0.460737,0.110819,1.70584,1.825,-1.73734,-0.831869,-0.375831,0.976717,-1.69852,-1.59264,-0.235641,0.286341,1.52036,1.46734,0.106199,-0.0957983,-0.546417,-1.25227,-0.403833,-0.105573,0.363757,-0.0433623,-0.188285,0.00262225,-0.201392,-0.825458,-6.37815,7.10994,0.742146,0.374423,-0.668892,-0.00762282,-0.297619,-0.189114,0.52999,-0.243373,-1.41267,-0.855235,-0.421523,-0.47296,0.0853237,-3.13619,-1.32011,0.508039,2.59288,-0.236265,1.24374,-0.259269,1.34761,1.029,1.20828,-1.19152,-0.440271,0.975096,0.853071,0.903473,5.82272,-1.03247,1.90537,-0.742059,-0.7674,-0.774438,0.63256,-0.105444,-0.405593,-0.0227935,2.28712,1.11436,-0.0171192,-0.166084,-0.254084,-0.428906,-0.232308,-0.00985763,0.217388,0.261068,0.3
-0.150312,0.00908779,-0.6605,-0.562932,-0.0922194,-0.106317,3.08758,-0.947886,4.68084,0.784363,0.551973,-0.185425,-0.371756,-0.538434,-0.607459,-0.738377,-0.55437,-0.416348,-0.248541,-0.216748,-0.381697,0.14872,0.149123,0.226962,-0.804777,-0.162316,-0.543405,0.385475,-0.315459,-0.0191126,0.323277,-0.801519,-0.879811,-0.473262,-0.795503,-1.39663,-0.705444,-1.62549,1.0299,-0.344523,-0.40125,-0.587825,0.623644,0.0232908,0.209044,-0.509861,-0.939001,-0.682626,-0.210241,-0.112215,-0.286718,-0.0984744,-0.121953,-0.466488,-0.373508,-0.0885678,1.34492,-0.308459,-0.313113,-0.22492,-2.65428,-2.49892,-2.49278,-0.797705,-0.19464,-0.569115,4.81994,-4.19326,1.17968,0.0810885,-3.43083,-2.49132,-0.819324,-0.058155,-0.423926,-0.452067,-0.701862,-1.74482,0.0821521,0.239233,-0.459732,1.48925,-1.79562,0.193767,0.652086,0.392428,-0.0919844,-1.29685,-0.537575,-0.505451,-0.790923,-0.802961,-0.683304,-2.42901,-1.17479,-2.54622,-1.86931,-1.22547,-0.412108,0.687514,0.0252419,3.1364,0.7588,1.33564,0.362743,-0.0727548,0.097275,0.332041,2.13144,1.9786,0.637762,-0.742394,-1.0655,0.308671,3.27765,-3.9699,-5.84994,-0.607113,-0.118697,-0.828719,0.497741,0.629827,0.610605,1.22138,0.964317,-0.231351,3.154,-1.39151,7.08156,0.16456,0.108598,0.0454806,-0.0420287,-0.0902908,-0.391914,0.0790314,-0.255739,-0.62025,0.307265,0.119221,-0.145482,-0.518821,-1.11532,0.865339,-0.168901,-0.308684,-0.239488,-1.30973,-1.87861,-1.26138,-1.27512,-0.471685,-1.18884,-1.37617,-1.022,-0.780675,0.823367,0.291531,0.297158,-0.575342,-0.0783205,0.0264038,0.810701,-0.235857,-2.36338,-1.30627,0.543274,-0.447695,1.01244,-1.80002,-0.724788,-0.396375,-0.920954,-0.797628,-1.72221,0.994268,0.235037,1.60153,-2.49294,-0.656345,-1.40391,-1.52265,-1.59162,-2.03387,-2.02915,-2.05768,-0.685703,-0.281044,-0.386989,-0.255823,-0.469536,0.456655,0.0107429,0.151432,-0.432913,-1.05135,-1.63463,-0.556604,0.186475,0.298014,0.354594,1.53287,-4.59808,-4.94899,-1.06674,0.563855,-0.502491
0.378565,-0.619427,0.176876,-0.132091,-0.0670852,0.0578126,-0.564985,-0.614113,-0.126682,0.38896,0.907926,0.756472,-0.660033,-0.731438,-0.672845,-1.31753,-1.1348,-1.12278,-0.499382,-0.472931,-0.189476,0.530538,0.232931,-0.799278,-0.419411,-0.504027,-0.381736,-0.695506,-0.243506,-0.599401,-0.801933,0.420199,-0.384436,-0.731519,-0.788336,0.535361,-2.20841,-2.81371,-2.33867,0.914245,0.972237,1.09117,-3.40245,-1.37095,-1.60514,-0.939881,-0.806101,-1.42647,-1.04687,-1.7571,-0.706834,0.420601,-1.54144,0.694593,-1.08615,-0.254182,-3.39455,-0.598458,0.779303,-0.119225,1.04147,0.549453,0.439625,0.0319876,-0.542767,-0.0731808,-2.25647,-0.361596,-1.14168,-1.11313,0.441395,-0.870037,-0.53229,-0.51749,-0.520075,-2.11758,-2.46326,1.77915,-1.12995,-0.364193,1.8861,-1.44132,-0.439907,-0.542185,0.469496,0.5138,1.57996,4.65211,1.85303,-2.04091,-0.0397703,0.0130901,-0.171211,1.05127,0.109527,0.896123,-1.1111,-0.962504,-1.20009,0.673889,0.594928,0.699478,-1.04441,-0.976012,0.123164,-0.378138,-0.539653,-1.08684,-2.65724,-2.31585,-0.00565936,-1.69783,0.209553,-0.62308,-0.90414,-0.31528,-0.130915,0.342728,0.11704,-0.403706,2.04375,1.15169,1.76012,-1.38111,-2.03939,-0.328156,-2.8736,-2.47825,-2.83759,0.201013,0.568272,0.520369,-0.108569,-0.205619,-0.278651,-0.11619,2.17131,1.68128,-0.0702251,0.0905562,-0.288207,-0.918766,0.0733194,-2.41848,-0.805112,-0.675128,-0.457931,-0.860414,-0.605015,-0.636987,-0.92907,-1.81983,0.0898685,-1.56016,-1.20897,-1.18577,1.23535,2.1817,1.0127,-0.25881,-0.0967429,-0.583774,0.757364,-2.14463,0.034304,1.3642,-1.07887,1.19555,-3.32746,-0.942468,-2.3456,-2.5298,-0.458317,-0.429579,1.0293,1.04892,0.608535,-1.03038,-0.267199,-0.896341,1.32287,1.33723,1.14912,0.902769,0.943344,1.06647,1.83035,0.36695,0.425028,-0.509636,-0.171337,-0.905982,-0.0793846,-0.272984,-0.267653,0.898284,1.08503,-0.0645979,2.04477,0.895949,0.971066,1.09164,0.839204,1.01303,0.84182,0.359392,0.00966205
